insblock,instrial,duration,prewardA,prewardB,positionA,positionB,trialstart,trialend,eventNumber,presstime,latency,key,outcome,actual_time,optimal_time,trialstart_vblt,feedback_vblt,iti_fixonset_vblt,iti_fixoffset_vblt,ITI
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,3,126515.036595166,1151,"8*",1,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,4,126721.036595166,1357,"8*",0,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,5,126919.036595166,1554.99999999999,"8*",0,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,6,127072.036595166,1708,"8*",0,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,7,127250.036595166,1886,"8*",0,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,8,127449.036595166,2084.99999999999,"8*",1,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,9,127625.036595166,2261,"8*",0,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,10,127828.036595166,2464,"8*",1,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,11,127988.036595166,2624,"8*",0,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,12,128224.036595166,2860,"8*",0,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,13,128412.036595166,3048,"8*",1,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,14,128588.036595166,3224,"8*",0,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,15,128724.036595166,3360,"8*",1,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,16,128885.036595166,3521,"8*",1,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,17,129048.036595166,3684,"8*",0,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,18,129343.036595166,3979,"8*",0,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,19,129670.036595166,4306,"8*",0,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,20,129846.036595166,4482,"9(",-1,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,21,130022.036595166,4658,"9(",0,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,22,130172.036595166,4807.99999999999,"9(",1,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,23,130341.036595166,4977,"9(",0,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,24,130507.036595166,5143,"9(",0,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,25,130698.036595166,5334,"9(",0,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,26,130903.036595166,5539,"9(",0,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,27,131083.036595166,5719.00000000001,"9(",0,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,125364.036595166,271642455.360767,28,131253.036595166,5889,"9(",0,8.62672752950671,7.8,271633.852361768,271639.902398248,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,1,133393.892276824,292.000000000002,"8*",0,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,2,133653.892276824,551.999999999992,"8*",1,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,3,133800.892276824,699.000000000012,"8*",0,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,4,133972.892276824,871.000000000009,"8*",0,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,5,134117.892276824,1015.99999999999,"8*",0,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,6,134269.892276824,1168.00000000001,"8*",1,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,7,134447.892276824,1346,"8*",0,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,8,134626.892276824,1525.00000000001,"8*",1,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,9,134796.892276824,1694.99999999999,"8*",0,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,10,134994.892276824,1893,"8*",0,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,11,135194.892276824,2092.99999999999,"8*",1,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,12,135401.892276824,2300.00000000001,"8*",0,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,13,135583.892276824,2482,"8*",0,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,14,135817.892276824,2716.00000000001,"8*",0,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,15,136046.892276824,2944.99999999999,"8*",1,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,16,136209.892276824,3108,"8*",0,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,17,136371.892276824,3270.00000000001,"8*",1,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,18,136579.892276824,3478.00000000001,"8*",0,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,19,136747.892276824,3645.99999999999,"8*",1,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,20,136908.892276824,3806.99999999999,"8*",0,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,21,137069.892276824,3967.99999999999,"8*",0,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,22,137234.892276824,4133.00000000001,"8*",1,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,23,137405.892276824,4304,"8*",0,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,24,137639.892276824,4538.00000000001,"8*",0,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,25,137827.892276824,4726,"8*",0,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,26,137998.892276824,4896.99999999999,"8*",1,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,27,138342.892276824,5240.99999999999,"8*",1,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,28,138722.892276824,5621.00000000001,"8*",0,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,29,138887.892276824,5786,"8*",0,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,133101.892276824,271650188.739123,30,139080.892276824,5978.99999999999,"8*",0,7.71631742672882,7.8,271642.502400243,271648.552411503,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,1,140460.439847648,180.999999999983,"9(",1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,2,140614.439847648,334.99999999998,"9(",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,3,140787.439847648,507.999999999981,"8*",-1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,4,140931.439847648,651.999999999987,"9(",-1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,5,141042.439847648,763.000000000005,"8*",-1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,6,141170.439847648,890.999999999991,"9(",-1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,7,141266.439847648,986.999999999995,"8*",-1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,8,141383.439847648,1103.99999999998,"9(",-1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,9,141475.439847648,1196,"8*",-1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,10,141604.439847648,1324.99999999999,"9(",-1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,11,141705.439847648,1425.99999999999,"8*",-1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,12,141832.439847648,1553,"9(",-1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,13,141936.439847648,1656.99999999998,"8*",-1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,14,142068.439847648,1788.99999999999,"9(",-1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,15,142193.439847648,1913.99999999999,"8*",-1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,16,142399.439847648,2120,"8*",1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,17,142530.439847648,2251,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,18,142662.439847648,2382.99999999998,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,19,142793.439847648,2513.99999999998,"8*",1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,20,142920.439847648,2640.99999999999,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,21,143051.439847648,2771.99999999999,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,22,143173.439847648,2894.00000000001,"8*",1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,23,143284.439847648,3005,"8*",1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,24,143411.439847648,3132.00000000001,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,25,143521.439847648,3241.99999999999,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,26,143635.439847648,3355.99999999999,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,27,143762.439847648,3483,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,28,143880.439847648,3601,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,29,143974.439847648,3694.99999999999,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,30,144070.439847648,3791,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,31,144200.439847648,3920.99999999999,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,32,144303.439847648,4024,"8*",1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,33,144497.439847648,4217.99999999999,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,34,144623.439847648,4343.99999999999,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,35,144749.439847648,4470,"8*",1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,36,144847.439847648,4567.99999999998,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,37,144970.439847648,4691,"8*",1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,38,145072.439847648,4792.99999999998,"8*",1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,39,145188.439847648,4908.99999999999,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,40,145324.439847648,5044.99999999999,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,41,145415.439847648,5136,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,42,145557.439847648,5277.99999999999,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,43,145663.439847648,5383.99999999999,"8*",1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,44,145799.439847648,5519.99999999998,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,45,145897.439847648,5617.99999999999,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,46,145991.439847648,5711.99999999999,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,47,146102.439847648,5822.99999999998,"8*",0,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,140279.439847648,271657372.934648,48,146190.439847648,5911,"8*",1,7.16789029674447,7.8,271650.235728454,271656.285790447,NaN,NaN,0.8
1,7,6,0.317517070808719,0.266207481081681,1,3,148081.117642164,271665172.197244,1,148190.117642164,109.000000000009,"9(",1,7.7813169340706,7.8,271657.419078835,271663.485731093,NaN,NaN,0.8
1,7,6,0.317517070808719,0.266207481081681,1,3,148081.117642164,271665172.197244,2,148322.117642164,241.000000000014,"9(",1,7.7813169340706,7.8,271657.419078835,271663.485731093,NaN,NaN,0.8
1,7,6,0.317517070808719,0.266207481081681,1,3,148081.117642164,271665172.197244,3,148446.117642164,365.000000000009,"9(",0,7.7813169340706,7.8,271657.419078835,271663.485731093,NaN,NaN,0.8
1,7,6,0.317517070808719,0.266207481081681,1,3,148081.117642164,271665172.197244,4,148592.117642164,511.000000000024,"9(",0,7.7813169340706,7.8,271657.419078835,271663.485731093,NaN,NaN,0.8
1,7,6,0.317517070808719,0.266207481081681,1,3,148081.117642164,271665172.197244,5,148688.117642164,607.000000000028,"9(",0,7.7813169340706,7.8,271657.419078835,271663.485731093,NaN,NaN,0.8
1,7,6,0.317517070808719,0.266207481081681,1,3,148081.117642164,271665172.197244,6,148798.117642164,717.000000000013,"9(",1,7.7813169340706,7.8,271657.419078835,271663.485731093,NaN,NaN,0.8
1,7,6,0.317517070808719,0.266207481081681,1,3,148081.117642164,271665172.197244,7,148940.117642164,859.000000000009,"9(",0,7.7813169340706,7.8,271657.419078835,271663.485731093,NaN,NaN,0.8
1,7,6,0.317517070808719,0.266207481081681,1,3,148081.117642164,271665172.197244,8,149035.117642164,954.000000000008,"9(",0,7.7813169340706,7.8,271657.419078835,271663.485731093,NaN,NaN,0.8
1,7,6,0.317517070808719,0.266207481081681,1,3,148081.117642164,271665172.197244,9,149171.117642164,1090,"9(",0,7.7813169340706,7.8,271657.419078835,271663.485731093,NaN,NaN,0.8
1,7,6,0.317517070808719,0.266207481081681,1,3,148081.117642164,271665172.197244,10,149285.117642164,1204.00000000001,"9(",0,7.7813169340706,7.8,271657.419078835,271663.485731093,NaN,NaN,0.8
