insblock,instrial,duration,prewardA,prewardB,positionA,positionB,trialstart,trialend,eventNumber,presstime,latency,key,outcome,actual_time,optimal_time,trialstart_vblt,feedback_vblt,iti_fixonset_vblt,iti_fixoffset_vblt,ITI
1,2,6,0.249866446576134,0.310700407130837,1,3,99623.2769536559,719497.954308591,14,104424.276953656,4801,"9(",0,13.3269000795872,7.8,710.293848791265,716.36047393415,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,99623.2769536559,719497.954308591,15,104595.276953656,4971.99999999999,"9(",0,13.3269000795872,7.8,710.293848791265,716.36047393415,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,99623.2769536559,719497.954308591,16,104763.276953656,5140,"9(",0,13.3269000795872,7.8,710.293848791265,716.36047393415,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,99623.2769536559,719497.954308591,17,104999.276953656,5376,"8*",-1,13.3269000795872,7.8,710.293848791265,716.36047393415,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,99623.2769536559,719497.954308591,18,105192.276953656,5569,"8*",0,13.3269000795872,7.8,710.293848791265,716.36047393415,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,99623.2769536559,719497.954308591,19,105365.276953656,5742,"8*",1,13.3269000795872,7.8,710.293848791265,716.36047393415,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,99623.2769536559,719497.954308591,20,105567.276953656,5944,"8*",1,13.3269000795872,7.8,710.293848791265,716.36047393415,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,1,108436.275162503,631,"8*",0,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,2,108859.275162503,1054,"8*",0,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,3,109094.275162503,1289,"9(",-1,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,4,109363.275162503,1558.00000000001,"8*",-1,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,5,109582.275162503,1777,"9(",-1,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,6,109922.275162503,2117,"9(",0,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,7,110099.275162503,2294,"9(",0,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,8,110252.275162503,2447,"9(",0,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,9,110396.275162503,2591.00000000001,"9(",0,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,10,110775.275162503,2970,"9(",0,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,11,110926.275162503,3121.00000000001,"9(",0,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,12,111057.275162503,3252.00000000001,"9(",0,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,13,111193.275162503,3388.00000000001,"9(",1,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,14,111337.275162503,3532.00000000001,"9(",0,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,15,111468.275162503,3663,"9(",0,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,16,111605.275162503,3800,"9(",0,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,17,111743.275162503,3938,"9(",0,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,18,111895.275162503,4090,"9(",0,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,19,112036.275162503,4231.00000000001,"9(",1,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,20,112184.275162503,4379,"9(",1,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,21,112311.275162503,4506,"9(",0,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,22,112423.275162503,4618.00000000001,"9(",1,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,23,112572.275162503,4767.00000000001,"9(",1,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,24,112716.275162503,4911,"9(",0,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,25,112858.275162503,5053,"9(",0,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,26,112997.275162503,5192.00000000001,"9(",0,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,27,113133.275162503,5328,"9(",1,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,28,113284.275162503,5479,"9(",0,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,29,113429.275162503,5624.00000000001,"9(",1,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,30,113572.275162503,5767.00000000001,"9(",0,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,107805.275162503,727696.818328175,31,113705.275162503,5900.00000000001,"9(",0,8.16695962046794,7.8,719.560464902141,725.610426281504,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,1,116190.691512316,552.999999999997,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,2,116358.691512316,721.000000000004,"8*",1,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,3,116508.691512316,870.999999999995,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,4,116651.691512316,1014,"8*",1,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,5,116784.691512316,1147.00000000001,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,6,116920.691512316,1283,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,7,117068.691512316,1431,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,8,117207.691512316,1570.00000000001,"8*",1,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,9,117360.691512316,1723,"8*",1,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,10,117508.691512316,1870.99999999999,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,11,117647.691512316,2010.00000000001,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,12,117787.691512316,2150.00000000001,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,13,117917.691512316,2280,"8*",1,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,14,118066.691512316,2429,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,15,118212.691512316,2575,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,16,118360.691512316,2723,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,17,118505.691512316,2867.99999999999,"8*",1,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,18,118656.691512316,3019.00000000001,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,19,118798.691512316,3161,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,20,118939.691512316,3302.00000000001,"8*",1,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,21,119086.691512316,3449,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,22,119230.691512316,3593,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,23,119377.691512316,3739.99999999999,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,24,119535.691512316,3898,"8*",1,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,25,119684.691512316,4047,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,26,119838.691512316,4201.00000000001,"8*",1,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,27,119989.691512316,4352,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,28,120145.691512316,4508,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,29,120284.691512316,4647.00000000001,"8*",1,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,30,120439.691512316,4802.00000000001,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,31,120592.691512316,4955,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,32,120747.691512316,5110,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,33,120891.691512316,5254,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,34,121040.691512316,5403.00000000001,"8*",1,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,35,121190.691512316,5553,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,36,121329.691512316,5692.00000000001,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,37,121495.691512316,5858,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,115637.691512316,735529.976886268,38,121649.691512316,6012,"8*",0,7.81689419705146,7.8,727.743724659789,733.793733838422,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,1,123761.562392708,259,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,2,123921.562392708,418.999999999997,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,3,124071.562392708,569.000000000003,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,4,124216.562392708,713.999999999999,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,5,124355.562392708,852.999999999994,"9(",1,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,6,124489.562392708,986.999999999995,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,7,124646.562392708,1144.00000000001,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,8,124788.562392708,1286,"9(",1,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,9,124928.562392708,1426,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,10,125076.562392708,1574,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,11,125231.562392708,1729,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,12,125373.562392708,1870.99999999999,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,13,125526.562392708,2024,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,14,125671.562392708,2169,"9(",1,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,15,125805.562392708,2303,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,16,125934.562392708,2432,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,17,126082.562392708,2580,"9(",1,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,18,126201.562392708,2699,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,19,126348.562392708,2846,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,20,126456.562392708,2954.00000000001,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,21,126606.562392708,3104,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,22,126740.562392708,3238,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,23,126868.562392708,3366,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,24,127009.562392708,3507.00000000001,"9(",1,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,25,127128.562392708,3626,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,26,127274.562392708,3772.00000000001,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,27,127403.562392708,3901,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,28,127543.562392708,4041,"9(",1,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,29,127677.562392708,4175,"9(",1,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,30,127781.562392708,4279,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,31,127912.562392708,4410,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,32,128055.562392708,4553,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,33,128188.562392708,4686.00000000001,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,34,128301.562392708,4799.00000000001,"9(",1,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,35,128439.562392708,4937,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,36,128590.562392708,5088.00000000001,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,37,128730.562392708,5228.00000000001,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,38,128877.562392708,5375,"9(",1,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,39,129019.562392708,5517,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,40,129159.562392708,5657,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,123502.562392708,743396.91515835,41,129299.562392708,5797,"9(",0,7.84993492847998,7.8,735.577065617546,741.643674045349,NaN,NaN,0.8
