insblock,instrial,duration,prewardA,prewardB,positionA,positionB,trialstart,trialend,eventNumber,presstime,latency,key,outcome,actual_time,optimal_time,trialstart_vblt,feedback_vblt,iti_fixonset_vblt,iti_fixoffset_vblt,ITI
1,1,6,0.4,0.4,2,1,133713.556487955,NaN,1,138065.556487955,4352,"9(",0,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,2,1,133713.556487955,NaN,2,139416.556487955,5703,"9(",0,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,2,1,133713.556487955,NaN,3,139739.556487955,6025.99999999998,"9(",0,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,2,1,133713.556487955,NaN,4,139983.556487955,6269.99999999998,"9(",1,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,2,1,133713.556487955,NaN,5,140217.556487955,6503.99999999999,"9(",0,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,2,1,133713.556487955,NaN,6,140338.556487955,6625,"9(",1,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,2,1,133713.556487955,NaN,7,140521.556487955,6807.99999999999,"9(",0,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,2,1,133713.556487955,NaN,8,140778.556487955,7065,"9(",0,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,2,1,133713.556487955,NaN,9,141015.556487955,7301.99999999999,"9(",0,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,2,1,133713.556487955,NaN,10,141253.556487955,7539.99999999999,"9(",1,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,1,142848.464095771,648.000000000025,"8*",0,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,2,143047.464095771,847.000000000008,"8*",0,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,3,143221.464095771,1021.00000000002,"8*",0,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,4,143391.464095771,1191,"8*",0,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,5,143556.464095771,1356.00000000002,"8*",0,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,6,143732.464095771,1532.00000000001,"8*",0,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,7,143898.464095771,1698.00000000001,"8*",1,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,8,144079.464095771,1879.00000000002,"8*",0,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,9,144252.464095771,2052.00000000002,"8*",1,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,10,144431.464095771,2231.00000000002,"8*",1,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,11,144610.464095771,2410.00000000003,"8*",0,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,12,144786.464095771,2586.00000000001,"8*",0,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,13,144973.464095771,2773.00000000002,"8*",1,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,14,145174.464095771,2974.00000000002,"8*",0,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,15,145363.464095771,3163.00000000001,"8*",0,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,16,145534.464095771,3334,"8*",0,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,17,145732.464095771,3532.00000000001,"8*",0,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,18,145928.464095771,3728.00000000001,"8*",0,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,19,146128.464095771,3928.00000000003,"8*",0,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,20,146345.464095771,4145.00000000001,"8*",0,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,21,146556.464095771,4356.00000000002,"8*",1,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,22,146765.464095771,4565.00000000003,"8*",1,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,23,146963.464095771,4763.00000000001,"8*",0,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,24,147159.464095771,4959,"8*",1,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,25,147357.464095771,5157.00000000001,"8*",0,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,26,147564.464095771,5364,"8*",0,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,27,147767.464095771,5567.00000000001,"8*",1,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,28,147963.464095771,5763.00000000001,"8*",1,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,2,6,0.335495010427903,0.27852195936394,2,1,142200.464095771,18783593.3338064,29,148172.464095771,5972.00000000001,"8*",0,10.1263442531419,7.8,18775.1567128201,18781.223364492,NaN,NaN,0.8
1,3,6,0.218496015656747,0.318416452412329,2,1,150591.54088242,18791993.0948672,1,151139.54088242,548.000000000002,"8*",0,8.36912681022571,7.8,18783.6400683035,18789.6900698871,NaN,NaN,0.8
1,3,6,0.218496015656747,0.318416452412329,2,1,150591.54088242,18791993.0948672,2,151329.54088242,738,"8*",1,8.36912681022571,7.8,18783.6400683035,18789.6900698871,NaN,NaN,0.8
