insblock,instrial,duration,prewardA,prewardB,positionA,positionB,trialstart,trialend,eventNumber,presstime,latency,key,outcome,actual_time,optimal_time,trialstart_vblt,feedback_vblt,iti_fixonset_vblt,iti_fixoffset_vblt,ITI
1,2,6,0.249866446576134,0.310700407130837,1,3,146802.725572949,9691860.69062471,22,150770.725572949,3967.99999999999,"8*",0,10.8376758613894,7.8,9682.37417743672,9688.44082588286,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,146802.725572949,9691860.69062471,23,150924.725572949,4121.99999999999,"8*",0,10.8376758613894,7.8,9682.37417743672,9688.44082588286,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,146802.725572949,9691860.69062471,24,151084.725572949,4281.99999999998,"8*",1,10.8376758613894,7.8,9682.37417743672,9688.44082588286,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,146802.725572949,9691860.69062471,25,151223.725572949,4420.99999999999,"8*",0,10.8376758613894,7.8,9682.37417743672,9688.44082588286,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,146802.725572949,9691860.69062471,26,151393.725572949,4591.00000000001,"8*",0,10.8376758613894,7.8,9682.37417743672,9688.44082588286,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,146802.725572949,9691860.69062471,27,151545.725572949,4742.99999999999,"8*",0,10.8376758613894,7.8,9682.37417743672,9688.44082588286,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,146802.725572949,9691860.69062471,28,151699.725572949,4896.99999999999,"8*",0,10.8376758613894,7.8,9682.37417743672,9688.44082588286,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,146802.725572949,9691860.69062471,29,151861.725572949,5059,"8*",0,10.8376758613894,7.8,9682.37417743672,9688.44082588286,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,146802.725572949,9691860.69062471,30,152020.725572949,5217.99999999999,"8*",1,10.8376758613894,7.8,9682.37417743672,9688.44082588286,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,146802.725572949,9691860.69062471,31,152177.725572949,5375,"8*",1,10.8376758613894,7.8,9682.37417743672,9688.44082588286,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,146802.725572949,9691860.69062471,32,152373.725572949,5571,"8*",0,10.8376758613894,7.8,9682.37417743672,9688.44082588286,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,146802.725572949,9691860.69062471,33,152533.725572949,5730.99999999999,"8*",1,10.8376758613894,7.8,9682.37417743672,9688.44082588286,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,146802.725572949,9691860.69062471,34,152706.725572949,5904,"8*",0,10.8376758613894,7.8,9682.37417743672,9688.44082588286,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,1,162434.494983096,557.999999999993,"8*",1,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,2,162584.494983096,707.999999999998,"8*",0,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,3,162726.494983096,849.999999999994,"8*",0,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,4,162870.494983096,994,"8*",0,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,5,163073.494983096,1197,"9(",-1,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,6,163219.494983096,1342.99999999999,"9(",1,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,7,163353.494983096,1477,"9(",1,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,8,163481.494983096,1604.99999999999,"9(",1,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,9,163619.494983096,1742.99999999999,"9(",1,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,10,163779.494983096,1902.99999999999,"9(",0,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,11,163908.494983096,2031.99999999998,"9(",0,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,12,164208.494983096,2331.99999999999,"9(",1,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,13,164352.494983096,2476,"9(",1,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,14,164492.494983096,2615.99999999999,"9(",0,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,15,164712.494983096,2835.99999999998,"9(",1,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,16,164870.494983096,2994,"9(",0,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,17,165023.494983096,3146.99999999999,"9(",0,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,18,165170.494983096,3293.99999999998,"9(",0,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,19,165325.494983096,3448.99999999998,"9(",0,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,20,165498.494983096,3621.99999999999,"9(",1,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,21,165659.494983096,3782.99999999999,"9(",0,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,22,165810.494983096,3934,"9(",1,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,23,166169.494983096,4293.00000000001,"9(",0,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,24,166330.494983096,4454.00000000001,"9(",0,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,25,166481.494983096,4604.99999999999,"9(",0,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,26,166658.494983096,4781.99999999998,"9(",1,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,27,166811.494983096,4935,"9(",1,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,28,166941.494983096,5065,"9(",0,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,29,167097.494983096,5221,"9(",0,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,30,167265.494983096,5388.99999999998,"9(",0,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,31,167429.494983096,5553,"9(",0,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,32,167586.494983096,5710.00000000001,"9(",0,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,161876.494983096,9706943.9137942,33,167744.494983096,5867.99999999999,"9(",0,15.0529141320183,7.8,9691.90748934333,9697.95752465051,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,1,169911.873511175,73.9999999999839,"8*",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,2,170449.873511175,611.999999999995,"8*",1,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,3,170659.873511175,821.999999999974,"8*",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,4,170877.873511175,1039.99999999999,"8*",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,5,171055.873511175,1217.99999999999,"8*",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,6,171267.873511175,1429.99999999998,"8*",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,7,171458.873511175,1620.99999999998,"9(",-1,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,8,171617.873511175,1779.99999999997,"9(",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,9,171787.873511175,1949.99999999999,"9(",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,10,171969.873511175,2131.99999999998,"9(",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,11,172126.873511175,2288.99999999999,"9(",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,12,172323.873511175,2485.99999999999,"8*",-1,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,13,172506.873511175,2668.99999999998,"8*",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,14,172669.873511175,2831.99999999999,"8*",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,15,172840.873511175,3002.99999999999,"8*",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,16,172989.873511175,3151.99999999999,"8*",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,17,173155.873511175,3317.99999999998,"8*",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,18,173315.873511175,3477.99999999998,"8*",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,19,173485.873511175,3648,"8*",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,20,173638.873511175,3800.99999999999,"8*",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,21,173785.873511175,3947.99999999998,"8*",1,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,22,173933.873511175,4095.99999999998,"8*",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,23,174101.873511175,4263.99999999998,"8*",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,24,174285.873511175,4447.99999999998,"8*",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,25,174441.873511175,4603.99999999999,"8*",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,26,174582.873511175,4744.99999999998,"8*",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,27,174835.873511175,4997.99999999999,"9(",-1,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,28,175028.873511175,5190.99999999997,"9(",1,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,29,175181.873511175,5343.99999999999,"9(",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,30,175342.873511175,5505,"9(",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,31,175497.873511175,5660,"9(",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,32,175654.873511175,5816.99999999998,"9(",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,169837.873511175,9714910.45526311,33,175792.873511175,5954.99999999998,"9(",0,7.94912951984591,7.8,9706.99088523644,9713.04091438538,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,177608.043759778,9722677.16165524,1,178077.043759778,469.000000000023,"8*",0,7.75029999366582,7.8,9714.94087456218,9720.99090429762,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,177608.043759778,9722677.16165524,2,178273.043759778,665.00000000002,"8*",0,7.75029999366582,7.8,9714.94087456218,9720.99090429762,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,177608.043759778,9722677.16165524,3,178460.043759778,852.000000000004,"8*",0,7.75029999366582,7.8,9714.94087456218,9720.99090429762,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,177608.043759778,9722677.16165524,4,178645.043759778,1037.00000000001,"9(",-1,7.75029999366582,7.8,9714.94087456218,9720.99090429762,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,177608.043759778,9722677.16165524,5,178841.043759778,1233,"9(",0,7.75029999366582,7.8,9714.94087456218,9720.99090429762,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,177608.043759778,9722677.16165524,6,179006.043759778,1398,"9(",0,7.75029999366582,7.8,9714.94087456218,9720.99090429762,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,177608.043759778,9722677.16165524,7,179167.043759778,1559,"9(",1,7.75029999366582,7.8,9714.94087456218,9720.99090429762,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,177608.043759778,9722677.16165524,8,179327.043759778,1719.00000000002,"9(",0,7.75029999366582,7.8,9714.94087456218,9720.99090429762,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,177608.043759778,9722677.16165524,9,179486.043759778,1878.00000000001,"9(",1,7.75029999366582,7.8,9714.94087456218,9720.99090429762,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,177608.043759778,9722677.16165524,10,179649.043759778,2041,"9(",0,7.75029999366582,7.8,9714.94087456218,9720.99090429762,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,177608.043759778,9722677.16165524,11,179792.043759778,2184,"9(",0,7.75029999366582,7.8,9714.94087456218,9720.99090429762,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,177608.043759778,9722677.16165524,12,179937.043759778,2329.00000000001,"9(",0,7.75029999366582,7.8,9714.94087456218,9720.99090429762,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,177608.043759778,9722677.16165524,13,180091.043759778,2483,"9(",0,7.75029999366582,7.8,9714.94087456218,9720.99090429762,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,177608.043759778,9722677.16165524,14,180235.043759778,2627.00000000001,"9(",0,7.75029999366582,7.8,9714.94087456218,9720.99090429762,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,177608.043759778,9722677.16165524,15,180418.043759778,2810,"9(",1,7.75029999366582,7.8,9714.94087456218,9720.99090429762,NaN,NaN,0.8
