insblock,instrial,duration,prewardA,prewardB,positionA,positionB,trialstart,trialend,eventNumber,presstime,latency,key,outcome,actual_time,optimal_time,trialstart_vblt,feedback_vblt,iti_fixonset_vblt,iti_fixoffset_vblt,ITI
1,2,6,0.249866446576134,0.310700407130837,1,3,244946.047766805,370959114.117239,3,246523.047766805,1577,"9(",1,10.9178055478008,7.8,370950.74431273,370956.810988155,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,244946.047766805,370959114.117239,4,246757.047766805,1810.99999999998,"9(",0,10.9178055478008,7.8,370950.74431273,370956.810988155,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,244946.047766805,370959114.117239,5,246991.047766805,2044.99999999999,"9(",0,10.9178055478008,7.8,370950.74431273,370956.810988155,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,244946.047766805,370959114.117239,6,247238.047766805,2292,"9(",0,10.9178055478008,7.8,370950.74431273,370956.810988155,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,244946.047766805,370959114.117239,7,247493.047766805,2547,"9(",1,10.9178055478008,7.8,370950.74431273,370956.810988155,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,244946.047766805,370959114.117239,8,247721.047766805,2774.99999999998,"9(",0,10.9178055478008,7.8,370950.74431273,370956.810988155,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,244946.047766805,370959114.117239,9,247955.047766805,3008.99999999999,"9(",1,10.9178055478008,7.8,370950.74431273,370956.810988155,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,244946.047766805,370959114.117239,10,248186.047766805,3239.99999999998,"9(",0,10.9178055478008,7.8,370950.74431273,370956.810988155,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,244946.047766805,370959114.117239,11,248426.047766805,3479.99999999999,"9(",0,10.9178055478008,7.8,370950.74431273,370956.810988155,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,244946.047766805,370959114.117239,12,248670.047766805,3723.99999999999,"9(",0,10.9178055478008,7.8,370950.74431273,370956.810988155,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,244946.047766805,370959114.117239,13,248919.047766805,3972.99999999998,"9(",0,10.9178055478008,7.8,370950.74431273,370956.810988155,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,244946.047766805,370959114.117239,14,249161.047766805,4215,"9(",0,10.9178055478008,7.8,370950.74431273,370956.810988155,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,244946.047766805,370959114.117239,15,249420.047766805,4473.99999999999,"9(",0,10.9178055478008,7.8,370950.74431273,370956.810988155,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,244946.047766805,370959114.117239,16,249671.047766805,4724.99999999999,"9(",0,10.9178055478008,7.8,370950.74431273,370956.810988155,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,244946.047766805,370959114.117239,17,249902.047766805,4955.99999999999,"9(",0,10.9178055478008,7.8,370950.74431273,370956.810988155,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,244946.047766805,370959114.117239,18,250129.047766805,5182.99999999999,"9(",1,10.9178055478008,7.8,370950.74431273,370956.810988155,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,244946.047766805,370959114.117239,19,250362.047766805,5416,"9(",0,10.9178055478008,7.8,370950.74431273,370956.810988155,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,244946.047766805,370959114.117239,20,250607.047766805,5661,"9(",0,10.9178055478008,7.8,370950.74431273,370956.810988155,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,244946.047766805,370959114.117239,21,250831.047766805,5884.99999999999,"9(",0,10.9178055478008,7.8,370950.74431273,370956.810988155,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,1,254835.781306684,1131,"8*",0,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,2,255056.781306684,1352,"8*",0,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,3,255401.781306684,1697,"8*",1,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,4,255763.781306684,2059,"8*",0,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,5,255968.781306684,2263.99999999998,"8*",0,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,6,256156.781306684,2452,"8*",0,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,7,256330.781306684,2626,"8*",0,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,8,256529.781306684,2824.99999999999,"8*",0,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,9,256731.781306684,3026.99999999999,"8*",0,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,10,256941.781306684,3236.99999999999,"8*",0,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,11,257114.781306684,3410,"8*",0,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,12,257369.781306684,3664.99999999999,"8*",0,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,13,257588.781306684,3883.99999999999,"8*",0,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,14,257826.781306684,4121.99999999999,"8*",0,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,15,258043.781306684,4339,"8*",0,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,16,258280.781306684,4575.99999999999,"8*",1,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,17,258480.781306684,4775.99999999998,"8*",1,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,18,258706.781306684,5001.99999999998,"8*",1,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,19,258945.781306684,5240.99999999999,"8*",1,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,20,259165.781306684,5461.00000000001,"8*",1,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,21,259381.781306684,5677.00000000002,"8*",1,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,253704.781306684,370967881.483441,22,259595.781306684,5891.00000000002,"8*",1,8.73627243061144,7.8,370959.160966396,370965.211010501,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,1,264163.544422567,323.000000000036,"8*",0,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,2,264207.544422567,367.000000000019,"9(",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,3,264443.544422567,603.000000000009,"9(",0,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,4,264467.544422567,627.00000000001,"8*",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,5,264677.544422567,837.000000000046,"9(",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,6,264682.544422567,842.000000000041,"8*",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,7,264909.544422567,1069.00000000002,"9(",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,8,264911.544422567,1071.00000000003,"8*",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,9,265131.544422567,1291,"9(",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,10,265139.544422567,1299.00000000004,"8*",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,11,265339.544422567,1499.00000000002,"9(",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,12,265346.544422567,1506.00000000003,"8*",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,13,265523.544422567,1682.99999999999,"9(",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,14,265539.544422567,1699.00000000001,"8*",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,15,265716.544422567,1876.00000000003,"9(",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,16,265737.544422567,1896.99999999999,"8*",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,17,265930.544422567,2090.00000000003,"9(",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,18,265973.544422567,2133.00000000004,"8*",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,19,266181.544422567,2341.00000000001,"9(",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,20,266412.544422567,2572,"8*",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,21,266728.544422567,2888.00000000003,"9(",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,22,266868.544422567,3028.00000000002,"8*",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,23,267058.544422567,3218.00000000002,"9(",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,24,267311.544422567,3471,"8*",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,25,267562.544422567,3722.00000000004,"9(",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,26,267940.544422567,4100.00000000002,"8*",-1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,27,268180.544422567,4340.00000000003,"8*",0,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,28,268226.544422567,4386.00000000002,"8*",1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,29,268418.544422567,4578.00000000003,"8*",1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,30,269309.544422567,5468.99999999999,"8*",1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,31,269585.544422567,5745,"8*",0,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,263840.544422567,370978014.899979,32,269807.544422567,5967.00000000004,"8*",1,10.1143840951159,7.8,370967.927703286,370973.977697245,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,1,272020.488665342,442.000000000007,"9(",0,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,2,272265.488665342,687.000000000012,"9(",0,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,3,272477.488665342,899.000000000001,"9(",0,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,4,272696.488665342,1117.99999999999,"9(",1,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,5,272917.488665342,1339,"9(",0,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,6,273151.488665342,1572.99999999998,"9(",0,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,7,273388.488665342,1810,"9(",1,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,8,273599.488665342,2021.00000000002,"9(",0,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,9,273826.488665342,2247.99999999999,"9(",0,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,10,274064.488665342,2485.99999999999,"9(",0,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,11,274278.488665342,2699.99999999999,"9(",1,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,12,274499.488665342,2920.99999999999,"9(",1,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,13,274727.488665342,3149,"9(",1,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,14,274925.488665342,3346.99999999998,"9(",1,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,15,275135.488665342,3557.00000000002,"9(",0,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,16,275355.488665342,3776.99999999999,"9(",0,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,17,275556.488665342,3978.00000000001,"9(",0,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,18,275773.488665342,4194.99999999999,"9(",1,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,19,276193.488665342,4615.00000000001,"9(",0,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,20,276409.488665342,4831.00000000002,"9(",0,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,21,276635.488665342,5057.00000000002,"9(",0,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,22,276864.488665342,5286,"9(",0,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,23,277117.488665342,5538.99999999999,"9(",1,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,271578.488665342,370985764.008502,24,277377.488665342,5798.99999999998,"9(",0,7.73165669229271,7.8,370978.061080528,370984.111056599,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,1,280174.123457849,298.999999999978,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,2,280420.123457849,545.000000000016,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,3,280634.123457849,759.000000000015,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,4,280853.123457849,978.000000000009,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,5,281100.123457849,1225.00000000002,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,6,281291.123457849,1416,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,7,281519.123457849,1644.00000000001,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,8,281740.123457849,1865.00000000001,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,9,282199.123457849,2324.00000000001,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,10,282467.123457849,2591.99999999998,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,11,282690.123457849,2815,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,12,282920.123457849,3045.00000000002,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,13,283164.123457849,3288.99999999999,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,14,283437.123457849,3562.00000000001,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,15,283639.123457849,3764.00000000001,"8*",1,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,16,283861.123457849,3985.99999999999,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,17,284064.123457849,4189.00000000002,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,18,284281.123457849,4406.00000000001,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,19,284496.123457849,4620.99999999998,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,20,284662.123457849,4786.99999999998,"8*",1,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,21,284929.123457849,5053.99999999997,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,22,285167.123457849,5291.99999999997,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,23,285394.123457849,5519.00000000001,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,24,285627.123457849,5752.00000000001,"8*",0,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,6,6,0.231089436042924,0.29905262051869,1,3,279875.123457849,370994064.959625,25,285818.123457849,5942.99999999998,"8*",1,8.28453211545093,7.8,370985.794391145,370991.844424106,NaN,NaN,0.8
1,7,6,0.317517070808719,0.266207481081681,1,3,287964.376705348,371002147.127099,1,288147.376705348,182.999999999993,"8*",0,8.06538864868542,7.8,370994.094387743,371000.144364694,NaN,NaN,0.8
