insblock,instrial,duration,prewardA,prewardB,positionA,positionB,trialstart,trialend,eventNumber,presstime,latency,key,outcome,actual_time,optimal_time,trialstart_vblt,feedback_vblt,iti_fixonset_vblt,iti_fixoffset_vblt,ITI
1,1,6,0.4,0.4,1,3,163034.381527513,NaN,33,169981.381527513,6947,"9(",1,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,163034.381527513,NaN,34,170112.381527513,7078,"9(",1,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,163034.381527513,NaN,35,170234.381527513,7199.99999999999,"9(",0,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,1,172161.687341094,699.999999999989,"8*",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,2,172290.687341094,829.000000000008,"8*",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,3,172436.687341094,974.999999999994,"8*",1,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,4,172616.687341094,1155,"9(",-1,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,5,172747.687341094,1286,"9(",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,6,172869.687341094,1407.99999999999,"9(",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,7,173020.687341094,1559,"9(",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,8,173159.687341094,1698.00000000001,"9(",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,9,173262.687341094,1800.99999999999,"8*",-1,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,10,173280.687341094,1818.99999999999,"9(",-1,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,11,173470.687341094,2008.99999999999,"8*",-1,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,12,173614.687341094,2152.99999999999,"8*",1,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,13,173752.687341094,2291,"8*",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,14,173846.687341094,2384.99999999999,"9(",-1,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,15,173951.687341094,2490.00000000001,"9(",1,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,16,174011.687341094,2550.00000000001,"8*",-1,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,17,174156.687341094,2694.99999999999,"8*",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,18,174307.687341094,2846,"8*",1,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,19,174447.687341094,2985.99999999999,"8*",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,20,174581.687341094,3120,"8*",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,21,174688.687341094,3227,"8*",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,22,174816.687341094,3354.99999999999,"8*",1,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,23,174915.687341094,3454.00000000001,"8*",1,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,24,175033.687341094,3572,"8*",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,25,175168.687341094,3706.99999999999,"8*",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,26,175298.687341094,3836.99999999999,"8*",1,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,27,175437.687341094,3976,"8*",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,28,175596.687341094,4134.99999999999,"8*",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,29,175690.687341094,4229.00000000001,"8*",1,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,30,175806.687341094,4345,"8*",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,31,175937.687341094,4476,"8*",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,32,176064.687341094,4603.00000000001,"8*",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,33,176553.687341094,5092.00000000001,"8*",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,34,176692.687341094,5230.99999999999,"8*",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,35,176832.687341094,5371.00000000001,"8*",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,36,176968.687341094,5507.00000000001,"8*",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,37,177107.687341094,5645.99999999999,"8*",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,38,177229.687341094,5768,"8*",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,39,177323.687341094,5861.99999999999,"9(",-1,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,171461.687341094,182719046.498227,40,177487.687341094,6026.00000000001,"9(",0,9.59346521071163,7.8,182710.676779507,182716.760099083,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,1,180260.15886867,647.999999999996,"9(",0,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,2,180430.15886867,818.000000000012,"9(",0,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,3,180574.15886867,962.000000000018,"9(",1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,4,180710.15886867,1098.00000000001,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,5,180824.15886867,1212.00000000002,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,6,180892.15886867,1280,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,7,180961.15886867,1349.00000000002,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,8,181040.15886867,1428,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,9,181103.15886867,1491.00000000001,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,10,181181.15886867,1569.00000000002,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,11,181265.15886867,1652.99999999999,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,12,181345.15886867,1733,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,13,181410.15886867,1798,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,14,181506.15886867,1894.00000000001,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,15,181574.15886867,1962.00000000002,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,16,181674.15886867,2062.00000000001,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,17,181728.15886867,2116.00000000001,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,18,181829.15886867,2217.00000000001,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,19,181887.15886867,2275.00000000001,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,20,181987.15886867,2375,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,21,182033.15886867,2420.99999999999,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,22,182141.15886867,2529,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,23,182196.15886867,2584,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,24,182300.15886867,2688.00000000002,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,25,182348.15886867,2735.99999999999,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,26,182471.15886867,2859.00000000001,"9(",1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,27,182594.15886867,2982,"9(",0,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,28,182720.15886867,3108,"9(",0,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,29,182846.15886867,3234.00000000001,"9(",0,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,30,182978.15886867,3366.00000000001,"9(",0,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,31,183094.15886867,3482,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,32,183142.15886867,3530,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,33,183264.15886867,3652.00000000002,"9(",0,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,34,183346.15886867,3734.00000000001,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,35,183413.15886867,3801.00000000002,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,36,183499.15886867,3887,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,37,183553.15886867,3941,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,38,183656.15886867,4044.00000000001,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,39,183716.15886867,4104.00000000001,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,40,183785.15886867,4173,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,41,183836.15886867,4224.00000000002,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,42,183934.15886867,4322,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,43,184014.15886867,4402.00000000002,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,44,184102.15886867,4490.00000000001,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,45,184156.15886867,4544.00000000001,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,46,184268.15886867,4656.00000000001,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,47,184337.15886867,4724.99999999999,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,48,184434.15886867,4822,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,49,184495.15886867,4883.00000000001,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,50,184639.15886867,5027.00000000002,"9(",0,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,51,184721.15886867,5109.00000000001,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,52,184775.15886867,5163.00000000001,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,53,184860.15886867,5247.99999999999,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,54,184955.15886867,5343.00000000002,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,55,185023.15886867,5411,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,56,185098.15886867,5485.99999999999,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,57,185182.15886867,5569.99999999999,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,58,185251.15886867,5639.00000000001,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,59,185326.15886867,5714,"8*",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,60,185406.15886867,5794.00000000001,"9(",-1,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,179612.15886867,182727213.014213,61,185500.15886867,5888.00000000001,"9(",0,8.13596837851937,7.8,182719.110074025,182725.176730975,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,187492.862205565,182735096.244759,1,187987.862205565,495.000000000005,"9(",0,7.86553011697355,7.8,182727.260081634,182733.310052793,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,187492.862205565,182735096.244759,2,188112.862205565,620.000000000005,"9(",1,7.86553011697355,7.8,182727.260081634,182733.310052793,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,187492.862205565,182735096.244759,3,188252.862205565,760.000000000019,"9(",0,7.86553011697355,7.8,182727.260081634,182733.310052793,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,187492.862205565,182735096.244759,4,188337.862205565,845.000000000027,"8*",-1,7.86553011697355,7.8,182727.260081634,182733.310052793,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,187492.862205565,182735096.244759,5,188427.862205565,935.000000000002,"9(",-1,7.86553011697355,7.8,182727.260081634,182733.310052793,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,187492.862205565,182735096.244759,6,188513.862205565,1021.00000000002,"8*",-1,7.86553011697355,7.8,182727.260081634,182733.310052793,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,187492.862205565,182735096.244759,7,188587.862205565,1095.00000000003,"9(",-1,7.86553011697355,7.8,182727.260081634,182733.310052793,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,187492.862205565,182735096.244759,8,188671.862205565,1179,"8*",-1,7.86553011697355,7.8,182727.260081634,182733.310052793,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,187492.862205565,182735096.244759,9,188754.862205565,1262,"9(",-1,7.86553011697355,7.8,182727.260081634,182733.310052793,NaN,NaN,0.8
