insblock,instrial,duration,prewardA,prewardB,positionA,positionB,trialstart,trialend,eventNumber,presstime,latency,key,outcome,actual_time,optimal_time,trialstart_vblt,feedback_vblt,iti_fixonset_vblt,iti_fixoffset_vblt,ITI
1,2,6,0.249866446576134,0.310700407130837,1,3,122146.304535508,349151765.710519,21,127391.304535508,5244.99999999999,"8*",0,10.1655234845481,7.8,349143.328907718,349149.395618626,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,122146.304535508,349151765.710519,22,127536.304535508,5390,"8*",0,10.1655234845481,7.8,349143.328907718,349149.395618626,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,122146.304535508,349151765.710519,23,127715.304535508,5569,"8*",0,10.1655234845481,7.8,349143.328907718,349149.395618626,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,122146.304535508,349151765.710519,24,127871.304535508,5724.99999999999,"8*",1,10.1655234845481,7.8,349143.328907718,349149.395618626,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,122146.304535508,349151765.710519,25,128026.304535508,5880,"8*",0,10.1655234845481,7.8,349143.328907718,349149.395618626,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,1,131149.263276517,659.999999999997,"9(",0,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,2,131305.263276517,816.000000000003,"9(",0,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,3,131461.263276517,972.000000000008,"9(",0,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,4,131608.263276517,1119,"9(",1,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,5,131751.263276517,1262,"9(",0,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,6,131899.263276517,1410,"9(",0,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,7,132055.263276517,1566,"9(",0,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,8,132199.263276517,1710.00000000001,"9(",1,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,9,132340.263276517,1851,"9(",1,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,10,132482.263276517,1992.99999999999,"9(",0,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,11,132623.263276517,2134.00000000001,"9(",1,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,12,132757.263276517,2268,"9(",1,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,13,132887.263276517,2398,"9(",0,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,14,133008.263276517,2519.00000000001,"9(",1,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,15,133126.263276517,2637,"9(",1,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,16,133251.263276517,2762,"9(",0,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,17,133370.263276517,2881,"9(",0,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,18,133493.263276517,3004.00000000002,"9(",0,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,19,133618.263276517,3129.00000000002,"9(",0,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,20,133734.263276517,3245,"9(",1,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,21,133753.263276517,3264.00000000001,"8*",-1,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,22,133866.263276517,3377.00000000001,"9(",-1,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,23,133981.263276517,3492.00000000002,"9(",1,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,24,134133.263276517,3644.00000000001,"9(",1,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,25,134262.263276517,3773,"8*",-1,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,26,134418.263276517,3929,"8*",0,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,27,134552.263276517,4063.00000000002,"8*",1,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,28,134682.263276517,4193.00000000001,"8*",0,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,29,134819.263276517,4330.00000000001,"8*",1,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,30,134956.263276517,4467.00000000001,"8*",0,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,31,135097.263276517,4608,"8*",1,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,32,135233.263276517,4744,"8*",1,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,33,135368.263276517,4879.00000000002,"8*",0,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,34,135512.263276517,5023,"8*",1,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,35,135641.263276517,5152.00000000002,"8*",1,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,36,135774.263276517,5285,"8*",0,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,37,135919.263276517,5430.00000000001,"8*",1,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,38,136059.263276517,5569.99999999999,"8*",0,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,39,136202.263276517,5712.99999999999,"8*",0,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,40,136336.263276517,5847.00000000001,"8*",0,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,130489.263276517,349160099.566226,41,136487.263276517,5998.00000000002,"8*",0,8.32139585322539,7.8,349151.812250299,349157.862264492,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,1,139560.161439359,469.999999999999,"8*",1,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,2,139708.161439359,617.999999999995,"8*",1,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,3,139844.161439359,754.000000000019,"8*",1,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,4,139978.161439359,888.000000000005,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,5,140124.161439359,1034.00000000002,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,6,140262.161439359,1172,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,7,140410.161439359,1320.00000000002,"8*",1,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,8,140547.161439359,1456.99999999999,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,9,140683.161439359,1593.00000000002,"8*",1,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,10,140816.161439359,1726,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,11,140953.161439359,1863,"8*",1,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,12,141085.161439359,1995,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,13,141228.161439359,2138.00000000001,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,14,141355.161439359,2265.00000000001,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,15,141487.161439359,2397.00000000002,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,16,141607.161439359,2517,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,17,141773.161439359,2683.00000000002,"9(",-1,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,18,141920.161439359,2830.00000000001,"9(",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,19,142059.161439359,2968.99999999999,"9(",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,20,142187.161439359,3097.00000000001,"9(",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,21,142309.161439359,3218.99999999999,"9(",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,22,142439.161439359,3349.00000000002,"9(",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,23,142586.161439359,3496.00000000001,"9(",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,24,142688.161439359,3598.00000000001,"8*",-1,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,25,142828.161439359,3738,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,26,142974.161439359,3884.00000000001,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,27,143112.161439359,4022.00000000002,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,28,143253.161439359,4163.00000000001,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,29,143393.161439359,4303,"8*",1,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,30,143531.161439359,4441,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,31,143668.161439359,4578,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,32,143807.161439359,4717.00000000001,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,33,143954.161439359,4864,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,34,144111.161439359,5021.00000000001,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,35,144230.161439359,5140.00000000001,"8*",1,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,36,144387.161439359,5297,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,37,144541.161439359,5451.00000000002,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,38,144691.161439359,5601,"8*",1,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,39,144823.161439359,5733,"8*",0,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,139090.161439359,349168715.189005,40,144975.161439359,5885.00000000002,"8*",1,8.58335337201091,7.8,349160.145567601,349166.228963494,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,1,148454.912086308,443.999999999988,"8*",0,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,2,148614.912086308,604.000000000013,"8*",0,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,3,148752.912086308,741.99999999999,"8*",0,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,4,148901.912086308,890.999999999991,"8*",1,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,5,149061.912086308,1050.99999999999,"8*",0,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,6,149196.912086308,1186.00000000001,"8*",1,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,7,149348.912086308,1337.99999999999,"8*",1,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,8,149489.912086308,1479.00000000001,"8*",0,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,9,149628.912086308,1617.99999999999,"8*",0,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,10,149778.912086308,1768,"8*",0,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,11,149927.912086308,1917,"8*",1,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,12,150071.912086308,2061.00000000001,"8*",1,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,13,150207.912086308,2197,"8*",0,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,14,150331.912086308,2321,"8*",1,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,15,150491.912086308,2480.99999999999,"8*",0,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,16,150636.912086308,2626,"8*",1,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,17,150787.912086308,2777.00000000002,"8*",0,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,18,150927.912086308,2917,"8*",0,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,19,151068.912086308,3057.99999999999,"8*",1,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,20,151215.912086308,3205.00000000001,"8*",0,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,21,151363.912086308,3353.00000000001,"8*",0,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,22,151504.912086308,3494,"8*",0,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,23,151639.912086308,3628.99999999999,"8*",1,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,24,151775.912086308,3765.00000000001,"8*",0,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,25,151867.912086308,3857,"8*",0,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,26,152006.912086308,3996.00000000001,"9(",-1,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,27,152158.912086308,4148,"9(",1,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,28,152290.912086308,4280,"9(",0,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,29,152425.912086308,4414.99999999999,"9(",0,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,30,152548.912086308,4538.00000000001,"9(",0,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,31,152690.912086308,4680.00000000001,"9(",0,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,32,152815.912086308,4805.00000000001,"9(",1,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,148010.912086308,349177631.834167,33,152991.912086308,4980.99999999999,"9(",0,8.89885638778301,7.8,349168.745710941,349174.795605782,NaN,NaN,0.8
