insblock,instrial,duration,prewardA,prewardB,positionA,positionB,trialstart,trialend,eventNumber,presstime,latency,key,outcome,actual_time,optimal_time,trialstart_vblt,feedback_vblt,iti_fixonset_vblt,iti_fixoffset_vblt,ITI
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,12,113949.961461451,4065,"9(",-1,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,13,114045.961461451,4161,"8*",-1,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,14,114165.961461451,4281.00000000001,"9(",-1,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,15,114362.961461451,4478.00000000001,"9(",0,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,16,114531.961461451,4647.00000000001,"9(",1,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,17,114695.961461451,4811.00000000001,"9(",0,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,18,114878.961461451,4994,"9(",0,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,19,115055.961461451,5171.00000000001,"9(",1,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,20,115156.961461451,5272.00000000001,"8*",-1,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,21,115314.961461451,5430.00000000001,"9(",-1,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,22,115486.961461451,5602,"8*",-1,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,23,115629.961461451,5745,"9(",-1,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,24,115868.961461451,5984.00000000001,"9(",0,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,25,116015.961461451,6131,"9(",0,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,26,116193.961461451,6309,"9(",1,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,27,116378.961461451,6494,"9(",0,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,28,116551.961461451,6667,"9(",0,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,29,116742.961461451,6858,"9(",1,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,30,116914.961461451,7030,"9(",0,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,31,117060.961461451,7176,"8*",-1,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,32,117263.961461451,7379,"8*",1,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,33,117452.961461451,7568,"8*",0,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,34,117608.961461451,7724,"8*",0,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,35,117768.961461451,7884,"8*",1,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,36,117935.961461451,8051,"8*",0,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,1,6,0.4,0.4,1,3,109884.961461451,NaN,37,118092.961461451,8208,"8*",0,NaN,NaN,NaN,NaN,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,1,117189.325031698,128,"8*",1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,2,117264.325031698,203.000000000003,"9(",-1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,3,117425.325031698,364.000000000004,"8*",-1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,4,117503.325031698,442.000000000007,"9(",-1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,5,117657.325031698,596.000000000004,"8*",-1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,6,117847.325031698,786.000000000001,"9(",-1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,7,118050.325031698,989.000000000004,"8*",-1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,8,118287.325031698,1226,"9(",-1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,9,118390.325031698,1329.00000000001,"8*",-1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,10,118540.325031698,1479,"9(",-1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,11,118728.325031698,1667,"8*",-1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,12,118817.325031698,1756,"9(",-1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,13,118980.325031698,1919,"8*",-1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,14,119092.325031698,2031.00000000001,"9(",-1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,15,119321.325031698,2260.00000000001,"8*",-1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,16,119452.325031698,2391.00000000001,"9(",-1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,17,119616.325031698,2555.00000000001,"9(",0,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,18,119796.325031698,2735,"9(",0,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,19,119983.325031698,2922,"9(",1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,20,120187.325031698,3126,"9(",0,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,21,120353.325031698,3292,"9(",0,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,22,120531.325031698,3470,"9(",0,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,23,120741.325031698,3680.00000000001,"8*",-1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,24,120899.325031698,3838.00000000001,"8*",1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,25,121057.325031698,3996.00000000001,"8*",0,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,26,121212.325031698,4151.00000000001,"8*",0,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,27,121367.325031698,4306,"8*",1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,28,121525.325031698,4464,"8*",0,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,29,121674.325031698,4613,"8*",0,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,30,121827.325031698,4766.00000000001,"8*",0,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,31,121991.325031698,4930.00000000001,"8*",1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,32,122126.325031698,5065,"8*",0,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,33,122269.325031698,5208,"8*",0,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,34,122402.325031698,5341.00000000001,"8*",0,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,35,122564.325031698,5503,"8*",1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,36,122721.325031698,5660.00000000001,"8*",0,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,117061.325031698,30925888.6531507,37,122931.325031698,5870,"9(",-1,9.47463763440986,7.8,30918.7689335068,30924.8355431466,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,1,126369.382014327,930.999999999997,"8*",0,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,2,126470.382014327,1032.00000000001,"9(",-1,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,3,126591.382014327,1153.00000000001,"8*",-1,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,4,126706.382014327,1268,"9(",-1,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,5,126831.382014327,1393,"8*",-1,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,6,126926.382014327,1488,"9(",-1,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,7,127079.382014327,1641.00000000001,"8*",-1,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,8,127193.382014327,1755.00000000001,"9(",-1,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,9,127358.382014327,1920,"8*",-1,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,10,127457.382014327,2019.00000000001,"9(",-1,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,11,127605.382014327,2167,"8*",-1,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,12,127869.382014327,2431,"8*",0,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,13,128018.382014327,2580,"8*",0,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,14,128171.382014327,2733,"8*",0,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,15,128329.382014327,2891.00000000001,"8*",0,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,16,128486.382014327,3048,"8*",1,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,17,128619.382014327,3181,"8*",1,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,18,128773.382014327,3335.00000000001,"8*",0,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,19,128945.382014327,3507.00000000001,"8*",1,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,20,129079.382014327,3641.00000000001,"8*",1,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,21,129210.382014327,3772.00000000001,"8*",0,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,22,129350.382014327,3912.00000000001,"8*",1,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,23,129514.382014327,4076.00000000001,"8*",0,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,24,129758.382014327,4320.00000000001,"8*",0,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,25,129888.382014327,4450,"8*",1,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,26,130025.382014327,4587,"8*",0,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,27,130152.382014327,4714,"8*",0,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,28,130278.382014327,4840,"8*",0,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,29,130538.382014327,5100.00000000001,"8*",0,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,30,130684.382014327,5246.00000000001,"8*",1,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,31,130764.382014327,5326.00000000001,"9(",-1,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,32,130938.382014327,5500,"9(",1,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,33,131106.382014327,5668.00000000001,"9(",0,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,125438.382014327,30934288.5221278,34,131281.382014327,5843.00000000002,"9(",0,8.36852730072972,7.8,30925.9522068613,30932.0021799998,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,1,133890.589353014,408.999999999992,"9(",0,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,2,134044.589353014,562.999999999988,"8*",-1,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,3,134161.589353014,679.999999999978,"9(",-1,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,4,134284.589353014,802.999999999997,"8*",-1,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,5,134412.589353014,930.999999999983,"9(",-1,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,6,134582.589353014,1101,"8*",-1,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,7,134735.589353014,1253.99999999999,"8*",0,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,8,134885.589353014,1404,"8*",1,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,9,135034.589353014,1553,"8*",0,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,10,135178.589353014,1697,"8*",0,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,11,135320.589353014,1839,"8*",0,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,12,135461.589353014,1979.99999999999,"8*",1,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,13,135598.589353014,2116.99999999999,"8*",0,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,14,135768.589353014,2286.99999999998,"8*",0,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,15,135896.589353014,2414.99999999999,"8*",0,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,16,136037.589353014,2555.99999999998,"8*",0,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,17,136203.589353014,2721.99999999998,"8*",1,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,18,136346.589353014,2864.99999999998,"8*",0,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,19,136436.589353014,2954.99999999998,"8*",0,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,20,136473.589353014,2991.99999999999,"8*",0,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,21,136505.589353014,3024,"8*",1,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,22,136566.589353014,3084.99999999998,"8*",0,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,23,136688.589353014,3206.99999999999,"8*",1,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,24,136872.589353014,3390.99999999999,"8*",0,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,25,137034.589353014,3553,"8*",1,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,26,137184.589353014,3703,"8*",1,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,27,137316.589353014,3834.99999999998,"8*",0,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,28,137437.589353014,3955.99999999999,"8*",1,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,29,137579.589353014,4097.99999999998,"8*",1,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,30,137718.589353014,4236.99999999999,"8*",0,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,31,137891.589353014,4410,"8*",0,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,32,138042.589353014,4560.99999999998,"8*",1,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,33,138182.589353014,4700.99999999999,"8*",0,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,34,138313.589353014,4831.99999999999,"8*",1,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,133481.589353014,30942321.7584746,35,138462.589353014,4980.99999999999,"8*",1,8.01533594988053,7.8,30934.3188312808,30940.3688088181,NaN,NaN,0.8
