insblock,instrial,duration,prewardA,prewardB,positionA,positionB,trialstart,trialend,eventNumber,presstime,latency,key,outcome,actual_time,optimal_time,trialstart_vblt,feedback_vblt,iti_fixonset_vblt,iti_fixoffset_vblt,ITI
1,6,6,0.272651461286265,0.274483727971766,1,3,101202.456418276,180030871.444336,5,103392.456418276,2190.00000000001,"9(",0,13.8658465311882,7.8,180017.034105581,180023.084082606,NaN,NaN,0.8
1,6,6,0.272651461286265,0.274483727971766,1,3,101202.456418276,180030871.444336,6,103688.456418276,2486,"9(",0,13.8658465311882,7.8,180017.034105581,180023.084082606,NaN,NaN,0.8
1,6,6,0.272651461286265,0.274483727971766,1,3,101202.456418276,180030871.444336,7,103975.456418276,2773.00000000001,"9(",0,13.8658465311882,7.8,180017.034105581,180023.084082606,NaN,NaN,0.8
1,6,6,0.272651461286265,0.274483727971766,1,3,101202.456418276,180030871.444336,8,104276.456418276,3074.00000000001,"9(",0,13.8658465311882,7.8,180017.034105581,180023.084082606,NaN,NaN,0.8
1,6,6,0.272651461286265,0.274483727971766,1,3,101202.456418276,180030871.444336,9,104583.456418276,3381,"9(",0,13.8658465311882,7.8,180017.034105581,180023.084082606,NaN,NaN,0.8
1,6,6,0.272651461286265,0.274483727971766,1,3,101202.456418276,180030871.444336,10,104874.456418276,3672.00000000001,"8*",-1,13.8658465311882,7.8,180017.034105581,180023.084082606,NaN,NaN,0.8
1,6,6,0.272651461286265,0.274483727971766,1,3,101202.456418276,180030871.444336,11,105163.456418276,3961,"8*",1,13.8658465311882,7.8,180017.034105581,180023.084082606,NaN,NaN,0.8
1,6,6,0.272651461286265,0.274483727971766,1,3,101202.456418276,180030871.444336,12,105448.456418276,4246.00000000001,"8*",1,13.8658465311882,7.8,180017.034105581,180023.084082606,NaN,NaN,0.8
1,6,6,0.272651461286265,0.274483727971766,1,3,101202.456418276,180030871.444336,13,105716.456418276,4514.00000000001,"8*",0,13.8658465311882,7.8,180017.034105581,180023.084082606,NaN,NaN,0.8
1,6,6,0.272651461286265,0.274483727971766,1,3,101202.456418276,180030871.444336,14,105991.456418276,4789,"8*",0,13.8658465311882,7.8,180017.034105581,180023.084082606,NaN,NaN,0.8
1,6,6,0.272651461286265,0.274483727971766,1,3,101202.456418276,180030871.444336,15,106257.456418276,5055.00000000001,"8*",0,13.8658465311882,7.8,180017.034105581,180023.084082606,NaN,NaN,0.8
1,6,6,0.272651461286265,0.274483727971766,1,3,101202.456418276,180030871.444336,16,106535.456418276,5333.00000000001,"9(",-1,13.8658465311882,7.8,180017.034105581,180023.084082606,NaN,NaN,0.8
1,6,6,0.272651461286265,0.274483727971766,1,3,101202.456418276,180030871.444336,17,106824.456418276,5622,"9(",1,13.8658465311882,7.8,180017.034105581,180023.084082606,NaN,NaN,0.8
1,6,6,0.272651461286265,0.274483727971766,1,3,101202.456418276,180030871.444336,18,107103.456418276,5901.00000000001,"9(",0,13.8658465311882,7.8,180017.034105581,180023.084082606,NaN,NaN,0.8
1,7,6,0.220373933021031,0.363529958191104,1,3,110153.885223478,180039837.139932,1,112913.885223478,2759.99999999999,"9(",0,8.94843650616539,7.8,180030.91740504,180036.96738265,NaN,NaN,0.8
1,7,6,0.220373933021031,0.363529958191104,1,3,110153.885223478,180039837.139932,2,113200.885223478,3047,"9(",1,8.94843650616539,7.8,180030.91740504,180036.96738265,NaN,NaN,0.8
1,7,6,0.220373933021031,0.363529958191104,1,3,110153.885223478,180039837.139932,3,113484.885223478,3331,"9(",0,8.94843650616539,7.8,180030.91740504,180036.96738265,NaN,NaN,0.8
1,7,6,0.220373933021031,0.363529958191104,1,3,110153.885223478,180039837.139932,4,113791.885223478,3637.99999999999,"9(",1,8.94843650616539,7.8,180030.91740504,180036.96738265,NaN,NaN,0.8
1,7,6,0.220373933021031,0.363529958191104,1,3,110153.885223478,180039837.139932,5,113948.885223478,3795,"8*",-1,8.94843650616539,7.8,180030.91740504,180036.96738265,NaN,NaN,0.8
1,7,6,0.220373933021031,0.363529958191104,1,3,110153.885223478,180039837.139932,6,114246.885223478,4093,"8*",0,8.94843650616539,7.8,180030.91740504,180036.96738265,NaN,NaN,0.8
1,7,6,0.220373933021031,0.363529958191104,1,3,110153.885223478,180039837.139932,7,114484.885223478,4331,"8*",0,8.94843650616539,7.8,180030.91740504,180036.96738265,NaN,NaN,0.8
1,7,6,0.220373933021031,0.363529958191104,1,3,110153.885223478,180039837.139932,8,114706.885223478,4553,"8*",1,8.94843650616539,7.8,180030.91740504,180036.96738265,NaN,NaN,0.8
1,7,6,0.220373933021031,0.363529958191104,1,3,110153.885223478,180039837.139932,9,114855.885223478,4702,"9(",-1,8.94843650616539,7.8,180030.91740504,180036.96738265,NaN,NaN,0.8
1,7,6,0.220373933021031,0.363529958191104,1,3,110153.885223478,180039837.139932,10,115071.885223478,4917.99999999999,"9(",0,8.94843650616539,7.8,180030.91740504,180036.96738265,NaN,NaN,0.8
1,7,6,0.220373933021031,0.363529958191104,1,3,110153.885223478,180039837.139932,11,115302.885223478,5149,"9(",0,8.94843650616539,7.8,180030.91740504,180036.96738265,NaN,NaN,0.8
1,7,6,0.220373933021031,0.363529958191104,1,3,110153.885223478,180039837.139932,12,115538.885223478,5384.99999999999,"9(",0,8.94843650616539,7.8,180030.91740504,180036.96738265,NaN,NaN,0.8
1,7,6,0.220373933021031,0.363529958191104,1,3,110153.885223478,180039837.139932,13,115800.885223478,5646.99999999999,"8*",-1,8.94843650616539,7.8,180030.91740504,180036.96738265,NaN,NaN,0.8
1,7,6,0.220373933021031,0.363529958191104,1,3,110153.885223478,180039837.139932,14,116049.885223478,5896,"8*",0,8.94843650616539,7.8,180030.91740504,180036.96738265,NaN,NaN,0.8
1,8,6,0.293760165053521,0.305072035877166,1,3,118194.408236504,180047870.127654,1,120513.408236504,2319,"9(",0,8.01864233962359,7.8,180039.867400157,180045.917400055,NaN,NaN,0.8
1,8,6,0.293760165053521,0.305072035877166,1,3,118194.408236504,180047870.127654,2,120672.408236504,2478.00000000001,"8*",-1,8.01864233962359,7.8,180039.867400157,180045.917400055,NaN,NaN,0.8
1,8,6,0.293760165053521,0.305072035877166,1,3,118194.408236504,180047870.127654,3,120835.408236504,2641.00000000001,"9(",-1,8.01864233962359,7.8,180039.867400157,180045.917400055,NaN,NaN,0.8
1,8,6,0.293760165053521,0.305072035877166,1,3,118194.408236504,180047870.127654,4,120978.408236504,2784.00000000001,"8*",-1,8.01864233962359,7.8,180039.867400157,180045.917400055,NaN,NaN,0.8
1,8,6,0.293760165053521,0.305072035877166,1,3,118194.408236504,180047870.127654,5,121152.408236504,2958,"9(",-1,8.01864233962359,7.8,180039.867400157,180045.917400055,NaN,NaN,0.8
1,8,6,0.293760165053521,0.305072035877166,1,3,118194.408236504,180047870.127654,6,121271.408236504,3077,"8*",-1,8.01864233962359,7.8,180039.867400157,180045.917400055,NaN,NaN,0.8
1,8,6,0.293760165053521,0.305072035877166,1,3,118194.408236504,180047870.127654,7,121409.408236504,3215,"9(",-1,8.01864233962359,7.8,180039.867400157,180045.917400055,NaN,NaN,0.8
1,8,6,0.293760165053521,0.305072035877166,1,3,118194.408236504,180047870.127654,8,121725.408236504,3531.00000000001,"9(",0,8.01864233962359,7.8,180039.867400157,180045.917400055,NaN,NaN,0.8
1,8,6,0.293760165053521,0.305072035877166,1,3,118194.408236504,180047870.127654,9,121948.408236504,3754.00000000001,"9(",0,8.01864233962359,7.8,180039.867400157,180045.917400055,NaN,NaN,0.8
1,8,6,0.293760165053521,0.305072035877166,1,3,118194.408236504,180047870.127654,10,122182.408236504,3988,"9(",0,8.01864233962359,7.8,180039.867400157,180045.917400055,NaN,NaN,0.8
1,8,6,0.293760165053521,0.305072035877166,1,3,118194.408236504,180047870.127654,11,122381.408236504,4187,"9(",0,8.01864233962359,7.8,180039.867400157,180045.917400055,NaN,NaN,0.8
1,8,6,0.293760165053521,0.305072035877166,1,3,118194.408236504,180047870.127654,12,122589.408236504,4395,"8*",-1,8.01864233962359,7.8,180039.867400157,180045.917400055,NaN,NaN,0.8
1,8,6,0.293760165053521,0.305072035877166,1,3,118194.408236504,180047870.127654,13,122798.408236504,4604,"8*",0,8.01864233962359,7.8,180039.867400157,180045.917400055,NaN,NaN,0.8
1,8,6,0.293760165053521,0.305072035877166,1,3,118194.408236504,180047870.127654,14,123001.408236504,4807,"8*",1,8.01864233962359,7.8,180039.867400157,180045.917400055,NaN,NaN,0.8
1,8,6,0.293760165053521,0.305072035877166,1,3,118194.408236504,180047870.127654,15,123201.408236504,5007.00000000001,"8*",0,8.01864233962359,7.8,180039.867400157,180045.917400055,NaN,NaN,0.8
1,8,6,0.293760165053521,0.305072035877166,1,3,118194.408236504,180047870.127654,16,123402.408236504,5208,"8*",0,8.01864233962359,7.8,180039.867400157,180045.917400055,NaN,NaN,0.8
1,8,6,0.293760165053521,0.305072035877166,1,3,118194.408236504,180047870.127654,17,123657.408236504,5463.00000000001,"8*",0,8.01864233962359,7.8,180039.867400157,180045.917400055,NaN,NaN,0.8
1,8,6,0.293760165053521,0.305072035877166,1,3,118194.408236504,180047870.127654,18,123839.408236504,5645,"8*",1,8.01864233962359,7.8,180039.867400157,180045.917400055,NaN,NaN,0.8
1,8,6,0.293760165053521,0.305072035877166,1,3,118194.408236504,180047870.127654,19,124058.408236504,5864,"8*",1,8.01864233962359,7.8,180039.867400157,180045.917400055,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,1,127177.69796285,799.000000000007,"9(",0,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,2,127425.69796285,1047.00000000001,"9(",0,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,3,127662.69796285,1284.00000000001,"9(",0,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,4,127967.69796285,1589,"8*",-1,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,5,128168.69796285,1790.00000000001,"8*",0,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,6,128364.69796285,1986,"8*",0,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,7,128591.69796285,2213.00000000001,"8*",1,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,8,128806.69796285,2428.00000000001,"8*",0,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,9,128997.69796285,2619,"8*",0,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,10,129190.69796285,2812,"8*",1,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,11,129416.69796285,3038.00000000001,"8*",0,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,12,129635.69796285,3257.00000000001,"8*",0,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,13,129838.69796285,3460.00000000001,"8*",0,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,14,130071.69796285,3693,"8*",0,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,15,130297.69796285,3919.00000000001,"8*",0,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,16,130571.69796285,4193,"9(",-1,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,17,130790.69796285,4411.99999999999,"9(",0,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,18,131005.69796285,4627,"9(",0,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,19,131215.69796285,4837,"9(",0,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,20,131378.69796285,5000.00000000001,"8*",-1,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,21,131590.69796285,5212,"8*",0,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,22,131782.69796285,5404.00000000001,"8*",0,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,23,132033.69796285,5655.00000000002,"8*",0,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,9,6,0.230962243922586,0.164499264638703,1,3,126378.69796285,180056053.488371,24,132219.69796285,5840.99999999999,"8*",0,8.16854760597017,7.8,180047.900721008,180053.950673399,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,1,137250.548617095,385.999999999996,"8*",0,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,2,137515.548617095,650.999999999982,"8*",0,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,3,137754.548617095,889.999999999986,"8*",1,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,4,138038.548617095,1173.99999999998,"8*",0,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,5,138271.548617095,1406.99999999998,"8*",0,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,6,138520.548617095,1655.99999999998,"8*",0,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,7,138787.548617095,1923,"8*",1,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,8,139051.548617095,2186.99999999998,"9(",-1,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,9,139393.548617095,2529,"8*",-1,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,10,139615.548617095,2751,"8*",0,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,11,139833.548617095,2968.99999999999,"8*",0,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,12,140066.548617095,3202,"8*",0,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,13,140284.548617095,3419.99999999999,"8*",0,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,14,140506.548617095,3642,"8*",0,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,15,140725.548617095,3860.99999999999,"8*",0,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,16,140925.548617095,4060.99999999998,"9(",-1,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,17,141152.548617095,4287.99999999998,"9(",1,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,18,141420.548617095,4555.99999999998,"9(",0,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,19,141619.548617095,4755,"9(",1,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,20,141838.548617095,4973.99999999999,"9(",1,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,21,142063.548617095,5198.99999999998,"9(",1,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,22,142294.548617095,5429.99999999998,"9(",0,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,23,142505.548617095,5640.99999999999,"9(",1,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,10,6,0.234453557225371,0.149176078476562,1,3,136864.548617095,180066536.786891,24,142729.548617095,5864.99999999998,"9(",1,10.468501830012,7.8,180056.10068746,180062.15067856,NaN,NaN,0.8
1,11,6,0.267999869043365,0.276767582990067,1,3,144793.145746738,180074470.024665,1,145382.145746738,588.999999999999,"8*",0,7.91870969860886,7.8,180066.583976596,180072.650659059,NaN,NaN,0.8
1,11,6,0.267999869043365,0.276767582990067,1,3,144793.145746738,180074470.024665,2,145668.145746738,875,"8*",0,7.91870969860886,7.8,180066.583976596,180072.650659059,NaN,NaN,0.8
1,11,6,0.267999869043365,0.276767582990067,1,3,144793.145746738,180074470.024665,3,145908.145746738,1114.99999999998,"8*",0,7.91870969860886,7.8,180066.583976596,180072.650659059,NaN,NaN,0.8
1,11,6,0.267999869043365,0.276767582990067,1,3,144793.145746738,180074470.024665,4,146179.145746738,1386,"8*",0,7.91870969860886,7.8,180066.583976596,180072.650659059,NaN,NaN,0.8
1,11,6,0.267999869043365,0.276767582990067,1,3,144793.145746738,180074470.024665,5,146424.145746738,1631,"8*",1,7.91870969860886,7.8,180066.583976596,180072.650659059,NaN,NaN,0.8
