insblock,instrial,duration,prewardA,prewardB,positionA,positionB,trialstart,trialend,eventNumber,presstime,latency,key,outcome,actual_time,optimal_time,trialstart_vblt,feedback_vblt,iti_fixonset_vblt,iti_fixoffset_vblt,ITI
1,2,6,0.249866446576134,0.310700407130837,1,3,203265.983826756,365467788.548746,24,207516.983826756,4250.99999999998,"9(",0,9.28984109426429,7.8,365459.718748167,365465.802056965,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,203265.983826756,365467788.548746,25,207652.983826756,4387,"9(",0,9.28984109426429,7.8,365459.718748167,365465.802056965,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,203265.983826756,365467788.548746,26,207784.983826756,4518.99999999998,"9(",0,9.28984109426429,7.8,365459.718748167,365465.802056965,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,203265.983826756,365467788.548746,27,207881.983826756,4615.99999999999,"9(",0,9.28984109426429,7.8,365459.718748167,365465.802056965,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,203265.983826756,365467788.548746,28,207936.983826756,4670.99999999999,"8*",-1,9.28984109426429,7.8,365459.718748167,365465.802056965,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,203265.983826756,365467788.548746,29,208099.983826756,4834,"8*",0,9.28984109426429,7.8,365459.718748167,365465.802056965,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,203265.983826756,365467788.548746,30,208253.983826756,4988,"8*",1,9.28984109426429,7.8,365459.718748167,365465.802056965,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,203265.983826756,365467788.548746,31,208413.983826756,5148,"8*",0,9.28984109426429,7.8,365459.718748167,365465.802056965,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,203265.983826756,365467788.548746,32,208561.983826756,5295.99999999999,"8*",0,9.28984109426429,7.8,365459.718748167,365465.802056965,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,203265.983826756,365467788.548746,33,208725.983826756,5459.99999999998,"8*",1,9.28984109426429,7.8,365459.718748167,365465.802056965,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,203265.983826756,365467788.548746,34,208878.983826756,5613,"8*",1,9.28984109426429,7.8,365459.718748167,365465.802056965,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,203265.983826756,365467788.548746,35,209032.983826756,5767,"8*",1,9.28984109426429,7.8,365459.718748167,365465.802056965,NaN,NaN,0.8
1,2,6,0.249866446576134,0.310700407130837,1,3,203265.983826756,365467788.548746,36,209192.983826756,5926.99999999999,"8*",1,9.28984109426429,7.8,365459.718748167,365465.802056965,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,1,211708.150218546,531.000000000006,"9(",1,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,2,211867.150218546,689.999999999998,"9(",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,3,212003.150218546,825.999999999993,"9(",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,4,212150.150218546,973.000000000013,"9(",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,5,212371.150218546,1194.00000000002,"9(",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,6,212522.150218546,1345,"9(",1,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,7,212665.150218546,1488,"8*",-1,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,8,212814.150218546,1637,"8*",1,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,9,212974.150218546,1797,"8*",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,10,213125.150218546,1948.00000000001,"8*",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,11,213274.150218546,2097.00000000001,"8*",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,12,213475.150218546,2298,"9(",-1,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,13,213622.150218546,2444.99999999999,"9(",1,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,14,213733.150218546,2556.00000000001,"9(",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,15,213896.150218546,2718.99999999999,"9(",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,16,214041.150218546,2864,"9(",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,17,214187.150218546,3009.99999999999,"9(",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,18,214321.150218546,3144.00000000001,"9(",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,19,214465.150218546,3288.00000000001,"9(",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,20,214619.150218546,3442.00000000001,"9(",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,21,214770.150218546,3592.99999999999,"9(",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,22,214909.150218546,3732,"9(",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,23,215073.150218546,3896.00000000002,"9(",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,24,215224.150218546,4047,"9(",1,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,25,215559.150218546,4382.00000000001,"9(",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,26,215714.150218546,4537.00000000001,"9(",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,27,215880.150218546,4703,"9(",1,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,28,216057.150218546,4880,"9(",1,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,29,216213.150218546,5036,"9(",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,30,216379.150218546,5202,"9(",1,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,31,216567.150218546,5390.00000000001,"9(",1,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,32,216740.150218546,5563.00000000002,"9(",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,33,216913.150218546,5735.99999999999,"9(",0,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,3,6,0.325715687150989,0.311433495310136,1,3,211177.150218546,365475721.86423,34,217078.150218546,5901.00000000001,"9(",1,7.90250938983107,7.8,365467.852070572,365473.902095322,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,1,220656.546397865,479.000000000013,"9(",0,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,2,220746.546397865,569.000000000017,"8*",-1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,3,220867.546397865,689.999999999998,"9(",-1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,4,220981.546397865,804.000000000002,"8*",-1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,5,221089.546397865,912.000000000006,"9(",-1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,6,221198.546397865,1021.00000000002,"8*",-1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,7,221288.546397865,1111.00000000002,"9(",-1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,8,221411.546397865,1234.00000000001,"8*",-1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,9,221493.546397865,1316,"9(",-1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,10,221616.546397865,1439.00000000002,"8*",-1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,11,221738.546397865,1561.00000000001,"9(",-1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,12,221838.546397865,1661,"8*",-1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,13,221961.546397865,1784.00000000002,"9(",-1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,14,222068.546397865,1891.00000000002,"8*",-1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,15,222198.546397865,2021.00000000002,"9(",-1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,16,222271.546397865,2094.00000000002,"8*",-1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,17,222419.546397865,2242.00000000002,"9(",-1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,18,222460.546397865,2283.00000000002,"8*",-1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,19,222632.546397865,2455.00000000001,"8*",1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,20,222682.546397865,2505,"9(",-1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,21,222808.546397865,2631,"8*",-1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,22,222929.546397865,2752.00000000001,"9(",-1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,23,223058.546397865,2881,"8*",-1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,24,223227.546397865,3050.00000000001,"8*",0,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,25,223379.546397865,3202,"8*",0,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,26,223526.546397865,3349.00000000002,"8*",1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,27,223679.546397865,3502.00000000001,"8*",1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,28,223820.546397865,3643,"8*",0,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,29,223956.546397865,3779,"8*",0,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,30,224093.546397865,3916,"8*",0,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,31,224239.546397865,4062.00000000001,"8*",0,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,32,224382.546397865,4205.00000000001,"8*",0,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,33,224527.546397865,4349.99999999999,"8*",0,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,34,224679.546397865,4502.00000000001,"8*",0,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,35,224822.546397865,4645.00000000001,"8*",0,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,36,224967.546397865,4790.00000000002,"8*",0,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,37,225116.546397865,4939.00000000002,"8*",0,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,38,225266.546397865,5089,"8*",0,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,39,225424.546397865,5247.00000000001,"8*",1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,40,225570.546397865,5393,"8*",0,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,41,225721.546397865,5544.00000000001,"8*",1,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,42,225870.546397865,5693.00000000001,"8*",0,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,43,226033.546397865,5855.99999999999,"8*",0,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,4,6,0.217127828052315,0.325093512430813,1,3,220177.546397865,365484721.735201,44,226184.546397865,6007.00000000001,"8*",0,8.98212149186293,7.8,365475.768760894,365481.818759252,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,228778.865372956,365493321.809041,1,229069.865372956,290.999999999997,"9(",0,8.58324809564138,7.8,365484.768754149,365490.835443944,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,228778.865372956,365493321.809041,2,229235.865372956,456.999999999994,"8*",-1,8.58324809564138,7.8,365484.768754149,365490.835443944,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,228778.865372956,365493321.809041,3,229377.865372956,598.99999999999,"9(",-1,8.58324809564138,7.8,365484.768754149,365490.835443944,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,228778.865372956,365493321.809041,4,229493.865372956,715.000000000003,"8*",-1,8.58324809564138,7.8,365484.768754149,365490.835443944,NaN,NaN,0.8
1,5,6,0.246408712749467,0.316405884307966,1,3,228778.865372956,365493321.809041,5,229622.865372956,843.999999999994,"9(",-1,8.58324809564138,7.8,365484.768754149,365490.835443944,NaN,NaN,0.8
