"id","instrial","latency_bin","key","binmedian","npress","nreward"
"64",1,"[5200,5600)","1",5431.11597467214,2,0
"64",1,"[5600,6000]","1",5772.74707751349,1,0
"64",2,"[   0, 400)","2",394.453402142972,1,0
"64",2,"[ 400, 800)","2",611.159081105143,1,0
"64",2,"[ 800,1200)","2",894.528226461262,1,0
"64",2,"[1200,1600)","2",1336.11314371228,2,0
"64",2,"[1600,2000)","2",1844.38354405575,2,1
"64",2,"[2000,2400)","2",2286.3619509153,2,0
"64",2,"[2400,2800)","2",2694.52938507311,2,0
"64",2,"[2800,3200)","2",2994.37592923641,1,0
"64",2,"[3200,3600)","2",3369.44934632629,2,1
"64",2,"[3600,4000)","2",3844.51001696288,2,1
"64",2,"[4000,4400)","2",4261.0675371252,2,0
"64",2,"[4400,4800)","2",4661.16735828109,2,0
"64",2,"[4800,5200)","2",5077.65435823239,2,1
"64",2,"[5200,5600)","2",5485.99925171584,2,1
"64",2,"[5600,6000]","2",5794.25409156829,1,1
"64",3,"[1200,1600)","2",1410.67504091188,1,NA
"64",3,"[2000,2400)","1",2244.0791153349,1,0
"64",3,"[2400,2800)","1",2560.61577773653,2,1
"64",3,"[2800,3200)","1",2977.43038227781,2,1
"64",3,"[3200,3600)","1",3244.09467587247,1,0
"64",3,"[3600,4000)","1",3743.91357484274,2,0
"64",3,"[4000,4400)","1",4210.53201425821,3,0
"64",3,"[4400,4800)","1",4643.89271661639,1,0
"64",3,"[4800,5200)","1",4943.89122677967,2,0
"64",3,"[5200,5600)","1",5352.16940753162,2,0
"64",3,"[5600,6000]","1",5643.80829129368,1,0
"64",3,"[5600,6000]","2",5844.1582438536,1,0
"64",4,"[   0, 400)","1",237.064173445106,1,0
"64",4,"[ 400, 800)","1",570.247085765004,1,0
"64",4,"[ 800,1200)","1",986.847149673849,1,1
"64",4,"[1200,1600)","1",1420.03933247179,3,0
"64",4,"[1600,2000)","1",1886.72498101369,1,0
"64",4,"[2000,2400)","1",2195.07798622362,2,0
"64",4,"[2400,2800)","1",2611.66530381888,2,1
"64",4,"[2800,3200)","1",3028.33340503275,2,2
"64",4,"[3200,3600)","1",3436.65048782714,2,0
"64",4,"[3600,4000)","1",3853.31594059244,2,0
"64",4,"[4000,4400)","1",4203.28928856179,1,0
"64",4,"[4400,4800)","1",4503.3227277454,2,0
"64",4,"[4800,5200)","1",4961.61895245313,2,1
"64",4,"[5200,5600)","1",5353.26197417453,1,0
"64",4,"[5600,6000]","1",5819.9327243492,3,0
"64",4,NA,"1",NA,1,0
"64",5,"[3200,3600)","1",3429.25066454336,1,0
"64",5,"[3600,4000)","1",3746.02951272391,2,0
"64",5,"[4000,4400)","1",4229.31688092649,1,0
"64",5,"[4400,4800)","1",4537.60118666105,2,1
"64",5,"[4800,5200)","1",4920.92861584388,2,0
"64",5,"[5200,5600)","1",5495.92158035375,2,1
"64",5,"[5600,6000]","1",5896.22286404483,2,0
"64",6,"[ 400, 800)","1",571.549061220139,2,1
"64",6,"[ 800,1200)","1",1055.00097665936,2,0
"64",6,"[1200,1600)","1",1329.90554254502,1,1
"64",6,"[1600,2000)","1",1979.87359343097,1,0
"64",6,"[2000,2400)","1",2279.85687390901,2,0
"64",6,"[2400,2800)","1",2596.50974534452,1,0
"64",6,"[2800,3200)","1",2896.53126569464,2,1
"64",6,"[2800,3200)","2",3113.50578255951,1,0
"64",6,"[3200,3600)","2",3363.32137021236,2,0
"64",6,"[3600,4000)","2",3746.67015392333,2,2
"64",6,"[4000,4400)","2",4146.82907285168,2,1
"64",6,"[4400,4800)","2",4646.77113387734,2,0
"64",6,"[4800,5200)","2",5071.61991251633,2,1
"64",6,"[5200,5600)","2",5471.54657798819,2,0
"64",6,"[5600,6000]","2",5871.48218275979,2,0
"64",7,"[   0, 400)","2",396.400157827884,1,0
"64",7,"[ 400, 800)","2",654.778490308672,2,1
"64",7,"[ 800,1200)","2",1046.48524546065,2,1
"64",7,"[1200,1600)","2",1496.74249533564,1,1
"64",7,"[1600,2000)","2",1880.01761352643,1,0
"64",7,"[2000,2400)","2",2063.1463942118,1,0
"64",7,"[2400,2800)","1",2713.15880957991,1,NA
"64",7,"[2800,3200)","1",3004.77468292229,2,NA
"64",7,"[3200,3600)","1",3463.05931964889,1,NA
"64",7,"[3600,4000)","1",3729.99096149579,1,NA
"64",7,"[4000,4400)","2",4163.29074534588,2,0
"64",7,"[4400,4800)","2",4646.79364743643,2,0
"64",7,"[4800,5200)","2",5046.55278590508,2,0
"64",7,"[5200,5600)","2",5438.02066612989,2,0
"64",7,"[5600,6000]","2",5829.63703619316,2,1
"64",8,"[ 400, 800)","1",615.342784672976,2,0
"64",8,"[ 800,1200)","1",981.971321860329,2,1
"64",8,"[1200,1600)","1",1240.4352389276,1,0
"64",8,"[1600,2000)","1",1765.32176113687,2,0
"64",8,"[2000,2400)","1",2165.33550084568,2,0
"64",8,"[2400,2800)","1",2490.3148910962,1,0
"64",8,"[2400,2800)","2",2656.99193160981,1,0
"64",8,"[2800,3200)","2",3065.35851093941,2,0
"64",8,"[3200,3600)","2",3440.28608710505,2,0
"64",8,"[3600,4000)","2",3990.60657341033,1,0
"64",8,"[4000,4400)","2",4290.24668852798,2,0
"64",8,"[4400,4800)","2",4673.55640465393,2,0
"64",8,"[4800,5200)","2",5023.54134060443,2,0
"64",8,"[5200,5600)","1",5415.35966983065,2,0
"64",8,"[5600,6000]","1",5798.51046740077,2,1
"64",9,"[   0, 400)","1",393.953470047563,1,0
"64",9,"[ 400, 800)","1",669.005863368511,2,0
"64",9,"[ 800,1200)","1",1027.23669959232,1,0
"64",9,"[1200,1600)","1",1377.247790806,3,2
"64",9,"[1600,2000)","1",1777.30970317498,1,0
"64",9,"[2000,2400)","1",2102.31971810571,2,0
"64",9,"[2400,2800)","1",2610.61610840261,1,0
"64",9,"[2800,3200)","1",2918.93848823383,2,1
"64",9,"[3200,3600)","1",3343.9427097328,2,0
"64",9,"[3600,4000)","1",3752.24439706654,2,0
"64",9,"[4000,4400)","1",4210.50916938111,1,0
"64",9,"[4400,4800)","1",4577.206074493,2,1
"64",9,"[4800,5200)","1",5002.24323850125,2,0
"64",9,"[5200,5600)","1",5427.24514217116,2,0
"64",9,"[5600,6000]","1",5868.85042092763,2,1
"64",10,"[   0, 400)","2",370.644714217633,1,1
"64",10,"[ 400, 800)","2",620.873987441882,2,0
"64",10,"[ 800,1200)","2",962.42827968672,2,0
"64",10,"[1200,1600)","2",1362.41106363014,2,0
"64",10,"[1600,2000)","2",1737.37274110318,2,0
"64",10,"[2000,2400)","1",2370.72384217754,1,0
"64",10,"[2000,2400)","2",2104.03372417204,2,0
"64",10,"[2800,3200)","1",3054.14546397515,2,0
"64",10,"[3200,3600)","1",3404.1201362852,2,0
"64",10,"[3600,4000)","1",3753.9474775549,2,0
"64",10,"[4000,4400)","1",4145.5676550977,2,0
"64",10,"[4400,4800)","1",4537.22838964313,2,0
"64",10,"[4800,5200)","1",4820.54058928043,1,0
"64",10,"[4800,5200)","2",5020.56277170777,1,0
"64",10,"[5200,5600)","2",5328.9482225664,2,0
"64",10,"[5600,6000]","2",5712.13262481615,2,1
"64",11,"[ 400, 800)","1",590.592005755752,1,0
"64",11,"[ 800,1200)","1",1074.00088082068,2,1
"64",11,"[1200,1600)","1",1407.34138758853,1,0
"64",11,"[1600,2000)","1",1890.63057675957,2,1
"64",11,"[2000,2400)","1",2257.29652587324,2,0
"64",11,"[2400,2800)","1",2648.969510803,2,0
"64",11,"[2800,3200)","1",3073.95800575614,2,1
"64",11,"[3200,3600)","1",3465.65648377873,2,0
"64",11,"[3600,4000)","1",3882.48797366396,2,0
"64",11,"[4000,4400)","1",4223.91728265211,1,0
"64",11,"[4400,4800)","1",4548.91057847999,2,0
"64",11,"[4800,5200)","1",4948.91786226071,2,1
"64",11,"[5200,5600)","1",5349.09085207619,2,0
"64",11,"[5600,6000]","1",5798.87432511896,2,1
"64",12,"[ 400, 800)","1",556.595627684146,1,0
"64",12,"[ 400, 800)","2",690.181134268641,1,0
"64",12,"[ 800,1200)","2",1156.9353165105,1,0
"64",12,"[1200,1600)","2",1464.90724757314,2,0
"64",12,"[1600,2000)","2",1848.21895021014,2,0
"64",12,"[2000,2400)","2",2339.90054344758,1,0
"64",12,"[2400,2800)","2",2631.54339953326,2,0
"64",12,"[2800,3200)","1",3123.18360758945,1,0
"64",12,"[2800,3200)","2",2939.88763121888,1,0
"64",12,"[3200,3600)","1",3390.012283111,2,0
"64",12,"[3600,4000)","1",3781.51823743246,2,1
"64",12,"[4000,4400)","1",4173.31405333243,2,0
"64",12,"[4400,4800)","1",4598.18170359358,2,0
"64",12,"[4800,5200)","1",4989.8291954305,2,0
"64",12,"[5200,5600)","1",5431.47900444455,2,0
"64",12,"[5600,6000]","1",5873.13046911732,2,0
"64",13,"[ 400, 800)","1",587.059041485191,2,0
"64",13,"[ 800,1200)","1",978.709016228096,2,0
"64",13,"[1200,1600)","1",1370.41246029548,2,0
"64",13,"[1600,2000)","1",1828.6932897754,2,0
"64",13,"[2000,2400)","1",2203.74651113525,2,1
"64",13,"[2400,2800)","2",2662.40179305896,2,1
"64",13,"[2800,3200)","2",3029.11922545172,2,1
"64",13,"[3200,3600)","2",3462.36404962838,1,0
"64",13,"[3600,4000)","2",3712.72327238694,2,1
"64",13,"[4000,4400)","2",4145.49961755984,2,1
"64",13,"[4400,4800)","2",4537.12492669001,2,1
"64",13,"[4800,5200)","2",4978.83201250806,3,1
"64",13,"[5200,5600)","2",5470.47520033083,2,0
"64",13,"[5600,6000]","2",5887.04745378346,2,1
"64",14,"[ 400, 800)","1",622.805182356387,1,0
"64",14,"[ 800,1200)","1",822.820080909878,1,1
"64",14,"[1200,1600)","1",1397.85774121992,2,2
"64",14,"[1600,2000)","1",1872.90881038644,2,1
"64",14,"[2000,2400)","1",2206.24915184453,1,0
"64",14,"[2400,2800)","1",2422.85716207698,1,0
"64",14,"[2800,3200)","1",2931.38762633316,2,0
"64",14,"[3200,3600)","1",3381.16530538537,2,1
"64",14,"[3600,4000)","1",3797.81668726355,2,1
"64",14,"[4000,4400)","1",4231.14080564119,2,0
"64",14,"[4400,4800)","1",4664.46061967872,2,0
"64",14,"[4800,5200)","1",5022.77273638174,1,0
"64",14,"[5200,5600)","1",5331.11067698337,2,1
"64",14,"[5600,6000]","1",5789.41269568168,2,0
"64",15,"[   0, 400)","1",388.73795280233,1,0
"64",15,"[ 400, 800)","2",472.079618368298,1,0
"64",15,"[ 800,1200)","2",905.477070948109,2,0
"64",15,"[1200,1600)","2",1305.36930426024,2,1
"64",15,"[1600,2000)","2",1705.41731105186,2,1
"64",15,"[2000,2400)","2",2130.43742417358,2,1
"64",15,"[2400,2800)","2",2588.76907452941,3,1
"64",15,"[2800,3200)","2",3080.41259297169,2,1
"64",15,"[3200,3600)","2",3488.74540207908,2,1
"64",15,"[3600,4000)","2",3788.74788526446,1,0
"64",15,"[4000,4400)","2",4105.4034056142,2,0
"64",15,"[4400,4800)","2",4547.05139389262,2,0
"64",15,"[4800,5200)","2",4988.69325686246,2,0
"64",15,"[5200,5600)","2",5447.00371799991,2,0
"64",15,"[5600,6000]","2",5894.3295776844,2,0
"64",16,"[ 400, 800)","1",663.617356913164,2,0
"64",16,"[ 800,1200)","1",1030.55727551691,2,2
"64",16,"[1200,1600)","1",1405.37576028146,2,0
"64",16,"[1600,2000)","1",1913.69747836143,1,0
"64",16,"[2000,2400)","1",2230.44305248186,2,0
"64",16,"[2400,2800)","2",2597.38115034997,1,0
"64",16,"[2800,3200)","2",3013.61437700689,3,1
"64",16,"[3200,3600)","2",3563.96482605487,1,0
"64",16,"[3600,4000)","2",3930.25019811466,1,1
"64",16,"[4000,4400)","2",4213.79067748785,2,0
"64",16,"[4400,4800)","2",4580.2738701459,2,0
"64",16,"[4800,5200)","2",4955.24183823728,2,0
"64",16,"[5200,5600)","2",5346.91945812665,2,1
"64",16,"[5600,6000]","2",5738.56794275344,2,0
"64",17,"[   0, 400)","1",387.971169315279,1,0
"64",17,"[ 400, 800)","1",671.345446258784,2,1
"64",17,"[ 800,1200)","1",1029.81764054857,2,0
"64",17,"[1200,1600)","1",1404.68330448493,2,0
"64",17,"[1600,2000)","1",1721.32756793872,1,0
"64",17,"[2000,2400)","1",2237.939551007,1,0
"64",17,"[2400,2800)","1",2487.94997995719,1,0
"64",17,"[2400,2800)","2",2721.64772311226,1,0
"64",17,"[2800,3200)","2",2979.8807115294,2,1
"64",17,"[3200,3600)","2",3371.44626048394,2,2
"64",17,"[3600,4000)","2",3762.93334341608,2,0
"64",17,"[4000,4400)","2",4179.59151230752,2,0
"64",17,"[4400,4800)","2",4571.24413573183,2,0
"64",17,"[4800,5200)","2",4954.57288902253,2,1
"64",17,"[5200,5600)","2",5396.24852244743,2,1
"64",17,"[5600,6000]","2",5796.24637030065,2,0
"65",1,"[4000,4400)","1",4278.852606687,2,2
"65",1,"[4400,4800)","1",4545.78952194424,2,0
"65",1,"[4400,4800)","2",4721.4206988283,1,0
"65",1,"[4800,5200)","2",4970.71972224512,3,0
"65",1,"[5200,5600)","1",5287.43102385488,2,0
"65",1,"[5600,6000]","1",5670.52759723446,2,0
"65",1,"[5600,6000]","2",5895.48454871693,2,0
"65",2,"[ 400, 800)","1",798.934522230411,1,0
"65",2,"[ 400, 800)","2",523.230143793626,2,1
"65",2,"[ 800,1200)","1",1065.10002387222,3,1
"65",2,"[1200,1600)","1",1548.85580824339,1,0
"65",2,"[1200,1600)","2",1415.10030528298,1,0
"65",2,"[1600,2000)","1",1873.3305765636,2,1
"65",2,"[2000,2400)","2",2231.71741497936,1,0
"65",2,"[2400,2800)","1",2633.13572344487,2,0
"65",2,"[2400,2800)","2",2448.38266354054,1,1
"65",2,"[2800,3200)","1",2881.70057961543,2,1
"65",2,"[2800,3200)","2",3015.00084923464,1,0
"65",2,"[3200,3600)","2",3306.6340907244,2,0
"65",2,"[3600,4000)","1",3714.89182498772,1,0
"65",2,"[4000,4400)","1",4114.76482314174,1,1
"65",2,"[4000,4400)","2",4339.78219650453,2,0
"65",2,"[4400,4800)","1",4764.82380484231,1,0
"65",2,"[4400,4800)","2",4564.93564324046,2,0
"65",2,"[4800,5200)","1",5031.46903967718,3,0
"65",2,"[5200,5600)","1",5364.76556806883,2,0
"65",2,"[5600,6000]","2",5815.70813285362,2,0
"65",3,"[1200,1600)","1",1404.00585479802,3,0
"65",3,"[1600,2000)","1",1770.97127592424,3,1
"65",3,"[2000,2400)","2",2204.15974021307,3,0
"65",3,"[2400,2800)","2",2495.69994857302,2,0
"65",3,"[2800,3200)","1",3104.05790037476,2,NA
"65",3,"[3200,3600)","1",3287.34196367441,1,NA
"65",3,"[3200,3600)","2",3445.67394233309,2,0
"65",3,"[3600,4000)","2",3795.66362923651,4,0
"65",3,"[4000,4400)","1",4287.470256706,2,0
"65",3,"[4400,4800)","1",4670.96379354189,2,1
"65",3,"[4800,5200)","1",4870.79981021816,1,0
"65",3,"[5200,5600)","2",5379.28238007589,4,1
"65",3,"[5600,6000]","1",6000,1,0
"65",3,"[5600,6000]","2",5737.33052489115,2,0
"65",4,"[ 800,1200)","2",1035.17414246744,2,0
"65",4,"[1200,1600)","1",1560.38099221769,1,0
"65",4,"[1200,1600)","2",1360.19452865003,3,1
"65",4,"[1600,2000)","1",1827.01298390748,3,0
"65",4,"[2000,2400)","1",2076.96456363192,1,0
"65",4,"[2400,2800)","2",2676.93728275481,3,0
"65",4,"[2800,3200)","2",3093.4963212203,2,0
"65",4,"[3200,3600)","1",3543.52245989139,1,0
"65",4,"[3200,3600)","2",3277.13480434613,1,0
"65",4,"[3600,4000)","1",3751.85048216372,2,0
"65",4,"[4000,4400)","1",4260.14086077339,1,0
"65",4,"[4400,4800)","1",4543.59529720386,3,2
"65",4,"[4800,5200)","2",4926.77132948302,3,0
"65",4,"[5200,5600)","1",5476.9521150738,2,0
"65",4,"[5200,5600)","2",5293.52684668265,1,0
"65",4,"[5600,6000]","1",5676.779358153,1,0
"65",5,"[ 400, 800)","2",511.159838541062,2,1
"65",5,"[ 800,1200)","1",1113.49960550433,2,0
"65",5,"[ 800,1200)","2",877.856589228031,2,1
"65",5,"[1200,1600)","1",1369.97542400787,2,1
"65",5,"[1200,1600)","2",1544.99807808315,1,0
"65",5,"[1600,2000)","2",1778.19028355589,2,1
"65",5,"[2000,2400)","2",2178.17005462712,3,1
"65",5,"[2400,2800)","1",2661.61959111923,1,0
"65",5,"[2400,2800)","2",2528.11537697562,1,0
"65",5,"[2800,3200)","1",3077.88165190141,1,0
"65",5,"[3200,3600)","1",3344.50238689896,2,0
"65",5,"[3600,4000)","1",3852.8030289599,2,0
"65",5,"[4000,4400)","2",4211.13871572016,2,0
"65",5,"[4400,4800)","2",4552.73257539375,2,0
"65",5,"[4800,5200)","2",4827.71553311613,1,0
"65",5,"[5200,5600)","1",5494.4406903669,2,0
"65",5,"[5600,6000]","1",5844.33668197016,1,0
"65",6,"[ 400, 800)","2",644.428655679803,3,0
"65",6,"[ 800,1200)","1",1127.81164530315,1,0
"65",6,"[ 800,1200)","2",936.102288789697,2,0
"65",6,"[1200,1600)","1",1344.62339623132,2,0
"65",6,"[1600,2000)","1",1736.07325316698,2,0
"65",6,"[2000,2400)","1",2202.71226373733,2,1
"65",6,"[2400,2800)","1",2527.73860932211,1,0
"65",6,"[2400,2800)","2",2794.38417524216,1,0
"65",6,"[2800,3200)","2",2977.96786483377,2,0
"65",6,"[3200,3600)","2",3419.35400567309,2,0
"65",6,"[3600,4000)","2",3861.08960019191,2,0
"65",6,"[4000,4400)","2",4236.28580576042,2,0
"65",6,"[4400,4800)","1",4669.3933212955,2,0
"65",6,"[4800,5200)","1",5044.65756354329,2,0
"65",6,"[5200,5600)","1",5427.98539546493,2,1
"65",6,"[5600,6000]","1",5810.90268967091,1,0
"65",7,"[   0, 400)","2",328.748664498562,1,1
"65",7,"[ 400, 800)","2",678.879722036072,2,0
"65",7,"[ 800,1200)","1",1095.66356302821,1,0
"65",7,"[ 800,1200)","2",912.112484671524,2,0
"65",7,"[1200,1600)","1",1362.09061692352,3,0
"65",7,"[1600,2000)","1",1745.58945102035,3,0
"65",7,"[2000,2400)","2",2262.22135993885,3,1
"65",7,"[2400,2800)","2",2562.33170851192,2,1
"65",7,"[2800,3200)","2",3012.10523405461,2,2
"65",7,"[3200,3600)","2",3428.80001483718,1,1
"65",7,"[3600,4000)","2",3870.48545089783,2,0
"65",7,"[4000,4400)","2",4178.75771952095,3,1
"65",7,"[4400,4800)","1",4662.18739125179,2,0
"65",7,"[4800,5200)","1",5028.74128145049,3,3
"65",7,"[5200,5600)","1",5520.50437206345,2,0
"65",7,"[5600,6000]","1",5820.44736029639,2,0
"65",8,"[2800,3200)","2",3011.00158289773,2,1
"65",8,"[3200,3600)","2",3327.78919817065,3,0
"65",8,"[3600,4000)","1",3861.15482271998,1,0
"65",8,"[3600,4000)","2",3611.01717670681,1,0
"65",8,"[4000,4400)","1",4069.74505940161,2,1
"65",8,"[4400,4800)","1",4627.74542953411,2,0
"65",8,"[4800,5200)","2",5044.60558417486,2,0
"65",8,"[5200,5600)","2",5594.34371741372,1,0
"65",8,"[5600,6000]","2",5777.69416198134,1,0
"65",9,"[ 400, 800)","2",572.705731523456,3,0
"65",9,"[ 800,1200)","1",1172.88967891363,1,0
"65",9,"[ 800,1200)","2",989.471694250826,2,0
"65",9,"[1200,1600)","1",1397.83769127098,2,1
"65",9,"[1600,2000)","1",1705.99507552106,1,0
"65",9,"[2000,2400)","1",2147.63945783488,2,1
"65",9,"[2400,2800)","2",2656.06110918452,3,0
"65",9,"[2800,3200)","2",3022.71912367724,2,0
"65",9,"[3200,3600)","1",3506.02017130586,1,0
"65",9,"[3600,4000)","1",3806.01927739917,1,0
"65",9,"[4000,4400)","1",4122.69813328749,1,0
"65",9,"[4400,4800)","1",4639.26399197953,2,0
"65",9,"[4800,5200)","1",4914.26846981631,2,0
"65",9,"[5200,5600)","2",5439.21409838367,1,0
"65",9,"[5600,6000]","1",5606.27182430471,1,0
"65",9,"[5600,6000]","2",5872.50221738941,1,0
"65",10,"[   0, 400)","2",379.986750223907,1,0
"65",10,"[ 400, 800)","2",546.742863341933,1,0
"65",10,"[ 800,1200)","1",1130.27122966014,1,0
"65",10,"[ 800,1200)","2",954.974938984376,2,0
"65",10,"[1200,1600)","1",1413.44027619925,3,2
"65",10,"[1600,2000)","1",1830.05096294801,3,0
"65",10,"[2000,2400)","2",2246.72918979195,3,0
"65",10,"[2400,2800)","2",2630.01116728992,3,1
"65",10,"[2800,3200)","1",3013.88130625128,2,0
"65",10,"[2800,3200)","2",2813.38246981613,1,0
"65",10,"[3200,3600)","1",3346.76166862482,3,0
"65",10,"[3600,4000)","1",3630.01878207433,1,1
"65",10,"[3600,4000)","2",3913.393097464,1,0
"65",10,"[4000,4400)","2",4163.2337657793,3,0
"65",10,"[4400,4800)","2",4613.33406610357,2,1
"65",10,"[4800,5200)","2",4963.22509151651,3,1
"65",10,"[5200,5600)","1",5522.21075216949,2,1
"65",10,"[5200,5600)","2",5363.24475760921,1,0
"65",10,"[5600,6000]","2",5879.88030837732,1,0
"65",11,"[ 400, 800)","2",640.045172389364,3,1
"65",11,"[ 800,1200)","1",1106.90666787559,1,0
"65",11,"[ 800,1200)","2",956.70697771129,2,0
"65",11,"[1200,1600)","1",1406.76473439089,3,0
"65",11,"[1600,2000)","1",1865.03158987035,2,0
"65",11,"[2000,2400)","2",2206.68438158464,2,0
"65",11,"[2400,2800)","2",2581.71471666719,2,1
"65",11,"[2800,3200)","2",2906.76622424508,3,0
"65",11,"[3200,3600)","1",3281.92501791637,2,0
"65",11,"[3200,3600)","2",3457.14698141092,1,0
"65",11,"[3600,4000)","2",3773.30273282132,3,0
"65",11,"[4000,4400)","2",4123.38578392519,3,0
"65",11,"[4400,4800)","1",4689.89305821015,1,0
"65",11,"[4400,4800)","2",4506.56380268629,1,0
"65",11,"[4800,5200)","1",4989.98089344241,3,0
"65",11,"[5200,5600)","1",5448.19957693108,2,0
"65",11,"[5600,6000]","1",5873.25475948455,2,0
"65",12,"[ 400, 800)","2",551.278311788337,3,1
"65",12,"[ 800,1200)","1",1051.36985509307,1,0
"65",12,"[ 800,1200)","2",884.670521976659,2,0
"65",12,"[1200,1600)","1",1334.61074571824,3,0
"65",12,"[1600,2000)","1",1601.65791018517,1,0
"65",12,"[1600,2000)","2",1851.2598707166,3,0
"65",12,"[2000,2400)","2",2101.2806459039,1,0
"65",12,"[2400,2800)","2",2634.54396711313,3,1
"65",12,"[2800,3200)","1",3134.93215700146,1,0
"65",12,"[2800,3200)","2",2959.64033587371,2,0
"65",12,"[3200,3600)","1",3409.62310321629,2,1
"65",12,"[3600,4000)","1",3851.204249484,2,1
"65",12,"[4000,4400)","2",4201.40996528789,2,1
"65",12,"[4400,4800)","2",4592.81992724573,4,1
"65",12,"[4800,5200)","1",4959.92274608579,2,0
"65",12,"[5200,5600)","2",5467.96183589322,2,0
"65",12,"[5600,6000]","2",5776.13196670427,2,1
"65",13,"[ 800,1200)","2",996.469375706511,3,1
"65",13,"[1200,1600)","1",1496.41458215774,1,0
"65",13,"[1200,1600)","2",1337.76112599298,2,1
"65",13,"[1600,2000)","1",1721.12024483795,2,1
"65",13,"[2000,2400)","1",2204.40473854251,2,0
"65",13,"[2400,2800)","2",2737.67865425907,2,0
"65",13,"[2800,3200)","2",2996.0149700637,2,0
"65",13,"[3200,3600)","1",3446.09524012776,1,0
"65",13,"[3200,3600)","2",3262.64795497991,2,1
"65",13,"[3600,4000)","1",3704.35540779726,2,0
"65",13,"[4000,4400)","1",4012.60880491463,1,0
"65",13,"[4000,4400)","2",4212.84476477013,2,0
"65",13,"[4400,4800)","2",4495.99113239674,2,0
"65",13,"[4800,5200)","2",5029.25975085236,3,2
"65",13,"[5200,5600)","1",5412.78573340969,1,0
"65",13,"[5600,6000]","2",5770.99991425348,2,0
"65",14,"[ 400, 800)","2",680.432812689105,1,0
"65",14,"[ 800,1200)","2",980.49482377246,3,2
"65",14,"[1200,1600)","1",1513.87137389975,1,0
"65",14,"[1200,1600)","2",1330.48500727455,2,0
"65",14,"[1600,2000)","1",1830.52738534752,3,2
"65",14,"[2000,2400)","1",2080.56769421091,1,1
"65",14,"[2000,2400)","2",2347.57744678063,1,0
"65",14,"[2400,2800)","1",2797.23277720041,1,0
"65",14,"[2400,2800)","2",2572.2442076949,2,0
"65",14,"[2800,3200)","1",3030.53953594645,2,1
"65",14,"[3200,3600)","1",3363.84831427131,3,1
"65",14,"[3600,4000)","1",3722.17390312289,2,0
"65",14,"[4000,4400)","2",4230.4419339198,2,0
"65",14,"[4400,4800)","2",4655.42411360366,2,1
"65",14,"[4800,5200)","2",5005.42869904893,2,1
"65",14,"[5200,5600)","2",5397.08183838229,2,0
"65",14,"[5600,6000]","2",5880.39513592958,3,0
"65",15,"[   0, 400)","2",377.090472931741,1,0
"65",15,"[ 400, 800)","2",643.751930620056,1,0
"65",15,"[ 800,1200)","1",1194.00257381494,1,0
"65",15,"[ 800,1200)","2",943.735807086341,3,0
"65",15,"[1200,1600)","1",1418.81981003099,2,0
"65",15,"[1600,2000)","1",1793.69155838504,3,1
"65",15,"[2000,2400)","1",2343.71110860957,1,1
"65",15,"[2400,2800)","2",2627.14005197631,3,0
"65",15,"[2800,3200)","2",3027.07214769907,2,0
"65",15,"[3200,3600)","1",3510.39603978279,1,0
"65",15,"[3200,3600)","2",3277.10335189477,1,0
"65",15,"[3600,4000)","1",3735.39536935277,2,2
"65",15,"[4000,4400)","1",4243.74186582281,3,0
"65",15,"[4400,4800)","1",4660.36678897217,3,0
"65",15,"[4800,5200)","1",4960.32649668632,1,1
"65",15,"[5200,5600)","2",5385.3027169389,2,0
"65",15,"[5600,6000]","1",5785.48047314689,2,0
"66",1,"[4800,5200)","2",4841.44484174294,1,0
"66",2,"[ 400, 800)","2",614.979803999404,1,0
"66",2,"[ 800,1200)","2",956.852238114152,2,1
"66",2,"[1200,1600)","2",1398.53148589589,2,1
"66",2,"[1600,2000)","2",1798.28333995499,2,0
"66",2,"[2000,2400)","2",2206.77493047287,2,0
"66",2,"[2400,2800)","2",2597.84796715667,3,0
"66",2,"[2800,3200)","2",3031.33624685483,3,1
"66",2,"[3200,3600)","2",3431.20431068735,2,0
"66",2,"[3600,4000)","2",3797.21030327119,3,1
"66",2,"[4000,4400)","2",4205.43255860161,2,1
"66",2,"[4400,4800)","2",4563.97000397306,2,1
"66",2,"[4800,5200)","2",5013.47702291082,3,2
"66",2,"[5200,5600)","2",5454.99271619656,2,0
"66",2,"[5600,6000]","2",5804.93461130982,2,1
"66",3,"[ 400, 800)","1",639.517944643103,2,0
"66",3,"[ 800,1200)","1",1031.64680174814,2,0
"66",3,"[1200,1600)","1",1439.33800158925,2,1
"66",3,"[1600,2000)","1",1847.20252284467,2,0
"66",3,"[2000,2400)","1",2230.87902264604,2,1
"66",3,"[2400,2800)","1",2631.31456098529,2,0
"66",3,"[2800,3200)","1",3030.46185935637,2,0
"66",3,"[3200,3600)","1",3430.56730896569,2,0
"66",3,"[3600,4000)","1",3813.2595020528,2,0
"66",3,"[4000,4400)","1",4213.04181565358,2,1
"66",3,"[4400,4800)","1",4612.82446033635,2,0
"66",3,"[4800,5200)","1",5037.68226062778,2,1
"66",3,"[5200,5600)","1",5462.60114554366,2,0
"66",3,"[5600,6000]","1",5979.0279433189,1,0
"66",4,"[ 400, 800)","2",797.92047410956,1,0
"66",4,"[ 800,1200)","2",1072.91981194555,2,0
"66",4,"[1200,1600)","2",1447.77761223679,2,1
"66",4,"[1600,2000)","2",1830.96212422197,3,0
"66",4,"[2000,2400)","2",2280.77704939756,1,1
