"id","instrial","latency_bin","switch","binmedian_1","binmedian_2","npress_1","npress_2","nreward_1","nreward_2"
"7",1,"[2850,2900)",NA,NA,NA,0,0,0,0
"7",1,"[2900,2950)",NA,NA,NA,0,0,0,0
"7",1,"[2950,3000)",0,2984.90999569185,NA,1,0,0,0
"7",1,"[3000,3050)",NA,NA,NA,0,0,0,0
"7",1,"[3050,3100)",NA,NA,NA,0,0,0,0
"7",1,"[3100,3150)",NA,NA,NA,0,0,0,0
"7",1,"[3150,3200)",0,3168.1947153993,NA,1,0,0,0
"7",1,"[3200,3250)",NA,NA,NA,0,0,0,0
"7",1,"[3250,3300)",NA,NA,NA,0,0,0,0
"7",1,"[3300,3350)",NA,NA,NA,0,0,0,0
"7",1,"[3350,3400)",0,3368.1490260642,NA,1,0,0,0
"7",1,"[3400,3450)",NA,NA,NA,0,0,0,0
"7",1,"[3450,3500)",NA,NA,NA,0,0,0,0
"7",1,"[3500,3550)",NA,NA,NA,0,0,0,0
"7",1,"[3550,3600)",0,3584.65274586342,NA,1,0,0,0
"7",1,"[3600,3650)",NA,NA,NA,0,0,0,0
"7",1,"[3650,3700)",NA,NA,NA,0,0,0,0
"7",1,"[3700,3750)",NA,NA,NA,0,0,0,0
"7",1,"[3750,3800)",0,3767.93779665604,NA,1,0,0,0
"7",1,"[3800,3850)",NA,NA,NA,0,0,0,0
"7",1,"[3850,3900)",NA,NA,NA,0,0,0,0
"7",1,"[3900,3950)",NA,NA,NA,0,0,0,0
"7",1,"[3950,4000)",0,3967.80139114708,NA,1,0,0,0
"7",1,"[4000,4050)",NA,NA,NA,0,0,0,0
"7",1,"[4050,4100)",NA,NA,NA,0,0,0,0
"7",1,"[4100,4150)",0,4134.43307369016,NA,1,0,1,0
"7",1,"[4150,4200)",NA,NA,NA,0,0,0,0
"7",1,"[4200,4250)",NA,NA,NA,0,0,0,0
"7",1,"[4250,4300)",NA,NA,NA,0,0,0,0
"7",1,"[4300,4350)",0,4317.89392838255,NA,1,0,0,0
"7",1,"[4350,4400)",NA,NA,NA,0,0,0,0
"7",1,"[4400,4450)",NA,NA,NA,0,0,0,0
"7",1,"[4450,4500)",NA,NA,NA,0,0,0,0
"7",1,"[4500,4550)",0,4501.14719523117,NA,1,0,0,0
"7",1,"[4550,4600)",NA,NA,NA,0,0,0,0
"7",1,"[4600,4650)",NA,NA,NA,0,0,0,0
"7",1,"[4650,4700)",0,4684.30709745735,NA,1,0,0,0
"7",1,"[4700,4750)",NA,NA,NA,0,0,0,0
"7",1,"[4750,4800)",NA,NA,NA,0,0,0,0
"7",1,"[4800,4850)",NA,NA,NA,0,0,0,0
"7",1,"[4850,4900)",0,4867.64975613914,NA,1,0,1,0
"7",1,"[4900,4950)",NA,NA,NA,0,0,0,0
"7",1,"[4950,5000)",NA,NA,NA,0,0,0,0
"7",1,"[5000,5050)",NA,NA,NA,0,0,0,0
"7",1,"[5050,5100)",0,5068.18279647268,NA,1,0,1,0
"7",1,"[5100,5150)",NA,NA,NA,0,0,0,0
"7",1,"[5150,5200)",NA,NA,NA,0,0,0,0
"7",1,"[5200,5250)",NA,NA,NA,0,0,0,0
"7",1,"[5250,5300)",0,5267.62558729388,NA,1,0,1,0
"7",1,"[5300,5350)",NA,NA,NA,0,0,0,0
"7",1,"[5350,5400)",NA,NA,NA,0,0,0,0
"7",1,"[5400,5450)",NA,NA,NA,0,0,0,0
"7",1,"[5450,5500)",0,5450.89275971986,NA,1,0,0,0
"7",1,"[5500,5550)",NA,NA,NA,0,0,0,0
"7",1,"[5550,5600)",NA,NA,NA,0,0,0,0
"7",1,"[5600,5650)",NA,NA,NA,0,0,0,0
"7",1,"[5650,5700)",0,5650.60505038127,NA,1,0,0,0
"7",1,"[5700,5750)",NA,NA,NA,0,0,0,0
"7",1,"[5750,5800)",NA,NA,NA,0,0,0,0
"7",1,"[5800,5850)",0,5833.90334434807,NA,1,0,0,0
"7",1,"[5850,5900)",NA,NA,NA,0,0,0,0
"7",1,"[5900,5950)",NA,NA,NA,0,0,0,0
"7",1,"[5950,6000]",NA,NA,NA,0,0,0,0
"7",2,"[ 100, 150)",NA,NA,NA,0,0,0,0
"7",2,"[ 150, 200)",NA,NA,NA,0,0,0,0
"7",2,"[ 200, 250)",NA,NA,NA,0,0,0,0
"7",2,"[ 250, 300)",NA,NA,NA,0,0,0,0
"7",2,"[ 300, 350)",NA,NA,NA,0,0,0,0
"7",2,"[ 350, 400)",0,NA,374.468698166311,0,1,0,0
"7",2,"[ 400, 450)",NA,NA,NA,0,0,0,0
"7",2,"[ 450, 500)",NA,NA,NA,0,0,0,0
"7",2,"[ 500, 550)",NA,NA,NA,0,0,0,0
"7",2,"[ 550, 600)",0,NA,591.165437828749,0,1,0,0
"7",2,"[ 600, 650)",NA,NA,NA,0,0,0,0
"7",2,"[ 650, 700)",NA,NA,NA,0,0,0,0
"7",2,"[ 700, 750)",NA,NA,NA,0,0,0,0
"7",2,"[ 750, 800)",0,NA,774.462407454848,0,1,0,1
"7",2,"[ 800, 850)",NA,NA,NA,0,0,0,0
"7",2,"[ 850, 900)",NA,NA,NA,0,0,0,0
"7",2,"[ 900, 950)",NA,NA,NA,0,0,0,0
"7",2,"[ 950,1000)",0,NA,957.666012458503,0,1,0,0
"7",2,"[1000,1050)",NA,NA,NA,0,0,0,0
"7",2,"[1050,1100)",NA,NA,NA,0,0,0,0
"7",2,"[1100,1150)",0,NA,1124.26624214277,0,1,0,0
"7",2,"[1150,1200)",NA,NA,NA,0,0,0,0
"7",2,"[1200,1250)",NA,NA,NA,0,0,0,0
"7",2,"[1250,1300)",NA,NA,NA,0,0,0,0
"7",2,"[1300,1350)",0,NA,1340.85836051963,0,1,0,1
"7",2,"[1350,1400)",NA,NA,NA,0,0,0,0
"7",2,"[1400,1450)",NA,NA,NA,0,0,0,0
"7",2,"[1450,1500)",NA,NA,NA,0,0,0,0
"7",2,"[1500,1550)",0,NA,1524.1973772645,0,1,0,0
"7",2,"[1550,1600)",NA,NA,NA,0,0,0,0
"7",2,"[1600,1650)",NA,NA,NA,0,0,0,0
"7",2,"[1650,1700)",NA,NA,NA,0,0,0,0
"7",2,"[1700,1750)",0,NA,1707.36125227995,0,1,0,1
"7",2,"[1750,1800)",NA,NA,NA,0,0,0,0
"7",2,"[1800,1850)",NA,NA,NA,0,0,0,0
"7",2,"[1850,1900)",0,NA,1873.98432684131,0,1,0,1
"7",2,"[1900,1950)",NA,NA,NA,0,0,0,0
"7",2,"[1950,2000)",NA,NA,NA,0,0,0,0
"7",2,"[2000,2050)",NA,NA,NA,0,0,0,0
"7",2,"[2050,2100)",0,NA,2073.9075159654,0,1,0,0
"7",2,"[2100,2150)",NA,NA,NA,0,0,0,0
"7",2,"[2150,2200)",NA,NA,NA,0,0,0,0
"7",2,"[2200,2250)",0,NA,2240.49152270891,0,1,0,0
"7",2,"[2250,2300)",NA,NA,NA,0,0,0,0
"7",2,"[2300,2350)",NA,NA,NA,0,0,0,0
"7",2,"[2350,2400)",NA,NA,NA,0,0,0,0
"7",2,"[2400,2450)",0,NA,2423.7795532681,0,1,0,0
"7",2,"[2450,2500)",NA,NA,NA,0,0,0,0
"7",2,"[2500,2550)",NA,NA,NA,0,0,0,0
"7",2,"[2550,2600)",NA,NA,NA,0,0,0,0
"7",2,"[2600,2650)",0,NA,2623.9056950435,0,1,0,0
"7",2,"[2650,2700)",NA,NA,NA,0,0,0,0
"7",2,"[2700,2750)",NA,NA,NA,0,0,0,0
"7",2,"[2750,2800)",NA,NA,NA,0,0,0,0
"7",2,"[2800,2850)",0,NA,2823.68916808628,0,1,0,0
"7",2,"[2850,2900)",NA,NA,NA,0,0,0,0
"7",2,"[2900,2950)",NA,NA,NA,0,0,0,0
"7",2,"[2950,3000)",NA,NA,NA,0,0,0,0
"7",2,"[3000,3050)",0,NA,3006.90038781613,0,1,0,1
"7",2,"[3050,3100)",NA,NA,NA,0,0,0,0
"7",2,"[3100,3150)",NA,NA,NA,0,0,0,0
"7",2,"[3150,3200)",NA,NA,NA,0,0,0,0
"7",2,"[3200,3250)",0,NA,3206.84344181791,0,1,0,0
"7",2,"[3250,3300)",NA,NA,NA,0,0,0,0
"7",2,"[3300,3350)",NA,NA,NA,0,0,0,0
"7",2,"[3350,3400)",0,NA,3373.42711770907,0,1,0,0
"7",2,"[3400,3450)",NA,NA,NA,0,0,0,0
"7",2,"[3450,3500)",NA,NA,NA,0,0,0,0
"7",2,"[3500,3550)",NA,NA,NA,0,0,0,0
"7",2,"[3550,3600)",0,NA,3573.38970550336,0,1,0,0
"7",2,"[3600,3650)",NA,NA,NA,0,0,0,0
"7",2,"[3650,3700)",NA,NA,NA,0,0,0,0
"7",2,"[3700,3750)",NA,NA,NA,0,0,0,0
"7",2,"[3750,3800)",0,NA,3756.62939809263,0,1,0,0
"7",2,"[3800,3850)",NA,NA,NA,0,0,0,0
"7",2,"[3850,3900)",NA,NA,NA,0,0,0,0
"7",2,"[3900,3950)",NA,NA,NA,0,0,0,0
"7",2,"[3950,4000)",0,NA,3956.55589806847,0,1,0,0
"7",2,"[4000,4050)",NA,NA,NA,0,0,0,0
"7",2,"[4050,4100)",NA,NA,NA,0,0,0,0
"7",2,"[4100,4150)",0,NA,4139.81810421683,0,1,0,1
"7",2,"[4150,4200)",NA,NA,NA,0,0,0,0
"7",2,"[4200,4250)",NA,NA,NA,0,0,0,0
"7",2,"[4250,4300)",NA,NA,NA,0,0,0,0
"7",2,"[4300,4350)",0,NA,4323.10447935015,0,1,0,0
"7",2,"[4350,4400)",NA,NA,NA,0,0,0,0
"7",2,"[4400,4450)",NA,NA,NA,0,0,0,0
"7",2,"[4450,4500)",NA,NA,NA,0,0,0,0
"7",2,"[4500,4550)",0,NA,4506.3587394543,0,1,0,0
"7",2,"[4550,4600)",NA,NA,NA,0,0,0,0
"7",2,"[4600,4650)",NA,NA,NA,0,0,0,0
"7",2,"[4650,4700)",NA,NA,NA,0,0,0,0
"7",2,"[4700,4750)",0,NA,4706.30841515958,0,1,0,0
"7",2,"[4750,4800)",NA,NA,NA,0,0,0,0
"7",2,"[4800,4850)",NA,NA,NA,0,0,0,0
"7",2,"[4850,4900)",0,NA,4889.56201332621,0,1,0,0
"7",2,"[4900,4950)",NA,NA,NA,0,0,0,0
"7",2,"[4950,5000)",NA,NA,NA,0,0,0,0
"7",2,"[5000,5050)",NA,NA,NA,0,0,0,0
"7",2,"[5050,5100)",0,NA,5089.50804709457,0,1,0,0
"7",2,"[5100,5150)",NA,NA,NA,0,0,0,0
"7",2,"[5150,5200)",NA,NA,NA,0,0,0,0
"7",2,"[5200,5250)",NA,NA,NA,0,0,0,0
"7",2,"[5250,5300)",NA,NA,NA,0,0,0,0
"7",2,"[5300,5350)",0,NA,5306.07930733822,0,1,0,1
"7",2,"[5350,5400)",NA,NA,NA,0,0,0,0
"7",2,"[5400,5450)",NA,NA,NA,0,0,0,0
"7",2,"[5450,5500)",NA,NA,NA,0,0,0,0
"7",2,"[5500,5550)",NA,NA,NA,0,0,0,0
"7",2,"[5550,5600)",0,5555.96260121092,NA,1,0,1,0
"7",2,"[5600,5650)",NA,NA,NA,0,0,0,0
"7",2,"[5650,5700)",NA,NA,NA,0,0,0,0
"7",2,"[5700,5750)",0,5739.25460455939,NA,1,0,0,0
"7",2,"[5750,5800)",NA,NA,NA,0,0,0,0
"7",2,"[5800,5850)",NA,NA,NA,0,0,0,0
"7",2,"[5850,5900)",NA,NA,NA,0,0,0,0
"7",2,"[5900,5950)",0,5922.4793985486,NA,1,0,0,0
"7",2,"[5950,6000]",NA,NA,NA,0,0,0,0
"7",3,"[ 100, 150)",NA,NA,NA,0,0,0,0
"7",3,"[ 150, 200)",NA,NA,NA,0,0,0,0
"7",3,"[ 200, 250)",NA,NA,NA,0,0,0,0
"7",3,"[ 250, 300)",NA,NA,NA,0,0,0,0
"7",3,"[ 300, 350)",NA,NA,NA,0,0,0,0
"7",3,"[ 350, 400)",NA,NA,NA,0,0,0,0
"7",3,"[ 400, 450)",0,418.500137515366,NA,1,0,0,0
"7",3,"[ 450, 500)",NA,NA,NA,0,0,0,0
"7",3,"[ 500, 550)",NA,NA,NA,0,0,0,0
"7",3,"[ 550, 600)",NA,NA,NA,0,0,0,0
"7",3,"[ 600, 650)",0,601.827897597104,NA,1,0,0,0
"7",3,"[ 650, 700)",NA,NA,NA,0,0,0,0
"7",3,"[ 700, 750)",NA,NA,NA,0,0,0,0
"7",3,"[ 750, 800)",0,785.059975227341,NA,1,0,0,0
"7",3,"[ 800, 850)",NA,NA,NA,0,0,0,0
"7",3,"[ 850, 900)",NA,NA,NA,0,0,0,0
"7",3,"[ 900, 950)",NA,NA,NA,0,0,0,0
"7",3,"[ 950,1000)",0,968.291390920058,NA,1,0,0,0
"7",3,"[1000,1050)",NA,NA,NA,0,0,0,0
"7",3,"[1050,1100)",NA,NA,NA,0,0,0,0
"7",3,"[1100,1150)",NA,NA,NA,0,0,0,0
"7",3,"[1150,1200)",0,1151.58173884265,NA,1,0,0,0
"7",3,"[1200,1250)",NA,NA,NA,0,0,0,0
"7",3,"[1250,1300)",NA,NA,NA,0,0,0,0
"7",3,"[1300,1350)",0,1334.80851934291,NA,1,0,1,0
"7",3,"[1350,1400)",NA,NA,NA,0,0,0,0
"7",3,"[1400,1450)",NA,NA,NA,0,0,0,0
"7",3,"[1450,1500)",NA,NA,NA,0,0,0,0
"7",3,"[1500,1550)",0,1518.27566465363,NA,1,0,0,0
"7",3,"[1550,1600)",NA,NA,NA,0,0,0,0
"7",3,"[1600,1650)",NA,NA,NA,0,0,0,0
"7",3,"[1650,1700)",NA,NA,NA,0,0,0,0
"7",3,"[1700,1750)",0,1701.4352355618,NA,1,0,1,0
"7",3,"[1750,1800)",NA,NA,NA,0,0,0,0
"7",3,"[1800,1850)",NA,NA,NA,0,0,0,0
"7",3,"[1850,1900)",NA,NA,NA,0,0,0,0
"7",3,"[1900,1950)",NA,NA,NA,0,0,0,0
"7",3,"[1950,2000)",NA,NA,NA,0,0,0,0
"7",3,"[2000,2050)",NA,NA,NA,0,0,0,0
"7",3,"[2050,2100)",NA,NA,NA,0,0,0,0
"7",3,"[2100,2150)",NA,NA,NA,0,0,0,0
"7",3,"[2150,2200)",NA,NA,NA,0,0,0,0
"7",3,"[2200,2250)",0,NA,2201.23592484742,0,1,0,0
"7",3,"[2250,2300)",NA,NA,NA,0,0,0,0
"7",3,"[2300,2350)",NA,NA,NA,0,0,0,0
"7",3,"[2350,2400)",0,NA,2384.53620532528,0,1,0,1
"7",3,"[2400,2450)",NA,NA,NA,0,0,0,0
"7",3,"[2450,2500)",NA,NA,NA,0,0,0,0
"7",3,"[2500,2550)",NA,NA,NA,0,0,0,0
"7",3,"[2550,2600)",0,NA,2568.13843152486,0,1,0,0
"7",3,"[2600,2650)",NA,NA,NA,0,0,0,0
"7",3,"[2650,2700)",NA,NA,NA,0,0,0,0
"7",3,"[2700,2750)",NA,NA,NA,0,0,0,0
"7",3,"[2750,2800)",0,NA,2751.36454985477,0,1,0,0
"7",3,"[2800,2850)",NA,NA,NA,0,0,0,0
"7",3,"[2850,2900)",NA,NA,NA,0,0,0,0
"7",3,"[2900,2950)",0,NA,2934.54895191826,0,1,0,0
"7",3,"[2950,3000)",NA,NA,NA,0,0,0,0
"7",3,"[3000,3050)",NA,NA,NA,0,0,0,0
"7",3,"[3050,3100)",NA,NA,NA,0,0,0,0
"7",3,"[3100,3150)",0,NA,3117.65190819278,0,1,0,0
"7",3,"[3150,3200)",NA,NA,NA,0,0,0,0
"7",3,"[3200,3250)",NA,NA,NA,0,0,0,0
"7",3,"[3250,3300)",NA,NA,NA,0,0,0,0
"7",3,"[3300,3350)",0,NA,3301.35047901422,0,1,0,0
"7",3,"[3350,3400)",NA,NA,NA,0,0,0,0
"7",3,"[3400,3450)",NA,NA,NA,0,0,0,0
"7",3,"[3450,3500)",NA,NA,NA,0,0,0,0
"7",3,"[3500,3550)",0,NA,3500.79889828339,0,1,0,0
"7",3,"[3550,3600)",NA,NA,NA,0,0,0,0
"7",3,"[3600,3650)",NA,NA,NA,0,0,0,0
"7",3,"[3650,3700)",NA,NA,NA,0,0,0,0
"7",3,"[3700,3750)",0,NA,3700.74460096657,0,1,0,0
"7",3,"[3750,3800)",NA,NA,NA,0,0,0,0
"7",3,"[3800,3850)",NA,NA,NA,0,0,0,0
"7",3,"[3850,3900)",0,NA,3884.02137462981,0,1,0,1
"7",3,"[3900,3950)",NA,NA,NA,0,0,0,0
"7",3,"[3950,4000)",NA,NA,NA,0,0,0,0
"7",3,"[4000,4050)",NA,NA,NA,0,0,0,0
"7",3,"[4050,4100)",0,NA,4084.184266394,0,1,0,0
"7",3,"[4100,4150)",NA,NA,NA,0,0,0,0
"7",3,"[4150,4200)",NA,NA,NA,0,0,0,0
"7",3,"[4200,4250)",NA,NA,NA,0,0,0,0
"7",3,"[4250,4300)",0,NA,4267.50739151612,0,1,0,0
"7",3,"[4300,4350)",NA,NA,NA,0,0,0,0
"7",3,"[4350,4400)",NA,NA,NA,0,0,0,0
"7",3,"[4400,4450)",NA,NA,NA,0,0,0,0
"7",3,"[4450,4500)",0,NA,4450.74675302021,0,1,0,1
"7",3,"[4500,4550)",NA,NA,NA,0,0,0,0
"7",3,"[4550,4600)",NA,NA,NA,0,0,0,0
"7",3,"[4600,4650)",NA,NA,NA,0,0,0,0
"7",3,"[4650,4700)",0,NA,4667.08791186102,0,1,0,0
"7",3,"[4700,4750)",NA,NA,NA,0,0,0,0
"7",3,"[4750,4800)",NA,NA,NA,0,0,0,0
"7",3,"[4800,4850)",NA,NA,NA,0,0,0,0
"7",3,"[4850,4900)",0,NA,4866.99520936236,0,1,0,0
"7",3,"[4900,4950)",NA,NA,NA,0,0,0,0
"7",3,"[4950,5000)",NA,NA,NA,0,0,0,0
"7",3,"[5000,5050)",NA,NA,NA,0,0,0,0
"7",3,"[5050,5100)",0,NA,5066.88164849766,0,1,0,1
"7",3,"[5100,5150)",NA,NA,NA,0,0,0,0
"7",3,"[5150,5200)",NA,NA,NA,0,0,0,0
"7",3,"[5200,5250)",NA,NA,NA,0,0,0,0
"7",3,"[5250,5300)",0,NA,5283.61480729654,0,1,0,0
"7",3,"[5300,5350)",NA,NA,NA,0,0,0,0
"7",3,"[5350,5400)",NA,NA,NA,0,0,0,0
"7",3,"[5400,5450)",NA,NA,NA,0,0,0,0
"7",3,"[5450,5500)",0,NA,5466.79060137831,0,1,0,0
"7",3,"[5500,5550)",NA,NA,NA,0,0,0,0
"7",3,"[5550,5600)",NA,NA,NA,0,0,0,0
"7",3,"[5600,5650)",NA,NA,NA,0,0,0,0
"7",3,"[5650,5700)",0,NA,5666.74391878769,0,1,0,0
"7",3,"[5700,5750)",NA,NA,NA,0,0,0,0
"7",3,"[5750,5800)",NA,NA,NA,0,0,0,0
"7",3,"[5800,5850)",NA,NA,NA,0,0,0,0
"7",3,"[5850,5900)",0,NA,5866.63234466687,0,1,0,0
"7",3,"[5900,5950)",NA,NA,NA,0,0,0,0
"7",3,"[5950,6000]",NA,NA,NA,0,0,0,0
"7",4,"[ 100, 150)",NA,NA,NA,0,0,0,0
"7",4,"[ 150, 200)",NA,NA,NA,0,0,0,0
"7",4,"[ 200, 250)",NA,NA,NA,0,0,0,0
"7",4,"[ 250, 300)",NA,NA,NA,0,0,0,0
"7",4,"[ 300, 350)",NA,NA,NA,0,0,0,0
"7",4,"[ 350, 400)",NA,NA,NA,0,0,0,0
"7",4,"[ 400, 450)",NA,NA,NA,0,0,0,0
"7",4,"[ 450, 500)",NA,NA,NA,0,0,0,0
"7",4,"[ 500, 550)",NA,NA,NA,0,0,0,0
"7",4,"[ 550, 600)",NA,NA,NA,0,0,0,0
"7",4,"[ 600, 650)",NA,NA,NA,0,0,0,0
"7",4,"[ 650, 700)",NA,NA,NA,0,0,0,0
"7",4,"[ 700, 750)",NA,NA,NA,0,0,0,0
"7",4,"[ 750, 800)",NA,NA,NA,0,0,0,0
"7",4,"[ 800, 850)",NA,NA,NA,0,0,0,0
"7",4,"[ 850, 900)",0,NA,867.287884699181,0,1,0,0
"7",4,"[ 900, 950)",NA,NA,NA,0,0,0,0
"7",4,"[ 950,1000)",NA,NA,NA,0,0,0,0
"7",4,"[1000,1050)",NA,NA,NA,0,0,0,0
"7",4,"[1050,1100)",NA,NA,NA,0,0,0,0
"7",4,"[1100,1150)",0,NA,1100.58799968101,0,1,0,0
"7",4,"[1150,1200)",NA,NA,NA,0,0,0,0
"7",4,"[1200,1250)",NA,NA,NA,0,0,0,0
"7",4,"[1250,1300)",0,NA,1267.19948626123,0,1,0,1
"7",4,"[1300,1350)",NA,NA,NA,0,0,0,0
"7",4,"[1350,1400)",NA,NA,NA,0,0,0,0
"7",4,"[1400,1450)",NA,NA,NA,0,0,0,0
"7",4,"[1450,1500)",0,NA,1450.53585455753,0,1,0,0
"7",4,"[1500,1550)",NA,NA,NA,0,0,0,0
"7",4,"[1550,1600)",NA,NA,NA,0,0,0,0
"7",4,"[1600,1650)",NA,NA,NA,0,0,0,0
"7",4,"[1650,1700)",0,NA,1650.43950988911,0,1,0,0
"7",4,"[1700,1750)",NA,NA,NA,0,0,0,0
"7",4,"[1750,1800)",NA,NA,NA,0,0,0,0
"7",4,"[1800,1850)",NA,NA,NA,0,0,0,0
"7",4,"[1850,1900)",0,NA,1850.35011800937,0,1,0,0
"7",4,"[1900,1950)",NA,NA,NA,0,0,0,0
"7",4,"[1950,2000)",NA,NA,NA,0,0,0,0
"7",4,"[2000,2050)",0,NA,2016.95730048232,0,1,0,0
"7",4,"[2050,2100)",NA,NA,NA,0,0,0,0
"7",4,"[2100,2150)",NA,NA,NA,0,0,0,0
"7",4,"[2150,2200)",NA,NA,NA,0,0,0,0
"7",4,"[2200,2250)",NA,NA,NA,0,0,0,0
"7",4,"[2250,2300)",NA,NA,NA,0,0,0,0
"7",4,"[2300,2350)",NA,NA,NA,0,0,0,0
"7",4,"[2350,2400)",0,NA,2366.82470259257,0,1,0,0
"7",4,"[2400,2450)",NA,NA,NA,0,0,0,0
"7",4,"[2450,2500)",NA,NA,NA,0,0,0,0
"7",4,"[2500,2550)",NA,NA,NA,0,0,0,0
"7",4,"[2550,2600)",0,NA,2583.45456421375,0,1,0,1
"7",4,"[2600,2650)",NA,NA,NA,0,0,0,0
"7",4,"[2650,2700)",NA,NA,NA,0,0,0,0
"7",4,"[2700,2750)",NA,NA,NA,0,0,0,0
"7",4,"[2750,2800)",0,NA,2767.02633081004,0,1,0,0
"7",4,"[2800,2850)",NA,NA,NA,0,0,0,0
"7",4,"[2850,2900)",NA,NA,NA,0,0,0,0
"7",4,"[2900,2950)",NA,NA,NA,0,0,0,0
"7",4,"[2950,3000)",0,NA,2950.36137476563,0,1,0,0
"7",4,"[3000,3050)",NA,NA,NA,0,0,0,0
"7",4,"[3050,3100)",NA,NA,NA,0,0,0,0
"7",4,"[3100,3150)",0,NA,3133.55173636228,0,1,0,1
"7",4,"[3150,3200)",NA,NA,NA,0,0,0,0
"7",4,"[3200,3250)",NA,NA,NA,0,0,0,0
"7",4,"[3250,3300)",NA,NA,NA,0,0,0,0
"7",4,"[3300,3350)",0,NA,3316.72918586992,0,1,0,0
"7",4,"[3350,3400)",NA,NA,NA,0,0,0,0
"7",4,"[3400,3450)",NA,NA,NA,0,0,0,0
"7",4,"[3450,3500)",NA,NA,NA,0,0,0,0
"7",4,"[3500,3550)",0,NA,3516.52921293862,0,1,0,0
"7",4,"[3550,3600)",NA,NA,NA,0,0,0,0
"7",4,"[3600,3650)",NA,NA,NA,0,0,0,0
"7",4,"[3650,3700)",0,NA,3699.73645964637,0,1,0,0
"7",4,"[3700,3750)",NA,NA,NA,0,0,0,0
"7",4,"[3750,3800)",NA,NA,NA,0,0,0,0
"7",4,"[3800,3850)",NA,NA,NA,0,0,0,0
"7",4,"[3850,3900)",0,NA,3899.6265407186,0,1,0,0
"7",4,"[3900,3950)",NA,NA,NA,0,0,0,0
"7",4,"[3950,4000)",NA,NA,NA,0,0,0,0
"7",4,"[4000,4050)",NA,NA,NA,0,0,0,0
"7",4,"[4050,4100)",0,NA,4082.92814553715,0,1,0,0
"7",4,"[4100,4150)",NA,NA,NA,0,0,0,0
"7",4,"[4150,4200)",NA,NA,NA,0,0,0,0
"7",4,"[4200,4250)",NA,NA,NA,0,0,0,0
"7",4,"[4250,4300)",NA,NA,NA,0,0,0,0
"7",4,"[4300,4350)",NA,NA,NA,0,0,0,0
"7",4,"[4350,4400)",0,4382.79968616553,NA,1,0,0,0
"7",4,"[4400,4450)",NA,NA,NA,0,0,0,0
"7",4,"[4450,4500)",NA,NA,NA,0,0,0,0
"7",4,"[4500,4550)",0,4549.37574709766,NA,1,0,0,0
"7",4,"[4550,4600)",NA,NA,NA,0,0,0,0
"7",4,"[4600,4650)",NA,NA,NA,0,0,0,0
"7",4,"[4650,4700)",NA,NA,NA,0,0,0,0
"7",4,"[4700,4750)",0,4732.66013548709,NA,1,0,1,0
"7",4,"[4750,4800)",NA,NA,NA,0,0,0,0
"7",4,"[4800,4850)",NA,NA,NA,0,0,0,0
"7",4,"[4850,4900)",NA,NA,NA,0,0,0,0
"7",4,"[4900,4950)",0,4916.35936847888,NA,1,0,0,0
"7",4,"[4950,5000)",NA,NA,NA,0,0,0,0
"7",4,"[5000,5050)",NA,NA,NA,0,0,0,0
"7",4,"[5050,5100)",NA,NA,NA,0,0,0,0
"7",4,"[5100,5150)",0,5116.18588212878,NA,1,0,0,0
"7",4,"[5150,5200)",NA,NA,NA,0,0,0,0
"7",4,"[5200,5250)",NA,NA,NA,0,0,0,0
"7",4,"[5250,5300)",0,5299.26731809974,NA,1,0,0,0
"7",4,"[5300,5350)",NA,NA,NA,0,0,0,0
"7",4,"[5350,5400)",NA,NA,NA,0,0,0,0
"7",4,"[5400,5450)",NA,NA,NA,0,0,0,0
"7",4,"[5450,5500)",0,5499.1792505607,NA,1,0,0,0
"7",4,"[5500,5550)",NA,NA,NA,0,0,0,0
"7",4,"[5550,5600)",NA,NA,NA,0,0,0,0
"7",4,"[5600,5650)",NA,NA,NA,0,0,0,0
"7",4,"[5650,5700)",NA,NA,NA,0,0,0,0
"7",4,"[5700,5750)",0,5715.63496347517,NA,1,0,0,0
"7",4,"[5750,5800)",NA,NA,NA,0,0,0,0
"7",4,"[5800,5850)",NA,NA,NA,0,0,0,0
"7",4,"[5850,5900)",NA,NA,NA,0,0,0,0
"7",4,"[5900,5950)",0,5915.57901073247,NA,1,0,0,0
"7",4,"[5950,6000]",NA,NA,NA,0,0,0,0
"7",5,"[ 100, 150)",NA,NA,NA,0,0,0,0
"7",5,"[ 150, 200)",NA,NA,NA,0,0,0,0
"7",5,"[ 200, 250)",NA,NA,NA,0,0,0,0
"7",5,"[ 250, 300)",NA,NA,NA,0,0,0,0
"7",5,"[ 300, 350)",NA,NA,NA,0,0,0,0
"7",5,"[ 350, 400)",NA,NA,NA,0,0,0,0
"7",5,"[ 400, 450)",NA,NA,NA,0,0,0,0
"7",5,"[ 450, 500)",NA,NA,NA,0,0,0,0
"7",5,"[ 500, 550)",NA,NA,NA,0,0,0,0
"7",5,"[ 550, 600)",NA,NA,NA,0,0,0,0
"7",5,"[ 600, 650)",NA,NA,NA,0,0,0,0
"7",5,"[ 650, 700)",NA,NA,NA,0,0,0,0
"7",5,"[ 700, 750)",NA,NA,NA,0,0,0,0
"7",5,"[ 750, 800)",NA,NA,NA,0,0,0,0
"7",5,"[ 800, 850)",NA,NA,NA,0,0,0,0
"7",5,"[ 850, 900)",NA,NA,NA,0,0,0,0
"7",5,"[ 900, 950)",NA,NA,NA,0,0,0,0
