"id","instrial","latency_bin","binmedian_1","binmedian_2","npress_1","npress_2","nreward_1","nreward_2"
"59",8,"[3300,3600)",3461.5409829421,NA,2,0,1,0
"59",8,"[3600,3900)",3794.83083437662,NA,2,0,0,0
"59",8,"[3900,4200)",4044.86642545089,NA,1,0,0,0
"59",8,"[4200,4500)",4228.18623972125,4478.20163494907,1,1,1,0
"59",8,"[4500,4800)",4661.85981384479,NA,1,0,0,0
"59",8,"[4800,5100)",4928.28341200948,NA,2,0,1,0
"59",8,"[5100,5400)",5236.57020076643,NA,2,0,0,0
"59",8,"[5400,5700)",5628.18259792402,NA,1,0,0,0
"59",8,"[5700,6000]",5903.39672437404,NA,2,0,0,0
"59",9,"[ 300, 600)",478.17249968648,NA,1,0,0,0
"59",9,"[ 600, 900)",786.549177137204,NA,2,0,2,0
"59",9,"[ 900,1200)",1061.54032074846,NA,1,0,0,0
"59",9,"[1200,1500)",1361.60570918582,NA,2,0,1,0
"59",9,"[1500,1800)",1678.23076993227,NA,1,0,0,0
"59",9,"[1800,2100)",1894.88148968667,NA,1,0,1,0
"59",9,"[2100,2400)",2194.8738747742,NA,2,0,0,0
"59",9,"[2400,2700)",2494.87056396902,2694.8712260928,1,1,0,0
"59",9,"[2700,3000)",NA,2944.87337814644,0,1,0,1
"59",9,"[3000,3300)",NA,3203.37868039496,0,2,0,0
"59",9,"[3300,3600)",NA,3478.20924967527,0,1,0,0
"59",9,"[3600,3900)",NA,3769.88339342642,0,2,0,0
"59",9,"[3900,4200)",4194.97849629261,4061.56879360788,1,1,0,0
"59",9,"[4200,4500)",4395.06888133474,NA,1,0,1,0
"59",9,"[4500,4800)",4644.87006736454,NA,2,0,0,0
"59",9,"[4800,5100)",5003.12060280703,NA,2,0,0,0
"59",9,"[5100,5400)",5261.43470592797,NA,1,0,0,0
"59",9,"[5400,5700)",5536.42502182629,NA,2,0,1,0
"59",9,"[5700,6000]",5903.09196442831,NA,2,0,2,0
"59",10,"[ 300, 600)",510.726027190685,NA,1,0,0,0
"59",10,"[ 600, 900)",894.16337525472,NA,1,0,1,0
"59",10,"[ 900,1200)",1077.44180434383,NA,1,0,1,0
"59",10,"[1200,1500)",1352.45827550534,NA,2,0,0,0
"59",10,"[1500,1800)",1702.42119440809,NA,2,0,0,0
"59",10,"[2100,2400)",NA,2244.0878887428,0,2,0,0
"59",10,"[2400,2700)",NA,2477.42028394714,0,1,0,0
"59",10,"[2700,3000)",NA,2910.99503054283,0,2,0,0
"59",10,"[3000,3300)",NA,3160.73049674742,0,1,0,0
"59",10,"[3300,3600)",3477.75765531696,3327.42111175321,1,1,0,0
"59",10,"[3600,3900)",3810.69854763336,NA,2,0,0,0
"59",10,"[3900,4200)",4060.69374689832,NA,1,0,1,0
"59",10,"[4200,4500)",4335.70723840966,NA,2,0,1,0
"59",10,"[4500,4800)",NA,4677.38088546321,0,2,0,0
"59",10,"[4800,5100)",NA,5010.72536513675,0,2,0,0
"59",10,"[5100,5400)",NA,5310.82535162568,0,1,0,1
"59",10,"[5400,5700)",NA,5544.01207121555,0,2,0,0
"59",10,"[5700,6000]",5993.99617942981,5794.05478062108,1,1,0,0
"59",11,"[ 600, 900)",787.038514623418,NA,1,0,0,0
"59",11,"[ 900,1200)",1045.4057562165,NA,2,0,0,0
"59",11,"[1200,1500)",1353.73343341053,NA,1,0,0,0
"59",11,"[1500,1800)",1653.69949769228,NA,2,0,0,0
"59",11,"[1800,2100)",1920.38630507886,NA,1,0,0,0
"59",11,"[2100,2400)",NA,2220.44076793827,0,2,0,0
"59",11,"[2400,2700)",NA,2520.386305172,0,1,0,0
"59",11,"[2700,3000)",NA,2812.0372730773,0,2,0,0
"59",11,"[3000,3300)",3253.84864956141,3103.68724772707,1,1,0,0
"59",11,"[3300,3600)",3470.3119774349,NA,1,0,0,0
"59",11,"[3600,3900)",3720.3513761051,NA,2,0,0,0
"59",11,"[3900,4200)",4078.62028665841,NA,2,0,0,0
"59",11,"[4200,4500)",4336.96319372393,NA,1,0,1,0
"59",11,"[4500,4800)",4520.31181193888,4687.00408213772,1,1,0,0
"59",11,"[4800,5100)",NA,4954.10821703262,0,2,0,1
"59",11,"[5100,5400)",5237.37671365961,NA,1,0,0,0
"59",11,"[5400,5700)",NA,5578.98993836716,0,2,0,0
"59",11,"[5700,6000]",NA,5935.29553932603,0,2,0,1
"59",12,"[ 300, 600)",NA,497.180515201762,0,1,0,0
"59",12,"[ 600, 900)",NA,830.884879687801,0,1,0,1
"59",12,"[ 900,1200)",1081.54488960281,NA,1,0,0,0
"59",12,"[1200,1500)",1280.75691708364,1463.91913667321,1,1,0,0
"59",12,"[1500,1800)",1614.63907198049,NA,1,0,0,0
"59",12,"[1800,2100)",1939.02350997087,NA,2,0,1,0
"59",12,"[2100,2400)",NA,2214.10967386328,0,1,0,0
"59",12,"[3000,3300)",NA,3172.40639496594,0,2,0,0
"59",12,"[3300,3600)",3480.48642394133,NA,1,0,0,0
"59",12,"[3600,3900)",3813.79647133872,NA,1,0,0,0
"59",12,"[3900,4200)",3980.5629036855,NA,1,0,0,0
"59",12,"[4500,4800)",4647.10337331053,NA,2,0,0,0
"59",12,"[4800,5100)",5047.100890195,NA,1,0,0,0
"59",12,"[5100,5400)",5213.79580907524,5347.25616709329,1,1,1,0
"59",12,"[5400,5700)",NA,5605.5378242163,0,2,0,0
"59",12,"[5700,6000]",NA,5880.44239021838,0,1,0,1
"59",13,"[ 300, 600)",581.923646153882,NA,1,0,0,0
"59",13,"[ 600, 900)",731.98307515122,NA,1,0,1,0
"59",13,"[ 900,1200)",1006.96577620692,NA,2,0,0,0
"59",13,"[1200,1500)",1365.28153473046,NA,2,0,0,0
"59",13,"[1500,1800)",1631.97314273566,1798.64256852306,1,1,0,0
"59",13,"[1800,2100)",NA,1998.95908171311,0,1,0,0
"59",13,"[2100,2400)",NA,2240.30661419965,0,2,0,1
"59",13,"[2400,2700)",NA,2649.00791621767,0,1,0,0
"59",13,"[2700,3000)",NA,2948.97381495684,0,1,0,0
"59",13,"[3000,3300)",NA,3231.92016989924,0,1,0,0
"59",13,"[3300,3600)",NA,3481.95956845302,0,2,0,1
"59",13,"[3600,3900)",NA,3715.23965289816,0,1,0,0
"59",13,"[3900,4200)",NA,4048.51361247711,0,1,0,1
"59",13,"[4200,4500)",NA,4315.2514063986,0,2,0,0
"59",13,"[4500,4800)",NA,4640.24933718611,0,2,0,1
"59",13,"[4800,5100)",4915.25157191791,NA,1,0,0,0
"59",13,"[5100,5400)",5207.23229635041,NA,2,0,1,0
"59",13,"[5400,5700)",5532.31928788591,NA,2,0,0,0
"59",13,"[5700,6000]",5881.88143342268,NA,2,0,0,0
"59",14,"[ 300, 600)",590.941958129406,NA,1,0,0,0
"59",14,"[ 600, 900)",757.651775842533,NA,1,0,0,0
"59",14,"[ 900,1200)",1032.61726058554,NA,2,0,0,0
"59",14,"[1200,1500)",1374.24091424327,NA,2,0,0,0
"59",14,"[1500,1800)",NA,1624.26922167651,0,1,0,0
"59",14,"[1800,2100)",NA,1899.25291598774,0,2,0,0
"59",14,"[2100,2400)",NA,2224.26839405671,0,2,0,0
"59",14,"[2400,2700)",2557.54351243377,NA,1,0,0,0
"59",14,"[2700,3000)",2757.57165416144,2924.24273537472,1,1,0,0
"59",14,"[3000,3300)",3124.46091766469,NA,1,0,0,0
"59",14,"[3300,3600)",3507.49467778951,NA,1,0,1,0
"59",14,"[3600,3900)",3757.56470160559,NA,2,0,0,0
"59",14,"[3900,4200)",4107.54947178066,NA,2,0,0,0
"59",14,"[4200,4500)",4357.53424209543,NA,1,0,0,0
"59",14,"[4500,4800)",4590.86465090513,NA,2,0,0,0
"59",14,"[4800,5100)",4857.52133000642,4957.66270137392,1,1,0,0
"59",14,"[5100,5400)",NA,5207.62396499049,0,2,0,0
"59",14,"[5400,5700)",NA,5565.81606471446,0,2,0,0
"59",14,"[5700,6000]",NA,5928.73633047566,0,2,0,0
"59",15,"[ 600, 900)",626.102747628465,NA,1,0,0,0
"59",15,"[ 900,1200)",1092.80991659034,NA,2,0,1,0
"59",15,"[1200,1500)",1359.48199080303,NA,1,0,0,0
"59",15,"[1500,1800)",1642.85030844621,NA,2,0,1,0
"59",15,"[1800,2100)",1942.8604063578,NA,1,0,0,0
"59",15,"[2100,2400)",2309.44308894686,NA,1,0,0,0
"59",15,"[2400,2700)",2509.48977121152,NA,1,0,0,0
"59",15,"[2700,3000)",2801.13908380735,NA,2,0,0,0
"59",15,"[3300,3600)",NA,3392.81819353346,0,2,0,0
"59",15,"[3600,3900)",NA,3734.60010392591,0,2,0,0
"59",15,"[3900,4200)",NA,4084.44731018972,0,2,0,0
"59",15,"[4200,4500)",NA,4376.26878474839,0,1,0,0
"59",15,"[4500,4800)",NA,4726.01136937737,0,1,0,0
"59",15,"[4800,5100)",NA,5001.0407527443,0,2,0,0
"59",15,"[5100,5400)",NA,5292.66490321606,0,1,0,0
"59",15,"[5400,5700)",5692.66556529328,NA,1,0,0,0
"59",15,"[5700,6000]",5921.31829785649,NA,2,0,0,0
"59",16,"[ 300, 600)",NA,477.714946144261,0,2,0,0
"59",16,"[ 600, 900)",NA,744.38304733485,0,1,0,0
"59",16,"[ 900,1200)",NA,911.018702900037,0,1,0,0
"59",16,"[1200,1500)",1327.69193593413,NA,1,0,0,0
"59",16,"[1500,1800)",1602.66222141218,NA,2,0,0,0
"59",16,"[1800,2100)",1960.98079404328,NA,2,0,0,0
"59",16,"[2100,2400)",2244.49826357886,NA,1,0,0,0
"59",16,"[2400,2700)",2444.31782444008,2594.57689523697,1,1,0,0
"59",16,"[2700,3000)",NA,2811.20543251745,0,1,0,0
"59",16,"[3000,3300)",3278.05430395529,3010.92103403062,1,1,0,1
"59",16,"[3300,3600)",3510.99751377478,NA,1,0,0,0
"59",16,"[3600,3900)",3752.62431276496,NA,2,0,1,0
"59",16,"[3900,4200)",4027.64690900221,NA,1,0,1,0
"59",16,"[4200,4500)",4294.28968264256,NA,2,0,1,0
"59",16,"[4500,4800)",4619.28943428211,NA,2,0,0,0
"59",16,"[4800,5100)",4969.30350526236,NA,2,0,1,0
"59",16,"[5100,5400)",5360.92384811491,NA,1,0,0,0
"59",16,"[5400,5700)",5527.63366582803,NA,1,0,0,0
"59",16,"[5700,6000]",5855.4870034568,NA,2,0,0,0
"59",17,"[ 600, 900)",NA,694.608347956091,0,1,0,0
"59",17,"[ 900,1200)",NA,1061.30376353394,0,2,0,0
"59",17,"[1200,1500)",NA,1311.26436474733,0,1,0,0
"59",17,"[1500,1800)",NA,1511.28389849328,0,1,0,0
"59",17,"[1800,2100)",NA,1944.59709117655,0,2,0,0
"59",17,"[2100,2400)",2311.5855131764,2211.41235809773,1,1,0,0
"59",17,"[2400,2700)",2586.25699824188,NA,2,0,1,0
"59",17,"[2700,3000)",2877.9705404304,NA,1,0,1,0
"59",17,"[3000,3300)",3077.98841875046,3261.28439512104,1,1,0,0
"59",17,"[3300,3600)",3477.96093905345,NA,1,0,0,0
"59",17,"[3600,3900)",NA,3661.31684114225,0,1,0,0
"59",17,"[3900,4200)",3927.96971276402,4111.33389174938,1,1,0,0
"59",17,"[4200,4500)",4311.65239168331,4411.59213497303,1,1,0,0
"59",17,"[4500,4800)",NA,4694.93975979276,0,1,0,0
"59",17,"[4800,5100)",NA,4944.837290328,0,1,0,1
"59",17,"[5100,5400)",NA,5195.13344229199,0,1,0,0
"59",17,"[5400,5700)",5594.58119934425,NA,1,0,0,0
"59",17,"[5700,6000]",5877.99487495795,NA,2,0,1,0
"59",18,"[ 300, 600)",469.416238134726,NA,2,0,0,0
"59",18,"[ 600, 900)",761.05429395102,NA,1,0,1,0
"59",18,"[ 900,1200)",1094.7361451108,977.795067476109,1,1,0,0
"59",18,"[1200,1500)",NA,1228.30410441384,0,1,0,0
"59",18,"[1500,1800)",NA,1661.7388036102,0,2,0,0
"59",18,"[2100,2400)",2269.42915027029,NA,2,0,0,0
"59",18,"[2400,2700)",2527.72305742837,NA,1,0,0,0
"59",18,"[2700,3000)",2811.05114868842,NA,2,0,0,0
"59",18,"[3000,3300)",NA,3260.97781420685,0,1,0,0
"59",18,"[3300,3600)",NA,3511.03442907333,0,2,0,0
"59",18,"[3600,3900)",NA,3761.00032776594,0,1,0,1
"59",18,"[3900,4200)",NA,4019.34803556651,0,2,0,0
"59",18,"[4200,4500)",4444.42112161778,4327.66942237504,1,1,0,0
"59",18,"[4500,4800)",NA,4710.96241893247,0,1,0,0
"59",18,"[4800,5100)",NA,5011.31866197102,0,1,0,0
"59",18,"[5100,5400)",5310.95612840727,NA,1,0,0,0
"59",18,"[5400,5700)",5511.07432437129,NA,1,0,0,0
"59",18,"[5700,6000]",5810.93858112581,6000,2,1,2,0
"59",19,"[ 300, 600)",563.621826004237,NA,1,0,1,0
"59",19,"[ 600, 900)",780.853261472657,NA,1,0,0,0
"59",19,"[ 900,1200)",NA,1047.06645780243,0,1,0,0
"59",19,"[1200,1500)",1380.37782942411,NA,2,0,1,0
"59",19,"[1500,1800)",1697.01629900374,NA,1,0,0,0
"59",19,"[1800,2100)",1996.9795490615,NA,2,0,0,0
"59",19,"[2100,2400)",2280.28976195492,NA,1,0,1,0
"59",19,"[2400,2700)",2538.63548324443,NA,2,0,2,0
"59",19,"[2700,3000)",NA,2830.2958868444,0,1,0,0
"59",19,"[3000,3300)",NA,3138.65170616191,0,2,0,0
"59",19,"[3300,3600)",NA,3513.76203889959,0,1,0,0
"59",19,"[3600,3900)",3880.31922816299,3713.64847803488,1,1,0,0
"59",19,"[3900,4200)",4063.59368423,NA,1,0,0,0
"59",19,"[4200,4500)",4330.22470457945,NA,2,0,0,0
"59",19,"[4500,4800)",4730.22073158063,NA,1,0,0,0
"59",19,"[4800,5100)",4988.58383460902,NA,2,0,0,0
"59",19,"[5100,5400)",5246.92541733384,NA,1,0,0,0
"59",19,"[5400,5700)",5496.88237684313,NA,2,0,0,0
"59",19,"[5700,6000]",5746.89893098548,5996.86896800995,1,1,0,0
"60",1,"[2100,2400)",2141.99198130518,NA,1,0,0,0
"60",1,"[2400,2700)",2542.05885971896,NA,1,0,0,0
"60",1,"[3000,3300)",3092.05968747847,NA,1,0,0,0
"60",1,"[3300,3600)",3442.03005568124,NA,1,0,0,0
"60",1,"[3600,3900)",3841.90126508474,NA,1,0,0,0
"60",1,"[4200,4500)",4258.58178199269,NA,1,0,0,0
"60",1,"[4800,5100)",5041.87875171192,NA,1,0,0,0
"60",1,"[5400,5700)",5525.18168068491,NA,1,0,1,0
"60",2,"[ 600, 900)",618.534569861367,NA,1,0,0,0
"60",2,"[ 900,1200)",NA,1018.48689420149,0,1,0,0
"60",2,"[1200,1500)",NA,1468.57810695656,0,1,0,0
"60",2,"[1800,2100)",1835.13893815689,NA,1,0,0,0
"60",2,"[2400,2700)",NA,2418.42829296365,0,1,0,0
"60",2,"[3300,3600)",3451.72145497054,NA,1,0,0,0
"60",2,"[3900,4200)",NA,4151.68602950871,0,1,0,0
"60",2,"[4200,4500)",NA,4451.69529970735,0,1,0,0
"60",2,"[4800,5100)",NA,4868.32681647502,0,1,0,0
"60",2,"[5100,5400)",5251.64563744329,NA,1,0,0,0
"60",2,"[5700,6000]",NA,5984.96396187693,0,1,0,0
"60",3,"[ 300, 600)",NA,589.929512934759,0,1,0,0
"60",3,"[ 900,1200)",1023.29683722928,NA,1,0,0,0
"60",3,"[1200,1500)",NA,1306.57327990048,0,1,0,0
"60",3,"[1500,1800)",NA,1606.57559731044,0,1,0,1
"60",3,"[1800,2100)",NA,1856.75520868972,0,1,0,0
"60",3,"[2100,2400)",NA,2323.33027641289,0,1,0,0
"60",3,"[2400,2700)",NA,2589.90203309804,0,1,0,0
"60",3,"[2700,3000)",NA,2873.25925962068,0,1,0,0
"60",3,"[3000,3300)",3089.89574271254,NA,1,0,0,0
"60",3,"[3300,3600)",3356.6678033676,NA,1,0,0,0
"60",3,"[3900,4200)",4056.64297239855,NA,1,0,1,0
"60",3,"[4800,5100)",NA,4923.36007370614,0,1,0,0
"60",3,"[5100,5400)",NA,5223.33987778984,0,1,0,0
"60",3,"[5700,6000]",5848.29377476126,NA,2,0,0,0
"60",4,"[ 300, 600)",440.473644295707,NA,1,0,0,0
"60",4,"[ 600, 900)",740.329624153674,NA,1,0,0,0
"60",4,"[ 900,1200)",1007.271198323,NA,1,0,1,0
"60",4,"[1500,1800)",1557.22269485705,NA,1,0,0,0
"60",4,"[1800,2100)",NA,1940.40014431812,0,1,0,0
"60",4,"[2100,2400)",NA,2240.43854977936,0,1,0,0
"60",4,"[2400,2700)",NA,2440.30413078144,0,1,0,0
"60",4,"[2700,3000)",NA,2906.90071880817,0,1,0,0
"60",4,"[3000,3300)",NA,3156.93366131745,0,1,0,0
"60",4,"[3300,3600)",NA,3373.65291453898,0,1,0,0
"60",4,"[3600,3900)",NA,3773.57643493451,0,1,0,1
"60",4,"[4200,4500)",4206.93647535518,NA,1,0,0,0
"60",4,"[4500,4800)",4556.91048572771,NA,1,0,0,0
"60",4,"[4800,5100)",5006.96561066434,NA,1,0,1,0
"60",4,"[5400,5700)",5490.46685709618,NA,1,0,0,0
"60",4,"[5700,6000]",NA,5807.15234018862,0,1,0,0
"60",5,"[ 600, 900)",620.957750827074,NA,1,0,0,0
"60",5,"[ 900,1200)",1054.55285869539,NA,1,0,1,0
"60",5,"[1200,1500)",1404.25505139865,NA,1,0,0,0
"60",5,"[1500,1800)",NA,1687.54804809578,0,1,0,0
"60",5,"[1800,2100)",NA,1887.60532508604,0,1,0,0
"60",5,"[2100,2400)",NA,2245.86844164878,0,2,0,0
"60",5,"[2400,2700)",NA,2587.51162909903,0,1,0,0
"60",5,"[2700,3000)",NA,2820.86935220286,0,1,0,0
"60",5,"[3000,3300)",NA,3104.18022703379,0,1,0,0
"60",5,"[3300,3600)",3387.48050760478,NA,1,0,0,0
"60",5,"[3900,4200)",4020.8299534861,NA,1,0,0,0
"60",5,"[4200,4500)",4470.80760565586,NA,1,0,0,0
"60",5,"[4500,4800)",4720.7508252468,NA,1,0,0,0
"60",5,"[5100,5400)",5187.46428471059,NA,1,0,0,0
"60",5,"[5400,5700)",5487.41164267994,NA,1,0,0,0
"60",5,"[5700,6000]",NA,5887.39277119748,0,1,0,0
"60",6,"[ 300, 600)",345.278952037916,NA,1,0,0,0
"60",6,"[ 600, 900)",628.564002690837,NA,1,0,0,0
"60",6,"[ 900,1200)",1062.08329321817,NA,1,0,0,0
"60",6,"[1200,1500)",1312.03710753471,NA,1,0,0,0
"60",6,"[1500,1800)",1628.57095547952,NA,1,0,1,0
"60",6,"[2100,2400)",NA,2195.21555001847,0,1,0,0
"60",6,"[2400,2700)",NA,2528.53255008813,0,2,0,0
"60",6,"[2700,3000)",NA,2828.53288110346,0,1,0,0
"60",6,"[3000,3300)",NA,3145.22581361234,0,2,0,0
"60",6,"[3300,3600)",NA,3461.87107032165,0,1,0,0
"60",6,"[3600,3900)",3845.19618190825,3661.86643531546,1,1,0,0
"60",6,"[4200,4500)",4328.50407715887,NA,1,0,0,0
"60",6,"[4500,4800)",4662.02469193377,NA,2,0,1,0
"60",6,"[4800,5100)",4962.24022563547,NA,1,0,0,0
"60",7,"[ 300, 600)",NA,369.511755183339,0,1,0,0
"60",7,"[ 600, 900)",NA,636.1871403642,0,1,0,0
"60",7,"[ 900,1200)",NA,902.856566011906,0,1,0,0
"60",7,"[1200,1500)",NA,1219.47450842708,0,1,0,0
"60",7,"[1500,1800)",NA,1636.14608626813,0,1,0,1
"60",7,"[1800,2100)",2086.18962345645,1852.94579225592,1,1,0,0
"60",7,"[2400,2700)",2502.99462676048,NA,1,0,1,0
"60",7,"[2700,3000)",2936.23150512576,NA,1,0,0,0
"60",7,"[3300,3600)",NA,3452.7537652757,0,1,0,0
"60",7,"[3600,3900)",3769.4518296048,NA,1,0,0,0
"60",7,"[3900,4200)",NA,4002.79730255716,0,1,0,0
"60",7,"[4200,4500)",4269.46242409758,NA,1,0,0,0
"60",7,"[4500,4800)",4519.89266369492,NA,1,0,0,0
"60",7,"[4800,5100)",4936.08781602234,NA,1,0,0,0
"60",7,"[5100,5400)",5252.73952877614,NA,2,0,0,0
"60",7,"[5400,5700)",5552.71966406144,NA,1,0,0,0
"60",7,"[5700,6000]",5844.40390556119,NA,2,0,1,0
"60",8,"[ 300, 600)",NA,494.500746484846,0,1,0,1
"60",8,"[ 600, 900)",NA,811.463013291359,0,1,0,1
"60",8,"[ 900,1200)",NA,1111.4683104679,0,1,0,1
"60",8,"[1200,1500)",NA,1344.87701999024,0,1,0,1
"60",8,"[1500,1800)",NA,1578.80254648626,0,1,0,1
"60",8,"[1800,2100)",NA,1961.21188835241,0,1,0,0
"60",8,"[2100,2400)",NA,2211.4504321944,0,1,0,0
"60",8,"[2400,2700)",NA,2461.28737484105,0,1,0,1
"60",8,"[2700,3000)",2744.51316194609,NA,1,0,0,0
"60",8,"[3000,3300)",3178.14932391047,NA,1,0,1,0
"60",8,"[3600,3900)",3678.35360090248,NA,1,0,0,0
"60",8,"[3900,4200)",NA,4061.41980714165,0,1,0,0
"60",8,"[4200,4500)",NA,4311.29515520297,0,1,0,0
"60",8,"[4500,4800)",NA,4636.21644082014,0,2,0,1
"60",8,"[5100,5400)",NA,5211.23357419856,0,1,0,0
"60",8,"[5400,5700)",NA,5536.3407615805,0,2,0,2
"60",8,"[5700,6000]",NA,5911.16636479273,0,1,0,0
"60",9,"[ 300, 600)",364.491906715557,NA,1,0,0,0
"60",9,"[ 600, 900)",681.22837645933,NA,1,0,0,0
"60",9,"[ 900,1200)",1131.16994057782,NA,1,0,0,0
"60",9,"[1200,1500)",1314.4867750816,NA,1,0,0,0
"60",9,"[1500,1800)",1656.16820240393,NA,2,0,0,0
"60",9,"[2100,2400)",NA,2281.05389676057,0,1,0,0
"60",9,"[2400,2700)",NA,2514.73905867897,0,1,0,0
"60",9,"[2700,3000)",NA,2839.40491522662,0,2,0,0
"60",9,"[3000,3300)",NA,3164.38794741407,0,1,0,0
"60",9,"[3300,3600)",NA,3381.03105220944,0,1,0,0
"60",9,"[3600,3900)",NA,3747.70610616542,0,1,0,1
"60",9,"[3900,4200)",3997.77811625972,NA,1,0,0,0
"60",9,"[4200,4500)",4364.40516356379,NA,1,0,0,0
"60",9,"[4500,4800)",4681.0870047193,NA,2,0,0,0
"60",9,"[4800,5100)",5031.04214346968,NA,1,0,0,0
"60",9,"[5100,5400)",5330.99910290912,NA,1,0,0,0
"60",9,"[5400,5700)",5581.01880224422,NA,1,0,0,0
"60",9,"[5700,6000]",5881.01648469456,NA,1,0,1,0
"60",10,"[ 600, 900)",NA,724.497998598963,0,1,0,0
"60",10,"[ 900,1200)",NA,1066.23405427672,0,2,0,2
"60",10,"[1200,1500)",NA,1374.57497487776,0,1,0,0
"60",10,"[1500,1800)",NA,1607.88733977824,0,1,0,0
"60",10,"[1800,2100)",NA,2057.84545792267,0,1,0,0
"60",10,"[2100,2400)",NA,2308.28860984184,0,1,0,0
"60",10,"[2700,3000)",NA,2874.52249857597,0,2,0,1
"60",10,"[3000,3300)",3207.80622493476,NA,1,0,0,0
"60",10,"[3300,3600)",3458.0086809583,NA,1,0,0,0
"60",10,"[3600,3900)",3749.47689217515,NA,2,0,1,0
"60",10,"[3900,4200)",4041.14606953226,NA,1,0,1,0
"60",10,"[4200,4500)",4341.70195437036,NA,2,0,0,0
"60",10,"[4500,4800)",4658.05734973401,NA,1,0,0,0
"60",10,"[4800,5100)",4891.25482970849,NA,1,0,1,0
"60",10,"[5100,5400)",5232.78925707563,NA,2,0,2,0
"60",10,"[5400,5700)",5607.84529242665,NA,1,0,0,0
"60",10,"[5700,6000]",5808.03798162378,NA,1,0,0,0
"60",11,"[ 300, 600)",NA,552.514062728733,0,1,0,0
"60",11,"[ 600, 900)",NA,802.540052449331,0,1,0,0
"60",11,"[ 900,1200)",NA,1002.5542890653,0,1,0,1
"60",11,"[1200,1500)",NA,1435.95008621924,0,1,0,0
"60",11,"[1500,1800)",NA,1652.5839206297,0,1,0,0
"60",11,"[1800,2100)",1986.09642393421,NA,2,0,1,0
"60",11,"[2100,2400)",2302.63739032671,NA,1,0,0,0
"60",11,"[2400,2700)",2502.55462015048,NA,1,0,0,0
"60",11,"[2700,3000)",2885.86052879691,NA,1,0,0,0
"60",11,"[3000,3300)",3185.86317752488,NA,2,0,0,0
"60",11,"[3300,3600)",3485.87509640493,NA,1,0,1,0
"60",11,"[3900,4200)",NA,4052.75012331549,0,2,0,1
"60",11,"[4200,4500)",NA,4385.8360289596,0,1,0,0
"60",11,"[4500,4800)",NA,4585.83338023163,0,1,0,0
"60",11,"[4800,5100)",NA,4902.51621464267,0,2,0,0
"60",11,"[5100,5400)",NA,5219.13382620551,0,1,0,1
"60",11,"[5400,5700)",5652.52068429254,5435.8888361603,1,1,0,0
"60",12,"[ 300, 600)",430.268738418818,NA,1,0,1,0
"60",12,"[ 600, 900)",847.088309237733,NA,1,0,0,0
"60",12,"[1200,1500)",1263.63738696091,NA,1,0,0,0
"60",12,"[1500,1800)",1680.29770790599,NA,1,0,0,0
"60",12,"[1800,2100)",1896.94114378653,NA,1,0,0,0
"60",12,"[2400,2700)",2413.54749840684,2680.37385656498,1,1,1,0
"60",12,"[2700,3000)",NA,2947.24789028987,0,1,0,1
"60",12,"[3000,3300)",NA,3163.60262339003,0,1,0,0
"60",12,"[3300,3600)",NA,3447.03964027576,0,2,0,0
"60",12,"[3600,3900)",NA,3730.28661659919,0,1,0,0
"60",12,"[3900,4200)",NA,4047.00769099873,0,2,0,0
"60",12,"[4200,4500)",4430.14656938612,NA,1,0,0,0
"60",12,"[4500,4800)",4663.49998838268,NA,1,0,0,0
"60",12,"[4800,5100)",4880.45132951811,NA,1,0,1,0
"60",12,"[5100,5400)",5296.82361008599,NA,1,0,1,0
"60",12,"[5400,5700)",5496.89015722834,NA,1,0,1,0
"60",12,"[5700,6000]",5846.86102217529,NA,2,0,0,0
"60",13,"[ 600, 900)",763.948271982372,NA,1,0,0,0
"60",13,"[1200,1500)",1322.31882435735,NA,2,0,1,0
"60",13,"[1500,1800)",1647.33496448025,NA,1,0,0,0
"60",13,"[1800,2100)",1972.34696615487,NA,2,0,0,0
"60",13,"[2100,2400)",2313.98618081585,NA,1,0,0,0
"60",13,"[2400,2700)",2497.31029896066,NA,1,0,0,0
"60",13,"[2700,3000)",2822.29862839449,NA,2,0,0,0
"60",13,"[3000,3300)",NA,3213.91135640442,0,1,0,0
"60",13,"[3300,3600)",NA,3447.29357934557,0,1,0,0
"60",13,"[3600,3900)",NA,3763.92228202894,0,2,0,1
"60",13,"[3900,4200)",NA,4097.23713016137,0,1,0,0
"60",13,"[4200,4500)",NA,4413.87559962459,0,1,0,0
"60",13,"[4500,4800)",NA,4630.50314364955,0,1,0,0
"60",13,"[4800,5100)",NA,4947.21627200488,0,2,0,0
"60",13,"[5100,5400)",NA,5263.85987340473,0,1,0,0
"60",13,"[5400,5700)",NA,5497.21362325363,0,1,0,0
"60",13,"[5700,6000]",5856.91329988185,NA,2,0,0,0
"60",14,"[ 300, 600)",408.938852604479,NA,1,0,0,0
"60",14,"[ 600, 900)",734.001013101079,NA,2,0,1,0
"60",14,"[ 900,1200)",992.377524962649,NA,1,0,0,0
"60",14,"[1500,1800)",1608.99811610579,NA,1,0,0,0
"60",14,"[1800,2100)",1934.04008075594,NA,2,0,0,0
"60",14,"[3000,3300)",NA,3175.60993367806,0,1,0,0
"60",14,"[3300,3600)",NA,3442.25585274398,0,1,0,0
"60",14,"[3900,4200)",NA,4025.50812647678,0,1,0,0
"60",14,"[4200,4500)",NA,4392.14179525152,0,1,0,0
"60",14,"[4500,4800)",NA,4675.48081232235,0,1,0,0
