"id","instrial","latency_bin","key","binmedian","npress","nreward"
"59",18,"[4200,4500)","1",4444.42112161778,1,0
"59",18,"[4200,4500)","2",4327.66942237504,1,0
"59",18,"[4500,4800)","2",4710.96241893247,1,0
"59",18,"[4800,5100)","2",5011.31866197102,1,0
"59",18,"[5100,5400)","1",5310.95612840727,1,0
"59",18,"[5400,5700)","1",5511.07432437129,1,0
"59",18,"[5700,6000]","1",5810.93858112581,2,2
"59",18,"[5700,6000]","2",6000,1,0
"59",19,"[ 300, 600)","1",563.621826004237,1,1
"59",19,"[ 600, 900)","1",780.853261472657,1,0
"59",19,"[ 900,1200)","2",1047.06645780243,1,0
"59",19,"[1200,1500)","1",1380.37782942411,2,1
"59",19,"[1500,1800)","1",1697.01629900374,1,0
"59",19,"[1800,2100)","1",1996.9795490615,2,0
"59",19,"[2100,2400)","1",2280.28976195492,1,1
"59",19,"[2400,2700)","1",2538.63548324443,2,2
"59",19,"[2700,3000)","2",2830.2958868444,1,0
"59",19,"[3000,3300)","2",3138.65170616191,2,0
"59",19,"[3300,3600)","2",3513.76203889959,1,0
"59",19,"[3600,3900)","1",3880.31922816299,1,0
"59",19,"[3600,3900)","2",3713.64847803488,1,0
"59",19,"[3900,4200)","1",4063.59368423,1,0
"59",19,"[4200,4500)","1",4330.22470457945,2,0
"59",19,"[4500,4800)","1",4730.22073158063,1,0
"59",19,"[4800,5100)","1",4988.58383460902,2,0
"59",19,"[5100,5400)","1",5246.92541733384,1,0
"59",19,"[5400,5700)","1",5496.88237684313,2,0
"59",19,"[5700,6000]","1",5746.89893098548,1,0
"59",19,"[5700,6000]","2",5996.86896800995,1,0
"60",1,"[2100,2400)","1",2141.99198130518,1,0
"60",1,"[2400,2700)","1",2542.05885971896,1,0
"60",1,"[3000,3300)","1",3092.05968747847,1,0
"60",1,"[3300,3600)","1",3442.03005568124,1,0
"60",1,"[3600,3900)","1",3841.90126508474,1,0
"60",1,"[4200,4500)","1",4258.58178199269,1,0
"60",1,"[4800,5100)","1",5041.87875171192,1,0
"60",1,"[5400,5700)","1",5525.18168068491,1,1
"60",2,"[ 600, 900)","1",618.534569861367,1,0
"60",2,"[ 900,1200)","2",1018.48689420149,1,0
"60",2,"[1200,1500)","2",1468.57810695656,1,0
"60",2,"[1800,2100)","1",1835.13893815689,1,0
"60",2,"[2400,2700)","2",2418.42829296365,1,0
"60",2,"[3300,3600)","1",3451.72145497054,1,NA
"60",2,"[3900,4200)","2",4151.68602950871,1,0
"60",2,"[4200,4500)","2",4451.69529970735,1,0
"60",2,"[4800,5100)","2",4868.32681647502,1,0
"60",2,"[5100,5400)","1",5251.64563744329,1,0
"60",2,"[5700,6000]","2",5984.96396187693,1,0
"60",3,"[ 300, 600)","2",589.929512934759,1,0
"60",3,"[ 900,1200)","1",1023.29683722928,1,0
"60",3,"[1200,1500)","2",1306.57327990048,1,0
"60",3,"[1500,1800)","2",1606.57559731044,1,1
"60",3,"[1800,2100)","2",1856.75520868972,1,0
"60",3,"[2100,2400)","2",2323.33027641289,1,0
"60",3,"[2400,2700)","2",2589.90203309804,1,0
"60",3,"[2700,3000)","2",2873.25925962068,1,0
"60",3,"[3000,3300)","1",3089.89574271254,1,0
"60",3,"[3300,3600)","1",3356.6678033676,1,0
"60",3,"[3900,4200)","1",4056.64297239855,1,1
"60",3,"[4800,5100)","2",4923.36007370614,1,NA
"60",3,"[5100,5400)","2",5223.33987778984,1,NA
"60",3,"[5700,6000]","1",5848.29377476126,2,0
"60",4,"[ 300, 600)","1",440.473644295707,1,0
"60",4,"[ 600, 900)","1",740.329624153674,1,0
"60",4,"[ 900,1200)","1",1007.271198323,1,1
"60",4,"[1500,1800)","1",1557.22269485705,1,0
"60",4,"[1800,2100)","2",1940.40014431812,1,0
"60",4,"[2100,2400)","2",2240.43854977936,1,0
"60",4,"[2400,2700)","2",2440.30413078144,1,0
"60",4,"[2700,3000)","2",2906.90071880817,1,0
"60",4,"[3000,3300)","2",3156.93366131745,1,0
"60",4,"[3300,3600)","2",3373.65291453898,1,0
"60",4,"[3600,3900)","2",3773.57643493451,1,1
"60",4,"[4200,4500)","1",4206.93647535518,1,0
"60",4,"[4500,4800)","1",4556.91048572771,1,0
"60",4,"[4800,5100)","1",5006.96561066434,1,1
"60",4,"[5400,5700)","1",5490.46685709618,1,0
"60",4,"[5700,6000]","2",5807.15234018862,1,0
"60",5,"[ 600, 900)","1",620.957750827074,1,0
"60",5,"[ 900,1200)","1",1054.55285869539,1,1
"60",5,"[1200,1500)","1",1404.25505139865,1,0
"60",5,"[1500,1800)","2",1687.54804809578,1,0
"60",5,"[1800,2100)","2",1887.60532508604,1,0
"60",5,"[2100,2400)","2",2245.86844164878,2,0
"60",5,"[2400,2700)","2",2587.51162909903,1,0
"60",5,"[2700,3000)","2",2820.86935220286,1,0
"60",5,"[3000,3300)","2",3104.18022703379,1,0
"60",5,"[3300,3600)","1",3387.48050760478,1,0
"60",5,"[3900,4200)","1",4020.8299534861,1,0
"60",5,"[4200,4500)","1",4470.80760565586,1,0
"60",5,"[4500,4800)","1",4720.7508252468,1,0
"60",5,"[5100,5400)","1",5187.46428471059,1,0
"60",5,"[5400,5700)","1",5487.41164267994,1,0
"60",5,"[5700,6000]","2",5887.39277119748,1,0
"60",6,"[ 300, 600)","1",345.278952037916,1,0
"60",6,"[ 600, 900)","1",628.564002690837,1,0
"60",6,"[ 900,1200)","1",1062.08329321817,1,0
"60",6,"[1200,1500)","1",1312.03710753471,1,0
"60",6,"[1500,1800)","1",1628.57095547952,1,1
"60",6,"[2100,2400)","2",2195.21555001847,1,0
"60",6,"[2400,2700)","2",2528.53255008813,2,0
"60",6,"[2700,3000)","2",2828.53288110346,1,0
"60",6,"[3000,3300)","2",3145.22581361234,2,0
"60",6,"[3300,3600)","2",3461.87107032165,1,0
"60",6,"[3600,3900)","1",3845.19618190825,1,0
"60",6,"[3600,3900)","2",3661.86643531546,1,0
"60",6,"[4200,4500)","1",4328.50407715887,1,0
"60",6,"[4500,4800)","1",4662.02469193377,2,1
"60",6,"[4800,5100)","1",4962.24022563547,1,0
"60",7,"[ 300, 600)","2",369.511755183339,1,0
"60",7,"[ 600, 900)","2",636.1871403642,1,0
"60",7,"[ 900,1200)","2",902.856566011906,1,0
"60",7,"[1200,1500)","2",1219.47450842708,1,0
"60",7,"[1500,1800)","2",1636.14608626813,1,1
"60",7,"[1800,2100)","1",2086.18962345645,1,0
"60",7,"[1800,2100)","2",1852.94579225592,1,0
"60",7,"[2400,2700)","1",2502.99462676048,1,1
"60",7,"[2700,3000)","1",2936.23150512576,1,0
"60",7,"[3300,3600)","2",3452.7537652757,1,0
"60",7,"[3600,3900)","1",3769.4518296048,1,0
"60",7,"[3900,4200)","2",4002.79730255716,1,0
"60",7,"[4200,4500)","1",4269.46242409758,1,0
"60",7,"[4500,4800)","1",4519.89266369492,1,0
"60",7,"[4800,5100)","1",4936.08781602234,1,0
"60",7,"[5100,5400)","1",5252.73952877614,2,0
"60",7,"[5400,5700)","1",5552.71966406144,1,0
"60",7,"[5700,6000]","1",5844.40390556119,2,1
"60",8,"[ 300, 600)","2",494.500746484846,1,1
"60",8,"[ 600, 900)","2",811.463013291359,1,1
"60",8,"[ 900,1200)","2",1111.4683104679,1,1
"60",8,"[1200,1500)","2",1344.87701999024,1,1
"60",8,"[1500,1800)","2",1578.80254648626,1,1
"60",8,"[1800,2100)","2",1961.21188835241,1,0
"60",8,"[2100,2400)","2",2211.4504321944,1,0
"60",8,"[2400,2700)","2",2461.28737484105,1,1
"60",8,"[2700,3000)","1",2744.51316194609,1,0
"60",8,"[3000,3300)","1",3178.14932391047,1,1
"60",8,"[3600,3900)","1",3678.35360090248,1,0
"60",8,"[3900,4200)","2",4061.41980714165,1,0
"60",8,"[4200,4500)","2",4311.29515520297,1,0
"60",8,"[4500,4800)","2",4636.21644082014,2,1
"60",8,"[5100,5400)","2",5211.23357419856,1,0
"60",8,"[5400,5700)","2",5536.3407615805,2,2
"60",8,"[5700,6000]","2",5911.16636479273,1,0
"60",9,"[ 300, 600)","1",364.491906715557,1,0
"60",9,"[ 600, 900)","1",681.22837645933,1,0
"60",9,"[ 900,1200)","1",1131.16994057782,1,0
"60",9,"[1200,1500)","1",1314.4867750816,1,0
"60",9,"[1500,1800)","1",1656.16820240393,2,0
"60",9,"[2100,2400)","2",2281.05389676057,1,0
"60",9,"[2400,2700)","2",2514.73905867897,1,0
"60",9,"[2700,3000)","2",2839.40491522662,2,0
"60",9,"[3000,3300)","2",3164.38794741407,1,0
"60",9,"[3300,3600)","2",3381.03105220944,1,0
"60",9,"[3600,3900)","2",3747.70610616542,1,1
"60",9,"[3900,4200)","1",3997.77811625972,1,0
"60",9,"[4200,4500)","1",4364.40516356379,1,0
"60",9,"[4500,4800)","1",4681.0870047193,2,0
"60",9,"[4800,5100)","1",5031.04214346968,1,0
"60",9,"[5100,5400)","1",5330.99910290912,1,0
"60",9,"[5400,5700)","1",5581.01880224422,1,0
"60",9,"[5700,6000]","1",5881.01648469456,1,1
"60",10,"[ 600, 900)","2",724.497998598963,1,0
"60",10,"[ 900,1200)","2",1066.23405427672,2,2
"60",10,"[1200,1500)","2",1374.57497487776,1,0
"60",10,"[1500,1800)","2",1607.88733977824,1,0
"60",10,"[1800,2100)","2",2057.84545792267,1,0
"60",10,"[2100,2400)","2",2308.28860984184,1,0
"60",10,"[2700,3000)","2",2874.52249857597,2,1
"60",10,"[3000,3300)","1",3207.80622493476,1,0
"60",10,"[3300,3600)","1",3458.0086809583,1,0
"60",10,"[3600,3900)","1",3749.47689217515,2,1
"60",10,"[3900,4200)","1",4041.14606953226,1,1
"60",10,"[4200,4500)","1",4341.70195437036,2,0
"60",10,"[4500,4800)","1",4658.05734973401,1,0
"60",10,"[4800,5100)","1",4891.25482970849,1,1
"60",10,"[5100,5400)","1",5232.78925707563,2,2
"60",10,"[5400,5700)","1",5607.84529242665,1,0
"60",10,"[5700,6000]","1",5808.03798162378,1,0
"60",11,"[ 300, 600)","2",552.514062728733,1,0
"60",11,"[ 600, 900)","2",802.540052449331,1,0
"60",11,"[ 900,1200)","2",1002.5542890653,1,1
"60",11,"[1200,1500)","2",1435.95008621924,1,0
"60",11,"[1500,1800)","2",1652.5839206297,1,0
"60",11,"[1800,2100)","1",1986.09642393421,2,1
"60",11,"[2100,2400)","1",2302.63739032671,1,0
"60",11,"[2400,2700)","1",2502.55462015048,1,0
"60",11,"[2700,3000)","1",2885.86052879691,1,0
"60",11,"[3000,3300)","1",3185.86317752488,2,0
"60",11,"[3300,3600)","1",3485.87509640493,1,1
"60",11,"[3900,4200)","2",4052.75012331549,2,1
"60",11,"[4200,4500)","2",4385.8360289596,1,0
"60",11,"[4500,4800)","2",4585.83338023163,1,0
"60",11,"[4800,5100)","2",4902.51621464267,2,0
"60",11,"[5100,5400)","2",5219.13382620551,1,1
"60",11,"[5400,5700)","1",5652.52068429254,1,0
"60",11,"[5400,5700)","2",5435.8888361603,1,0
"60",12,"[ 300, 600)","1",430.268738418818,1,1
"60",12,"[ 600, 900)","1",847.088309237733,1,0
"60",12,"[1200,1500)","1",1263.63738696091,1,0
"60",12,"[1500,1800)","1",1680.29770790599,1,0
"60",12,"[1800,2100)","1",1896.94114378653,1,0
"60",12,"[2400,2700)","1",2413.54749840684,1,1
"60",12,"[2400,2700)","2",2680.37385656498,1,0
"60",12,"[2700,3000)","2",2947.24789028987,1,1
"60",12,"[3000,3300)","2",3163.60262339003,1,0
"60",12,"[3300,3600)","2",3447.03964027576,2,0
"60",12,"[3600,3900)","2",3730.28661659919,1,0
"60",12,"[3900,4200)","2",4047.00769099873,2,0
"60",12,"[4200,4500)","1",4430.14656938612,1,0
"60",12,"[4500,4800)","1",4663.49998838268,1,0
"60",12,"[4800,5100)","1",4880.45132951811,1,1
"60",12,"[5100,5400)","1",5296.82361008599,1,1
"60",12,"[5400,5700)","1",5496.89015722834,1,1
"60",12,"[5700,6000]","1",5846.86102217529,2,0
"60",13,"[ 600, 900)","1",763.948271982372,1,0
"60",13,"[1200,1500)","1",1322.31882435735,2,1
"60",13,"[1500,1800)","1",1647.33496448025,1,0
"60",13,"[1800,2100)","1",1972.34696615487,2,0
"60",13,"[2100,2400)","1",2313.98618081585,1,0
"60",13,"[2400,2700)","1",2497.31029896066,1,0
"60",13,"[2700,3000)","1",2822.29862839449,2,0
"60",13,"[3000,3300)","2",3213.91135640442,1,0
"60",13,"[3300,3600)","2",3447.29357934557,1,0
"60",13,"[3600,3900)","2",3763.92228202894,2,1
"60",13,"[3900,4200)","2",4097.23713016137,1,0
"60",13,"[4200,4500)","2",4413.87559962459,1,0
"60",13,"[4500,4800)","2",4630.50314364955,1,0
"60",13,"[4800,5100)","2",4947.21627200488,2,0
"60",13,"[5100,5400)","2",5263.85987340473,1,0
"60",13,"[5400,5700)","2",5497.21362325363,1,0
"60",13,"[5700,6000]","1",5856.91329988185,2,0
"60",14,"[ 300, 600)","1",408.938852604479,1,0
"60",14,"[ 600, 900)","1",734.001013101079,2,1
"60",14,"[ 900,1200)","1",992.377524962649,1,0
"60",14,"[1500,1800)","1",1608.99811610579,1,0
"60",14,"[1800,2100)","1",1934.04008075594,2,0
"60",14,"[3000,3300)","2",3175.60993367806,1,0
"60",14,"[3300,3600)","2",3442.25585274398,1,0
"60",14,"[3900,4200)","2",4025.50812647678,1,0
"60",14,"[4200,4500)","2",4392.14179525152,1,0
"60",14,"[4500,4800)","2",4675.48081232235,1,0
"60",14,"[5100,5400)","1",5108.89382567257,1,0
"60",14,"[5400,5700)","1",5558.7776163593,2,0
"60",15,"[ 300, 600)","1",328.222989570349,1,1
"60",15,"[ 600, 900)","1",695.131124579347,2,0
"60",15,"[ 900,1200)","1",1061.6811956279,2,0
"60",15,"[1200,1500)","1",1361.62077332847,1,1
"60",15,"[2100,2400)","2",2394.9437327683,1,0
"60",15,"[2400,2700)","2",2628.53950285353,1,0
"60",15,"[2700,3000)","2",2828.26768560335,1,0
"60",15,"[3000,3300)","2",3153.34275807254,2,0
"60",15,"[3300,3600)","2",3445.03461453132,1,0
"60",15,"[3600,3900)","1",3844.99587817118,1,0
"60",15,"[3900,4200)","1",4061.7965774145,1,0
"60",15,"[4200,4500)","1",4478.22779021226,1,0
"60",15,"[4500,4800)","1",4778.14932400361,1,0
"60",15,"[4800,5100)","1",5028.19981402718,1,1
"60",15,"[5400,5700)","1",5478.15296589397,1,0
"60",15,"[5700,6000]","1",5828.11108417809,1,0
"60",16,"[ 300, 600)","1",414.426518138498,1,0
"60",16,"[ 600, 900)","1",697.813210776076,1,0
"60",16,"[ 900,1200)","1",1072.7983948309,2,1
"60",16,"[1200,1500)","2",1381.19593029842,1,0
"60",16,"[1500,1800)","2",1647.8276127018,1,1
"60",16,"[1800,2100)","2",1881.20354502462,1,0
"60",16,"[2100,2400)","2",2114.48412621394,1,1
"60",16,"[2400,2700)","2",2547.81701811589,1,0
"60",16,"[2700,3000)","2",2764.46475810371,1,0
"60",16,"[3000,3300)","2",3197.8128796909,1,0
"60",16,"[3300,3600)","2",3431.11200118437,1,1
"60",16,"[3600,3900)","2",3664.43330538459,1,0
"60",16,"[3900,4200)","2",4097.75924449787,1,0
"60",16,"[4200,4500)","2",4331.08948776498,1,0
"60",16,"[4500,4800)","2",4664.41062628292,2,1
"60",16,"[5100,5400)","2",5164.39754865132,1,0
"60",16,"[5400,5700)","2",5564.35202492867,2,0
"60",16,"[5700,6000]","2",5897.65528519638,1,0
"60",17,"[ 300, 600)","1",412.089087301865,1,0
"60",17,"[ 600, 900)","1",812.094715656713,1,1
"60",17,"[1200,1500)","2",1370.4467273783,2,0
"60",17,"[1500,1800)","2",1695.40227972902,1,0
"60",17,"[1800,2100)","2",1912.07749932073,1,0
"60",17,"[2100,2400)","1",2270.40683210362,2,0
"60",17,"[2400,2700)","1",2645.3547696583,1,0
"60",17,"[2700,3000)","1",2928.74146229588,1,1
"60",17,"[3000,3300)","1",3128.76165821217,1,0
"60",17,"[3600,3900)","1",3645.39483049884,1,0
"60",17,"[3900,4200)","1",4037.05854492727,2,1
"60",17,"[4200,4500)","1",4345.40310758166,1,0
"60",17,"[4500,4800)","1",4728.69279328734,1,0
"60",17,"[5100,5400)","1",5278.65968516562,2,1
"60",17,"[5700,6000]","1",5778.59065495431,1,0
"60",18,"[ 300, 600)","1",314.683436881751,1,0
"60",18,"[ 600, 900)","1",898.019805084914,1,1
"60",18,"[ 900,1200)","1",1148.08618696406,1,1
"60",18,"[1500,1800)","1",1614.76753139868,1,0
"60",18,"[1800,2100)","1",1981.34193685837,1,0
"60",18,"[2100,2400)","1",2198.04960233159,1,1
"60",18,"[2400,2700)","1",2531.55879478436,2,0
"60",18,"[3000,3300)","1",3156.36536094826,2,0
"60",18,"[3300,3600)","1",3464.66903481632,1,0
"60",18,"[3600,3900)","1",3781.35534573812,2,0
"60",18,"[3900,4200)","1",4097.99960930832,1,0
"60",18,"[4200,4500)","1",4389.84094862827,2,1
"60",18,"[4500,4800)","2",4681.34888960049,1,0
"60",18,"[4800,5100)","2",4914.65397062711,1,0
"60",18,"[5100,5400)","2",5131.2811835669,1,0
"60",18,"[5400,5700)","2",5481.24261270277,1,0
"60",18,"[5700,6000]","2",5814.57864982076,2,0
"60",19,"[ 600, 900)","1",725.26577510871,1,0
"60",19,"[ 900,1200)","1",1125.25021424517,1,0
"60",19,"[1200,1500)","1",1375.29143388383,1,0
"60",19,"[1800,2100)","1",1825.56970743462,1,0
"60",19,"[2100,2400)","1",2291.93288320675,1,0
"60",19,"[2400,2700)","1",2591.93784953095,1,0
"60",19,"[2700,3000)","1",2875.22223801352,1,0
"60",19,"[3000,3300)","1",3058.57151839882,1,0
"60",19,"[3000,3300)","2",3225.27901828289,1,0
"60",19,"[3300,3600)","2",3458.91021401621,1,0
"60",19,"[3600,3900)","2",3750.2302665962,2,0
"60",19,"[3900,4200)","2",4058.53807926178,1,0
"60",19,"[4200,4500)","2",4366.87403358519,2,2
"60",19,"[4500,4800)","2",4725.22770077921,1,0
"60",19,"[4800,5100)","2",4941.9684743043,1,0
"60",19,"[5100,5400)","2",5225.26445076801,2,1
"60",19,"[5400,5700)","2",5525.62135597691,1,1
"60",19,"[5700,6000]","2",5808.53708600625,2,0
"60",21,"[ 300, 600)","1",477.895054034889,1,1
"60",21,"[ 600, 900)","1",761.133422376588,1,0
"60",21,"[ 900,1200)","1",994.878510013223,1,0
"60",21,"[1200,1500)","1",1311.40689505264,2,0
"60",21,"[1800,2100)","1",1894.72174306866,2,0
"60",21,"[2100,2400)","2",2261.01357117295,1,0
"60",21,"[2400,2700)","2",2577.87982420996,2,1
"60",21,"[2700,3000)","2",2878.34929698147,1,0
"60",21,"[3000,3300)","2",3178.17564506549,2,0
"60",21,"[3300,3600)","2",3444.89489845,1,0
"60",21,"[3600,3900)","2",3736.38214683161,2,0
"60",21,"[3900,4200)","2",4027.73464540951,1,0
"60",21,"[4200,4500)","1",4427.63598333113,1,0
"60",21,"[4200,4500)","2",4227.70418599248,1,0
"60",21,"[4500,4800)","1",4694.86427353695,1,0
"60",21,"[4800,5100)","1",4877.73911491968,1,0
"60",21,"[5100,5400)","1",5327.60817254893,1,0
"60",21,"[5400,5700)","1",5527.61545614339,1,0
"60",21,"[5700,6000]","1",5794.15840911679,1,1
"60",22,"[ 300, 600)","2",578.891607467085,1,0
"60",22,"[ 600, 900)","2",812.240391271189,1,1
"60",22,"[ 900,1200)","2",1087.34095701948,2,1
"60",22,"[1200,1500)","2",1362.35643504187,1,1
"60",22,"[1500,1800)","2",1653.98969023954,2,1
"60",22,"[1800,2100)","2",1962.285914924,1,0
"60",22,"[2100,2400)","2",2162.29684068821,1,0
"60",22,"[2400,2700)","2",2428.95434726961,1,0
"60",22,"[2700,3000)","2",2828.96262430586,1,1
"60",22,"[3000,3300)","2",3145.62691829633,2,0
"60",22,"[3300,3600)","2",3412.25992515683,1,1
"60",22,"[3600,3900)","2",3720.61839292292,2,1
"60",22,"[3900,4200)","2",4028.94640131854,1,1
"60",22,"[4200,4500)","2",4320.72450430133,2,1
"60",22,"[4500,4800)","2",4678.91180352308,1,0
"60",22,"[4800,5100)","2",4962.23608730361,2,1
"60",22,"[5100,5400)","2",5262.25115149282,1,1
"60",22,"[5400,5700)","2",5562.23277642857,2,0
"60",22,"[5700,6000]","2",5878.89657379128,1,1
"64",1,"[4200,4500)","1",4272.7195979096,1,0
"64",1,"[4500,4800)","1",4631.17805216462,2,0
"64",1,"[5100,5400)","1",5206.15446264855,2,0
"64",1,"[5400,5700)","1",5556.08973652124,1,0
"64",1,"[5700,6000]","1",5772.74707751349,1,0
"64",2,"[ 300, 600)","2",394.453402142972,1,0
"64",2,"[ 600, 900)","2",752.843653783202,2,0
"64",2,"[1200,1500)","2",1336.11314371228,2,0
"64",2,"[1500,1800)","2",1744.3823851645,1,0
"64",2,"[1800,2100)","2",1944.38470294699,1,1
"64",2,"[2100,2400)","2",2286.3619509153,2,0
"64",2,"[2400,2700)","2",2594.56861810759,1,0
"64",2,"[2700,3000)","2",2894.43304063752,2,0
"64",2,"[3000,3300)","2",3211.05081774294,1,1
"64",2,"[3300,3600)","2",3527.84787490964,1,0
"64",2,"[3600,3900)","2",3744.53633790836,1,0
"64",2,"[3900,4200)","2",4044.4315506611,2,1
"64",2,"[4200,4500)","2",4377.75566894561,1,0
"64",2,"[4500,4800)","2",4661.16735828109,2,0
"64",2,"[4800,5100)","2",4961.02979406714,1,1
"64",2,"[5100,5400)","2",5194.27892239764,1,0
"64",2,"[5400,5700)","2",5485.99925171584,2,1
"64",2,"[5700,6000]","2",5794.25409156829,1,1
"64",3,"[1200,1500)","2",1410.67504091188,1,NA
"64",3,"[2100,2400)","1",2244.0791153349,1,0
"64",3,"[2400,2700)","1",2560.61577773653,2,1
"64",3,"[2700,3000)","1",2877.42359517142,1,0
"64",3,"[3000,3300)","1",3160.76592262834,2,1
"64",3,"[3600,3900)","1",3743.91357484274,2,0
"64",3,"[3900,4200)","1",4027.18472015113,1,0
"64",3,"[4200,4500)","1",4302.21642134712,2,0
"64",3,"[4500,4800)","1",4643.89271661639,1,0
"64",3,"[4800,5100)","1",4943.89122677967,2,0
"64",3,"[5100,5400)","1",5260.50668628886,1,0
"64",3,"[5400,5700)","1",5543.82021003402,2,0
"64",3,"[5700,6000]","2",5844.1582438536,1,0
"64",4,"[   0, 300)","1",237.064173445106,1,0
"64",4,"[ 300, 600)","1",570.247085765004,1,0
"64",4,"[ 900,1200)","1",986.847149673849,1,1
"64",4,"[1200,1500)","1",1320.03204873763,2,0
"64",4,"[1500,1800)","1",1586.74749452621,1,0
"64",4,"[1800,2100)","1",1986.75676481798,2,0
"64",4,"[2100,2400)","1",2303.36742382497,1,0
"64",4,"[2400,2700)","1",2503.34093719721,1,0
"64",4,"[2700,3000)","1",2828.32181733102,2,2
"64",4,"[3000,3300)","1",3120.01284584403,1,1
"64",4,"[3300,3600)","1",3436.65048782714,2,0
"64",4,"[3600,3900)","1",3736.65793705732,1,0
"64",4,"[3900,4200)","1",3969.97394412756,1,0
"64",4,"[4200,4500)","1",4303.30021423288,2,0
"64",4,"[4500,4800)","1",4603.33431558684,1,0
"64",4,"[4800,5100)","1",4961.61895245313,2,1
"64",4,"[5100,5400)","1",5353.26197417453,1,0
"64",4,"[5400,5700)","1",5620.09528512135,1,0
"64",4,"[5700,6000]","1",5909.9663621746,2,0
"64",4,NA,"1",NA,1,0
"64",5,"[3300,3600)","1",3429.25066454336,1,0
"64",5,"[3600,3900)","1",3746.02951272391,2,0
"64",5,"[4200,4500)","1",4337.63876440935,2,0
"64",5,"[4500,4800)","1",4629.24172542989,1,1
"64",5,"[4800,5100)","1",4920.92861584388,2,0
"64",5,"[5100,5400)","1",5395.89492836967,1,1
"64",5,"[5400,5700)","1",5595.94823233783,1,0
"64",5,"[5700,6000]","1",5896.22286404483,2,0
"64",6,"[ 300, 600)","1",479.828235227615,1,0
"64",6,"[ 600, 900)","1",663.269887212664,1,1
"64",6,"[ 900,1200)","1",1055.00097665936,2,0
"64",6,"[1200,1500)","1",1329.90554254502,1,1
"64",6,"[1800,2100)","1",1979.87359343097,1,0
"64",6,"[2100,2400)","1",2279.85687390901,2,0
"64",6,"[2400,2700)","1",2596.50974534452,1,0
"64",6,"[2700,3000)","1",2896.53126569464,2,1
"64",6,"[3000,3300)","2",3196.83172157966,2,0
"64",6,"[3300,3600)","2",3446.48507982492,1,0
"64",6,"[3600,3900)","2",3746.67015392333,2,2
"64",6,"[3900,4200)","2",4063.52084642276,1,1
"64",6,"[4200,4500)","2",4230.13729928061,1,0
"64",6,"[4500,4800)","2",4646.77113387734,2,0
"64",6,"[4800,5100)","2",4963.35133304819,1,1
"64",6,"[5100,5400)","2",5271.6023651883,2,0
"64",6,"[5400,5700)","2",5579.77691758424,1,0
"64",6,"[5700,6000]","2",5871.48218275979,2,0
"64",7,"[ 300, 600)","2",471.434672828763,2,0
"64",7,"[ 600, 900)","2",763.087792787701,1,1
"64",7,"[ 900,1200)","2",1046.48524546065,2,1
"64",7,"[1200,1500)","2",1496.74249533564,1,1
"64",7,"[1800,2100)","2",1971.58200386911,2,0
"64",7,"[2700,3000)","1",2813.14639397897,2,NA
"64",7,"[3000,3300)","1",3096.41538746655,1,NA
"64",7,"[3300,3600)","1",3463.05931964889,1,NA
"64",7,"[3600,3900)","1",3729.99096149579,1,NA
"64",7,"[3900,4200)","2",4063.51422471926,1,0
"64",7,"[4200,4500)","2",4263.0672659725,1,0
"64",7,"[4500,4800)","2",4646.79364743643,2,0
"64",7,"[4800,5100)","2",4946.63936365396,1,0
"64",7,"[5100,5400)","2",5246.42664403654,2,0
"64",7,"[5400,5700)","2",5529.65425234288,1,0
"64",7,"[5700,6000]","2",5829.63703619316,2,1
"64",8,"[ 300, 600)","1",507.002029567957,1,0
"64",8,"[ 600, 900)","1",806.999712018296,2,0
"64",8,"[ 900,1200)","1",1073.62675946206,1,1
"64",8,"[1200,1500)","1",1240.4352389276,1,0
"64",8,"[1500,1800)","1",1656.99855331331,1,0
"64",8,"[1800,2100)","1",1965.34245368093,2,0
"64",8,"[2100,2400)","1",2273.63106328994,1,0
"64",8,"[2400,2700)","1",2490.3148910962,1,0
"64",8,"[2400,2700)","2",2656.99193160981,1,0
"64",8,"[2700,3000)","2",2973.73535390943,1,0
"64",8,"[3000,3300)","2",3156.98166796938,1,0
"64",8,"[3300,3600)","2",3440.28608710505,2,0
"64",8,"[3900,4200)","2",4090.42812092229,2,0
"64",8,"[4200,4500)","2",4390.24370862171,1,0
"64",8,"[4500,4800)","2",4673.55640465393,2,0
"64",8,"[4800,5100)","2",4940.21142832935,1,0
"64",8,"[5100,5400)","1",5323.53786425665,1,0
"64",8,"[5100,5400)","2",5106.8712528795,1,0
"64",8,"[5400,5700)","1",5507.18147540465,1,0
"64",8,"[5700,6000]","1",5798.51046740077,2,1
"64",9,"[ 300, 600)","1",493.994689546525,2,0
"64",9,"[ 600, 900)","1",743.975817691535,1,0
"64",9,"[ 900,1200)","1",1027.23669959232,1,0
"64",9,"[1200,1500)","1",1293.93741232343,2,1
"64",9,"[1500,1800)","1",1668.98285341449,2,1
"64",9,"[1800,2100)","1",2010.64789202064,1,0
"64",9,"[2100,2400)","1",2193.99154419079,1,0
"64",9,"[2400,2700)","1",2610.61610840261,1,0
"64",9,"[2700,3000)","1",2827.23603723571,1,1
"64",9,"[3000,3300)","1",3127.29182443582,2,0
"64",9,"[3300,3600)","1",3443.94270982593,1,0
"64",9,"[3600,3900)","1",3752.24439706654,2,0
"64",9,"[4200,4500)","1",4343.85348344222,2,1
"64",9,"[4500,4800)","1",4677.21435148269,1,0
