"id","instrial","latency_bin","binmedian_1","binmedian_2","npress_1","npress_2","nreward_1","nreward_2"
"60",10,"[2000,2400)",NA,2183.06703388225,0,2,0,0
"60",10,"[2400,2800)",NA,2774.53160332516,0,1,0,1
"60",10,"[2800,3200)",NA,2974.51339382678,0,1,0,0
"60",10,"[3200,3600)",3332.90745294653,NA,2,0,0,0
"60",10,"[3600,4000)",3749.47689217515,NA,2,0,1,0
"60",10,"[4000,4400)",4133.14533454832,NA,2,0,1,0
"60",10,"[4400,4800)",4558.15832945519,NA,2,0,0,0
"60",10,"[4800,5200)",4999.51761518605,NA,2,0,2,0
"60",10,"[5200,5600)",5357.79811348766,NA,1,0,1,0
"60",10,"[5600,6000]",5707.94163702521,NA,2,0,0,0
"60",11,"[ 400, 800)",NA,552.514062728733,0,1,0,0
"60",11,"[ 800,1200)",NA,902.547170757316,0,2,0,1
"60",11,"[1200,1600)",NA,1435.95008621924,0,1,0,0
"60",11,"[1600,2000)",1886.20485295542,1652.5839206297,1,1,0,0
"60",11,"[2000,2400)",2194.31269261986,NA,2,0,1,0
"60",11,"[2400,2800)",2502.55462015048,NA,1,0,0,0
"60",11,"[2800,3200)",2985.85605924018,NA,2,0,0,0
"60",11,"[3200,3600)",3385.87493088562,NA,2,0,1,0
"60",11,"[3600,4000)",NA,3936.04444433004,0,1,0,0
"60",11,"[4000,4400)",NA,4277.64591563027,0,2,0,1
"60",11,"[4400,4800)",NA,4585.83338023163,0,1,0,0
"60",11,"[4800,5200)",NA,4902.51621464267,0,2,0,0
"60",11,"[5200,5600)",NA,5327.5113311829,0,2,0,1
"60",11,"[5600,6000]",5652.52068429254,NA,1,0,0,0
"60",12,"[ 400, 800)",430.268738418818,NA,1,0,1,0
"60",12,"[ 800,1200)",847.088309237733,NA,1,0,0,0
"60",12,"[1200,1600)",1263.63738696091,NA,1,0,0,0
"60",12,"[1600,2000)",1788.61942584626,NA,2,0,0,0
"60",12,"[2400,2800)",2413.54749840684,2680.37385656498,1,1,1,0
"60",12,"[2800,3200)",NA,3055.42525683995,0,2,0,1
"60",12,"[3200,3600)",NA,3447.03964027576,0,2,0,0
"60",12,"[3600,4000)",NA,3838.65054743364,0,2,0,0
"60",12,"[4000,4400)",NA,4147.00090372935,0,1,0,0
"60",12,"[4400,4800)",4546.8232788844,NA,2,0,0,0
"60",12,"[4800,5200)",4880.45132951811,NA,1,0,1,0
"60",12,"[5200,5600)",5396.85688365716,NA,2,0,2,0
"60",12,"[5600,6000]",5846.86102217529,NA,2,0,0,0
"60",13,"[ 400, 800)",763.948271982372,NA,1,0,0,0
"60",13,"[1200,1600)",1322.31882435735,NA,2,0,1,0
"60",13,"[1600,2000)",1755.69922628347,NA,2,0,0,0
"60",13,"[2000,2400)",2197.30831251945,NA,2,0,0,0
"60",13,"[2400,2800)",2605.63847294543,NA,2,0,0,0
"60",13,"[2800,3200)",2930.63060985878,NA,1,0,0,0
"60",13,"[3200,3600)",NA,3330.602467875,0,2,0,0
"60",13,"[3600,4000)",NA,3763.92228202894,0,2,0,1
"60",13,"[4000,4400)",NA,4097.23713016137,0,1,0,0
"60",13,"[4400,4800)",NA,4522.18937163707,0,2,0,0
"60",13,"[4800,5200)",NA,4947.21627200488,0,2,0,0
"60",13,"[5200,5600)",NA,5380.53674832918,0,2,0,0
"60",13,"[5600,6000]",5856.91329988185,NA,2,0,0,0
"60",14,"[ 400, 800)",525.611257995479,NA,2,0,1,0
"60",14,"[ 800,1200)",909.047943889163,NA,2,0,0,0
"60",14,"[1600,2000)",1717.41220564581,NA,2,0,0,0
"60",14,"[2000,2400)",2042.25386632606,NA,1,0,0,0
"60",14,"[2800,3200)",NA,3175.60993367806,0,1,0,0
"60",14,"[3200,3600)",NA,3442.25585274398,0,1,0,0
"60",14,"[4000,4400)",NA,4208.82496086415,0,2,0,0
"60",14,"[4400,4800)",NA,4675.48081232235,0,1,0,0
"60",14,"[4800,5200)",5108.89382567257,NA,1,0,0,0
"60",14,"[5200,5600)",5425.43727508746,NA,1,0,0,0
"60",14,"[5600,6000]",5692.11795763113,NA,1,0,0,0
"60",15,"[   0, 400)",328.222989570349,NA,1,0,1,0
"60",15,"[ 400, 800)",695.131124579347,NA,2,0,0,0
"60",15,"[ 800,1200)",1061.6811956279,NA,2,0,0,0
"60",15,"[1200,1600)",1361.62077332847,NA,1,0,1,0
"60",15,"[2000,2400)",NA,2394.9437327683,0,1,0,0
"60",15,"[2400,2800)",NA,2628.53950285353,0,1,0,0
"60",15,"[2800,3200)",NA,2936.62549124565,0,2,0,0
"60",15,"[3200,3600)",NA,3353.36841689422,0,2,0,0
"60",15,"[3600,4000)",3844.99587817118,NA,1,0,0,0
"60",15,"[4000,4400)",4061.7965774145,NA,1,0,0,0
"60",15,"[4400,4800)",4628.18855710793,NA,2,0,0,0
"60",15,"[4800,5200)",5028.19981402718,NA,1,0,1,0
"60",15,"[5200,5600)",5478.15296589397,NA,1,0,0,0
"60",15,"[5600,6000]",5828.11108417809,NA,1,0,0,0
"60",16,"[ 400, 800)",556.119864457287,NA,2,0,0,0
"60",16,"[ 800,1200)",1072.7983948309,NA,2,0,1,0
"60",16,"[1200,1600)",NA,1381.19593029842,0,1,0,0
"60",16,"[1600,2000)",NA,1764.51557886321,0,2,0,1
"60",16,"[2000,2400)",NA,2114.48412621394,0,1,0,1
"60",16,"[2400,2800)",NA,2656.1408881098,0,2,0,0
"60",16,"[2800,3200)",NA,3197.8128796909,0,1,0,0
"60",16,"[3200,3600)",NA,3431.11200118437,0,1,0,1
"60",16,"[3600,4000)",NA,3664.43330538459,0,1,0,0
"60",16,"[4000,4400)",NA,4214.42436613142,0,2,0,0
"60",16,"[4400,4800)",NA,4664.41062628292,0,2,0,1
"60",16,"[4800,5200)",NA,5164.39754865132,0,1,0,0
"60",16,"[5200,5600)",NA,5431.04048771784,0,1,0,0
"60",16,"[5600,6000]",NA,5797.65942366794,0,2,0,0
"60",17,"[ 400, 800)",412.089087301865,NA,1,0,0,0
"60",17,"[ 800,1200)",812.094715656713,NA,1,0,1,0
"60",17,"[1200,1600)",NA,1370.4467273783,0,2,0,0
"60",17,"[1600,2000)",NA,1803.73988952488,0,2,0,0
"60",17,"[2000,2400)",2270.40683210362,NA,2,0,0,0
"60",17,"[2400,2800)",2645.3547696583,NA,1,0,0,0
"60",17,"[2800,3200)",3028.75156025403,NA,2,0,1,0
"60",17,"[3600,4000)",3787.05357876606,NA,2,0,0,0
"60",17,"[4000,4400)",4245.40393520147,NA,2,0,1,0
"60",17,"[4400,4800)",4728.69279328734,NA,1,0,0,0
"60",17,"[4800,5200)",5162.00482705608,NA,1,0,1,0
"60",17,"[5200,5600)",5395.31454327516,NA,1,0,0,0
"60",17,"[5600,6000]",5778.59065495431,NA,1,0,0,0
"60",18,"[   0, 400)",314.683436881751,NA,1,0,0,0
"60",18,"[ 800,1200)",1023.05299602449,NA,2,0,2,0
"60",18,"[1600,2000)",1798.05473412853,NA,2,0,0,0
"60",18,"[2000,2400)",2198.04960233159,NA,1,0,1,0
"60",18,"[2400,2800)",2531.55879478436,NA,2,0,0,0
"60",18,"[2800,3200)",3048.03420719691,NA,1,0,0,0
"60",18,"[3200,3600)",3364.68277475797,NA,2,0,0,0
"60",18,"[3600,4000)",3781.35534573812,NA,2,0,0,0
"60",18,"[4000,4400)",4197.99662951846,NA,2,0,1,0
"60",18,"[4400,4800)",4481.68824752793,4681.34888960049,1,1,0,0
"60",18,"[4800,5200)",NA,5022.967577097,0,2,0,0
"60",18,"[5200,5600)",NA,5481.24261270277,0,1,0,0
"60",18,"[5600,6000]",NA,5814.57864982076,0,2,0,0
"60",19,"[ 400, 800)",725.26577510871,NA,1,0,0,0
"60",19,"[ 800,1200)",1125.25021424517,NA,1,0,0,0
"60",19,"[1200,1600)",1375.29143388383,NA,1,0,0,0
"60",19,"[1600,2000)",1825.56970743462,NA,1,0,0,0
"60",19,"[2000,2400)",2291.93288320675,NA,1,0,0,0
"60",19,"[2400,2800)",2591.93784953095,NA,1,0,0,0
"60",19,"[2800,3200)",2966.89687820617,NA,2,0,0,0
"60",19,"[3200,3600)",NA,3342.09461614955,0,2,0,0
"60",19,"[3600,4000)",NA,3750.2302665962,0,2,0,0
"60",19,"[4000,4400)",NA,4166.87088832259,0,2,0,1
"60",19,"[4400,4800)",NA,4591.88603528309,0,2,0,1
"60",19,"[4800,5200)",NA,5033.6230841931,0,2,0,1
"60",19,"[5200,5600)",NA,5425.43628171552,0,2,0,1
"60",19,"[5600,6000]",NA,5808.53708600625,0,2,0,0
"60",21,"[ 400, 800)",619.514238205738,NA,2,0,1,0
"60",21,"[ 800,1200)",994.878510013223,NA,1,0,0,0
"60",21,"[1200,1600)",1311.40689505264,NA,2,0,0,0
"60",21,"[1600,2000)",1894.72174306866,NA,2,0,0,0
"60",21,"[2000,2400)",NA,2261.01357117295,0,1,0,0
"60",21,"[2400,2800)",NA,2577.87982420996,0,2,0,1
"60",21,"[2800,3200)",NA,2986.63939663675,0,2,0,0
"60",21,"[3200,3600)",NA,3353.15834614448,0,2,0,0
"60",21,"[3600,4000)",NA,3736.38214683161,0,2,0,0
"60",21,"[4000,4400)",NA,4127.719415701,0,2,0,0
"60",21,"[4400,4800)",4561.25012843404,NA,2,0,0,0
"60",21,"[4800,5200)",4877.73911491968,NA,1,0,0,0
"60",21,"[5200,5600)",5427.61181434616,NA,2,0,0,0
"60",21,"[5600,6000]",5794.15840911679,NA,1,0,1,0
"60",22,"[ 400, 800)",NA,578.891607467085,0,1,0,0
"60",22,"[ 800,1200)",NA,995.640326989815,0,3,0,2
"60",22,"[1200,1600)",NA,1462.33408711851,0,2,0,2
"60",22,"[1600,2000)",NA,1853.97677810397,0,2,0,0
"60",22,"[2000,2400)",NA,2162.29684068821,0,1,0,0
"60",22,"[2400,2800)",NA,2428.95434726961,0,1,0,0
"60",22,"[2800,3200)",NA,2928.97752299905,0,2,0,1
"60",22,"[3200,3600)",NA,3337.26067002863,0,2,0,1
"60",22,"[3600,4000)",NA,3720.61839292292,0,2,0,1
"60",22,"[4000,4400)",NA,4120.71175768506,0,2,0,2
"60",22,"[4400,4800)",NA,4553.94184903708,0,2,0,0
"60",22,"[4800,5200)",NA,4962.23608730361,0,2,0,1
"60",22,"[5200,5600)",NA,5362.24270891398,0,2,0,1
"60",22,"[5600,6000]",NA,5770.56393015664,0,2,0,1
"64",1,"[4000,4400)",4272.7195979096,NA,1,0,0,0
"64",1,"[4400,4800)",4631.17805216462,NA,2,0,0,0
"64",1,"[4800,5200)",5106.16671247408,NA,1,0,0,0
"64",1,"[5200,5600)",5431.11597467214,NA,2,0,0,0
"64",1,"[5600,6000]",5772.74707751349,NA,1,0,0,0
"64",2,"[   0, 400)",NA,394.453402142972,0,1,0,0
"64",2,"[ 400, 800)",NA,611.159081105143,0,1,0,0
"64",2,"[ 800,1200)",NA,894.528226461262,0,1,0,0
"64",2,"[1200,1600)",NA,1336.11314371228,0,2,0,0
"64",2,"[1600,2000)",NA,1844.38354405575,0,2,0,1
"64",2,"[2000,2400)",NA,2286.3619509153,0,2,0,0
"64",2,"[2400,2800)",NA,2694.52938507311,0,2,0,0
"64",2,"[2800,3200)",NA,2994.37592923641,0,1,0,0
"64",2,"[3200,3600)",NA,3369.44934632629,0,2,0,1
"64",2,"[3600,4000)",NA,3844.51001696288,0,2,0,1
"64",2,"[4000,4400)",NA,4261.0675371252,0,2,0,0
"64",2,"[4400,4800)",NA,4661.16735828109,0,2,0,0
"64",2,"[4800,5200)",NA,5077.65435823239,0,2,0,1
"64",2,"[5200,5600)",NA,5485.99925171584,0,2,0,1
"64",2,"[5600,6000]",NA,5794.25409156829,0,1,0,1
"64",3,"[1200,1600)",NA,1410.67504091188,0,1,0,0
"64",3,"[2000,2400)",2244.0791153349,NA,1,0,0,0
"64",3,"[2400,2800)",2560.61577773653,NA,2,0,1,0
"64",3,"[2800,3200)",2977.43038227781,NA,2,0,1,0
"64",3,"[3200,3600)",3244.09467587247,NA,1,0,0,0
"64",3,"[3600,4000)",3743.91357484274,NA,2,0,0,0
"64",3,"[4000,4400)",4210.53201425821,NA,3,0,0,0
"64",3,"[4400,4800)",4643.89271661639,NA,1,0,0,0
"64",3,"[4800,5200)",4943.89122677967,NA,2,0,0,0
"64",3,"[5200,5600)",5352.16940753162,NA,2,0,0,0
"64",3,"[5600,6000]",5643.80829129368,5844.1582438536,1,1,0,0
"64",4,"[   0, 400)",237.064173445106,NA,1,0,0,0
"64",4,"[ 400, 800)",570.247085765004,NA,1,0,0,0
"64",4,"[ 800,1200)",986.847149673849,NA,1,0,1,0
"64",4,"[1200,1600)",1420.03933247179,NA,3,0,0,0
"64",4,"[1600,2000)",1886.72498101369,NA,1,0,0,0
"64",4,"[2000,2400)",2195.07798622362,NA,2,0,0,0
"64",4,"[2400,2800)",2611.66530381888,NA,2,0,1,0
"64",4,"[2800,3200)",3028.33340503275,NA,2,0,2,0
"64",4,"[3200,3600)",3436.65048782714,NA,2,0,0,0
"64",4,"[3600,4000)",3853.31594059244,NA,2,0,0,0
"64",4,"[4000,4400)",4203.28928856179,NA,1,0,0,0
"64",4,"[4400,4800)",4503.3227277454,NA,2,0,0,0
"64",4,"[4800,5200)",4961.61895245313,NA,2,0,1,0
"64",4,"[5200,5600)",5353.26197417453,NA,1,0,0,0
"64",4,"[5600,6000]",5819.9327243492,NA,3,0,0,0
"64",4,NA,NA,NA,1,0,0,0
"64",5,"[3200,3600)",3429.25066454336,NA,1,0,0,0
"64",5,"[3600,4000)",3746.02951272391,NA,2,0,0,0
"64",5,"[4000,4400)",4229.31688092649,NA,1,0,0,0
"64",5,"[4400,4800)",4537.60118666105,NA,2,0,1,0
"64",5,"[4800,5200)",4920.92861584388,NA,2,0,0,0
"64",5,"[5200,5600)",5495.92158035375,NA,2,0,1,0
"64",5,"[5600,6000]",5896.22286404483,NA,2,0,0,0
"64",6,"[ 400, 800)",571.549061220139,NA,2,0,1,0
"64",6,"[ 800,1200)",1055.00097665936,NA,2,0,0,0
"64",6,"[1200,1600)",1329.90554254502,NA,1,0,1,0
"64",6,"[1600,2000)",1979.87359343097,NA,1,0,0,0
"64",6,"[2000,2400)",2279.85687390901,NA,2,0,0,0
"64",6,"[2400,2800)",2596.50974534452,NA,1,0,0,0
"64",6,"[2800,3200)",2896.53126569464,3113.50578255951,2,1,1,0
"64",6,"[3200,3600)",NA,3363.32137021236,0,2,0,0
"64",6,"[3600,4000)",NA,3746.67015392333,0,2,0,2
"64",6,"[4000,4400)",NA,4146.82907285168,0,2,0,1
"64",6,"[4400,4800)",NA,4646.77113387734,0,2,0,0
"64",6,"[4800,5200)",NA,5071.61991251633,0,2,0,1
"64",6,"[5200,5600)",NA,5471.54657798819,0,2,0,0
"64",6,"[5600,6000]",NA,5871.48218275979,0,2,0,0
"64",7,"[   0, 400)",NA,396.400157827884,0,1,0,0
"64",7,"[ 400, 800)",NA,654.778490308672,0,2,0,1
"64",7,"[ 800,1200)",NA,1046.48524546065,0,2,0,1
"64",7,"[1200,1600)",NA,1496.74249533564,0,1,0,1
"64",7,"[1600,2000)",NA,1880.01761352643,0,1,0,0
"64",7,"[2000,2400)",NA,2063.1463942118,0,1,0,0
"64",7,"[2400,2800)",2713.15880957991,NA,1,0,0,0
"64",7,"[2800,3200)",3004.77468292229,NA,2,0,0,0
"64",7,"[3200,3600)",3463.05931964889,NA,1,0,0,0
"64",7,"[3600,4000)",3729.99096149579,NA,1,0,0,0
"64",7,"[4000,4400)",NA,4163.29074534588,0,2,0,0
"64",7,"[4400,4800)",NA,4646.79364743643,0,2,0,0
"64",7,"[4800,5200)",NA,5046.55278590508,0,2,0,0
"64",7,"[5200,5600)",NA,5438.02066612989,0,2,0,0
"64",7,"[5600,6000]",NA,5829.63703619316,0,2,0,1
"64",8,"[ 400, 800)",615.342784672976,NA,2,0,0,0
"64",8,"[ 800,1200)",981.971321860329,NA,2,0,1,0
"64",8,"[1200,1600)",1240.4352389276,NA,1,0,0,0
"64",8,"[1600,2000)",1765.32176113687,NA,2,0,0,0
"64",8,"[2000,2400)",2165.33550084568,NA,2,0,0,0
"64",8,"[2400,2800)",2490.3148910962,2656.99193160981,1,1,0,0
"64",8,"[2800,3200)",NA,3065.35851093941,0,2,0,0
"64",8,"[3200,3600)",NA,3440.28608710505,0,2,0,0
"64",8,"[3600,4000)",NA,3990.60657341033,0,1,0,0
"64",8,"[4000,4400)",NA,4290.24668852798,0,2,0,0
"64",8,"[4400,4800)",NA,4673.55640465393,0,2,0,0
"64",8,"[4800,5200)",NA,5023.54134060443,0,2,0,0
"64",8,"[5200,5600)",5415.35966983065,NA,2,0,0,0
"64",8,"[5600,6000]",5798.51046740077,NA,2,0,1,0
"64",9,"[   0, 400)",393.953470047563,NA,1,0,0,0
"64",9,"[ 400, 800)",669.005863368511,NA,2,0,0,0
"64",9,"[ 800,1200)",1027.23669959232,NA,1,0,0,0
"64",9,"[1200,1600)",1377.247790806,NA,3,0,2,0
"64",9,"[1600,2000)",1777.30970317498,NA,1,0,0,0
"64",9,"[2000,2400)",2102.31971810571,NA,2,0,0,0
"64",9,"[2400,2800)",2610.61610840261,NA,1,0,0,0
"64",9,"[2800,3200)",2918.93848823383,NA,2,0,1,0
"64",9,"[3200,3600)",3343.9427097328,NA,2,0,0,0
"64",9,"[3600,4000)",3752.24439706654,NA,2,0,0,0
"64",9,"[4000,4400)",4210.50916938111,NA,1,0,0,0
"64",9,"[4400,4800)",4577.206074493,NA,2,0,1,0
"64",9,"[4800,5200)",5002.24323850125,NA,2,0,0,0
"64",9,"[5200,5600)",5427.24514217116,NA,2,0,0,0
"64",9,"[5600,6000]",5868.85042092763,NA,2,0,1,0
"64",10,"[   0, 400)",NA,370.644714217633,0,1,0,1
"64",10,"[ 400, 800)",NA,620.873987441882,0,2,0,0
"64",10,"[ 800,1200)",NA,962.42827968672,0,2,0,0
"64",10,"[1200,1600)",NA,1362.41106363014,0,2,0,0
"64",10,"[1600,2000)",NA,1737.37274110318,0,2,0,0
"64",10,"[2000,2400)",2370.72384217754,2104.03372417204,1,2,0,0
"64",10,"[2800,3200)",3054.14546397515,NA,2,0,0,0
"64",10,"[3200,3600)",3404.1201362852,NA,2,0,0,0
"64",10,"[3600,4000)",3753.9474775549,NA,2,0,0,0
"64",10,"[4000,4400)",4145.5676550977,NA,2,0,0,0
"64",10,"[4400,4800)",4537.22838964313,NA,2,0,0,0
"64",10,"[4800,5200)",4820.54058928043,5020.56277170777,1,1,0,0
"64",10,"[5200,5600)",NA,5328.9482225664,0,2,0,0
"64",10,"[5600,6000]",NA,5712.13262481615,0,2,0,1
"64",11,"[ 400, 800)",590.592005755752,NA,1,0,0,0
"64",11,"[ 800,1200)",1074.00088082068,NA,2,0,1,0
"64",11,"[1200,1600)",1407.34138758853,NA,1,0,0,0
"64",11,"[1600,2000)",1890.63057675957,NA,2,0,1,0
"64",11,"[2000,2400)",2257.29652587324,NA,2,0,0,0
"64",11,"[2400,2800)",2648.969510803,NA,2,0,0,0
"64",11,"[2800,3200)",3073.95800575614,NA,2,0,1,0
"64",11,"[3200,3600)",3465.65648377873,NA,2,0,0,0
"64",11,"[3600,4000)",3882.48797366396,NA,2,0,0,0
"64",11,"[4000,4400)",4223.91728265211,NA,1,0,0,0
"64",11,"[4400,4800)",4548.91057847999,NA,2,0,0,0
"64",11,"[4800,5200)",4948.91786226071,NA,2,0,1,0
"64",11,"[5200,5600)",5349.09085207619,NA,2,0,0,0
"64",11,"[5600,6000]",5798.87432511896,NA,2,0,1,0
"64",12,"[ 400, 800)",556.595627684146,690.181134268641,1,1,0,0
"64",12,"[ 800,1200)",NA,1156.9353165105,0,1,0,0
"64",12,"[1200,1600)",NA,1464.90724757314,0,2,0,0
"64",12,"[1600,2000)",NA,1848.21895021014,0,2,0,0
"64",12,"[2000,2400)",NA,2339.90054344758,0,1,0,0
"64",12,"[2400,2800)",NA,2631.54339953326,0,2,0,0
"64",12,"[2800,3200)",3123.18360758945,2939.88763121888,1,1,0,0
"64",12,"[3200,3600)",3390.012283111,NA,2,0,0,0
"64",12,"[3600,4000)",3781.51823743246,NA,2,0,1,0
"64",12,"[4000,4400)",4173.31405333243,NA,2,0,0,0
"64",12,"[4400,4800)",4598.18170359358,NA,2,0,0,0
"64",12,"[4800,5200)",4989.8291954305,NA,2,0,0,0
"64",12,"[5200,5600)",5431.47900444455,NA,2,0,0,0
"64",12,"[5600,6000]",5873.13046911732,NA,2,0,0,0
"64",13,"[ 400, 800)",587.059041485191,NA,2,0,0,0
"64",13,"[ 800,1200)",978.709016228096,NA,2,0,0,0
"64",13,"[1200,1600)",1370.41246029548,NA,2,0,0,0
"64",13,"[1600,2000)",1828.6932897754,NA,2,0,0,0
"64",13,"[2000,2400)",2203.74651113525,NA,2,0,1,0
"64",13,"[2400,2800)",NA,2662.40179305896,0,2,0,1
"64",13,"[2800,3200)",NA,3029.11922545172,0,2,0,1
"64",13,"[3200,3600)",NA,3462.36404962838,0,1,0,0
"64",13,"[3600,4000)",NA,3712.72327238694,0,2,0,1
"64",13,"[4000,4400)",NA,4145.49961755984,0,2,0,1
"64",13,"[4400,4800)",NA,4537.12492669001,0,2,0,1
"64",13,"[4800,5200)",NA,4978.83201250806,0,3,0,1
"64",13,"[5200,5600)",NA,5470.47520033083,0,2,0,0
"64",13,"[5600,6000]",NA,5887.04745378346,0,2,0,1
"64",14,"[ 400, 800)",622.805182356387,NA,1,0,0,0
"64",14,"[ 800,1200)",822.820080909878,NA,1,0,1,0
"64",14,"[1200,1600)",1397.85774121992,NA,2,0,2,0
"64",14,"[1600,2000)",1872.90881038644,NA,2,0,1,0
"64",14,"[2000,2400)",2206.24915184453,NA,1,0,0,0
"64",14,"[2400,2800)",2422.85716207698,NA,1,0,0,0
"64",14,"[2800,3200)",2931.38762633316,NA,2,0,0,0
"64",14,"[3200,3600)",3381.16530538537,NA,2,0,1,0
"64",14,"[3600,4000)",3797.81668726355,NA,2,0,1,0
"64",14,"[4000,4400)",4231.14080564119,NA,2,0,0,0
"64",14,"[4400,4800)",4664.46061967872,NA,2,0,0,0
"64",14,"[4800,5200)",5022.77273638174,NA,1,0,0,0
"64",14,"[5200,5600)",5331.11067698337,NA,2,0,1,0
"64",14,"[5600,6000]",5789.41269568168,NA,2,0,0,0
"64",15,"[   0, 400)",388.73795280233,NA,1,0,0,0
"64",15,"[ 400, 800)",NA,472.079618368298,0,1,0,0
"64",15,"[ 800,1200)",NA,905.477070948109,0,2,0,0
"64",15,"[1200,1600)",NA,1305.36930426024,0,2,0,1
"64",15,"[1600,2000)",NA,1705.41731105186,0,2,0,1
"64",15,"[2000,2400)",NA,2130.43742417358,0,2,0,1
"64",15,"[2400,2800)",NA,2588.76907452941,0,3,0,1
"64",15,"[2800,3200)",NA,3080.41259297169,0,2,0,1
"64",15,"[3200,3600)",NA,3488.74540207908,0,2,0,1
"64",15,"[3600,4000)",NA,3788.74788526446,0,1,0,0
"64",15,"[4000,4400)",NA,4105.4034056142,0,2,0,0
"64",15,"[4400,4800)",NA,4547.05139389262,0,2,0,0
"64",15,"[4800,5200)",NA,4988.69325686246,0,2,0,0
"64",15,"[5200,5600)",NA,5447.00371799991,0,2,0,0
"64",15,"[5600,6000]",NA,5894.3295776844,0,2,0,0
"64",16,"[ 400, 800)",663.617356913164,NA,2,0,0,0
"64",16,"[ 800,1200)",1030.55727551691,NA,2,0,2,0
"64",16,"[1200,1600)",1405.37576028146,NA,2,0,0,0
"64",16,"[1600,2000)",1913.69747836143,NA,1,0,0,0
"64",16,"[2000,2400)",2230.44305248186,NA,2,0,0,0
"64",16,"[2400,2800)",NA,2597.38115034997,0,1,0,0
"64",16,"[2800,3200)",NA,3013.61437700689,0,3,0,1
"64",16,"[3200,3600)",NA,3563.96482605487,0,1,0,0
"64",16,"[3600,4000)",NA,3930.25019811466,0,1,0,1
"64",16,"[4000,4400)",NA,4213.79067748785,0,2,0,0
"64",16,"[4400,4800)",NA,4580.2738701459,0,2,0,0
"64",16,"[4800,5200)",NA,4955.24183823728,0,2,0,0
"64",16,"[5200,5600)",NA,5346.91945812665,0,2,0,1
"64",16,"[5600,6000]",NA,5738.56794275344,0,2,0,0
"64",17,"[   0, 400)",387.971169315279,NA,1,0,0,0
"64",17,"[ 400, 800)",671.345446258784,NA,2,0,1,0
"64",17,"[ 800,1200)",1029.81764054857,NA,2,0,0,0
"64",17,"[1200,1600)",1404.68330448493,NA,2,0,0,0
"64",17,"[1600,2000)",1721.32756793872,NA,1,0,0,0
"64",17,"[2000,2400)",2237.939551007,NA,1,0,0,0
"64",17,"[2400,2800)",2487.94997995719,2721.64772311226,1,1,0,0
"64",17,"[2800,3200)",NA,2979.8807115294,0,2,0,1
"64",17,"[3200,3600)",NA,3371.44626048394,0,2,0,2
"64",17,"[3600,4000)",NA,3762.93334341608,0,2,0,0
"64",17,"[4000,4400)",NA,4179.59151230752,0,2,0,0
"64",17,"[4400,4800)",NA,4571.24413573183,0,2,0,0
"64",17,"[4800,5200)",NA,4954.57288902253,0,2,0,1
"64",17,"[5200,5600)",NA,5396.24852244743,0,2,0,1
"64",17,"[5600,6000]",NA,5796.24637030065,0,2,0,0
"65",1,"[4000,4400)",4278.852606687,NA,2,0,2,0
"65",1,"[4400,4800)",4545.78952194424,4721.4206988283,2,1,0,0
"65",1,"[4800,5200)",NA,4970.71972224512,0,3,0,0
"65",1,"[5200,5600)",5287.43102385488,NA,2,0,0,0
"65",1,"[5600,6000]",5670.52759723446,5895.48454871693,2,2,0,0
"65",2,"[ 400, 800)",798.934522230411,523.230143793626,1,2,0,1
"65",2,"[ 800,1200)",1065.10002387222,NA,3,0,1,0
"65",2,"[1200,1600)",1548.85580824339,1415.10030528298,1,1,0,0
"65",2,"[1600,2000)",1873.3305765636,NA,2,0,1,0
"65",2,"[2000,2400)",NA,2231.71741497936,0,1,0,0
"65",2,"[2400,2800)",2633.13572344487,2448.38266354054,2,1,0,1
"65",2,"[2800,3200)",2881.70057961543,3015.00084923464,2,1,1,0
"65",2,"[3200,3600)",NA,3306.6340907244,0,2,0,0
"65",2,"[3600,4000)",3714.89182498772,NA,1,0,0,0
"65",2,"[4000,4400)",4114.76482314174,4339.78219650453,1,2,1,0
"65",2,"[4400,4800)",4764.82380484231,4564.93564324046,1,2,0,0
"65",2,"[4800,5200)",5031.46903967718,NA,3,0,0,0
"65",2,"[5200,5600)",5364.76556806883,NA,2,0,0,0
"65",2,"[5600,6000]",NA,5815.70813285362,0,2,0,0
"65",3,"[1200,1600)",1404.00585479802,NA,3,0,0,0
"65",3,"[1600,2000)",1770.97127592424,NA,3,0,1,0
"65",3,"[2000,2400)",NA,2204.15974021307,0,3,0,0
"65",3,"[2400,2800)",NA,2495.69994857302,0,2,0,0
"65",3,"[2800,3200)",3104.05790037476,NA,2,0,0,0
"65",3,"[3200,3600)",3287.34196367441,3445.67394233309,1,2,0,0
"65",3,"[3600,4000)",NA,3795.66362923651,0,4,0,0
"65",3,"[4000,4400)",4287.470256706,NA,2,0,0,0
"65",3,"[4400,4800)",4670.96379354189,NA,2,0,1,0
"65",3,"[4800,5200)",4870.79981021816,NA,1,0,0,0
"65",3,"[5200,5600)",NA,5379.28238007589,0,4,0,1
"65",3,"[5600,6000]",6000,5737.33052489115,1,2,0,0
"65",4,"[ 800,1200)",NA,1035.17414246744,0,2,0,0
"65",4,"[1200,1600)",1560.38099221769,1360.19452865003,1,3,0,1
"65",4,"[1600,2000)",1827.01298390748,NA,3,0,0,0
"65",4,"[2000,2400)",2076.96456363192,NA,1,0,0,0
"65",4,"[2400,2800)",NA,2676.93728275481,0,3,0,0
"65",4,"[2800,3200)",NA,3093.4963212203,0,2,0,0
